Date,AAPL,ADBE,AMD,AMZN,BRK,CVX,DIS,GOOGL,INTC,JNJ,KO,MA,META,MSFT,NFLX,NVDA,PG,TSLA,V,XOM
2023-07-05,-0.005871349890886446,0.004224974753199717,-0.01614574339492303,0.001228689909384073,-0.0012865497076023358,-0.005724826664970428,-0.00784530386740323,0.015429524603836509,-0.03301606186793571,-0.0033057851239668423,0.007428194123473064,0.0019545131485430023,0.029193762673938917,0.00047338678659114564,0.010103298296484153,-0.0022634569589512488,-0.0017049180327868285,0.0095061110714032,0.0062192713367230645,-0.005118183510143259
2023-07-06,0.0025087545079180984,-0.012252185691417283,-0.00412461605967529,-0.015493173799662419,-0.0002927743295468854,-0.021943573667711602,-0.01169395255596406,-0.013470225872689978,-0.01661027376191937,-0.007431975922854939,-0.00770113059151234,-0.004028069819876912,-0.00808506301593237,0.009226674552713199,-0.015833146445391355,-0.005057069262944025,-0.0016421439831844076,-0.0210280373831776,-0.0023804552098558585,-0.03732111121504067
2023-07-07,-0.005891246546061213,0.008269442539840854,-0.0027317589002467946,0.011062636335306797,-0.0016400164001639794,0.00876504447933013,-0.0011268875366238218,-0.005245191907418123,-0.003753518923991117,-0.014542079207920722,-0.013210039630118908,-0.011344559190110348,-0.005000171238741191,-0.011867436340727178,-0.001686263786345732,0.009500510652447502,-0.020988222909401943,-0.007629999276777322,-0.0101724715338245,0.0023319082782742306
2023-07-10,-0.010855884203901822,0.022832649865023757,0.003622868251303313,-0.020419170904607875,0.0006746846582577071,0.00667877058747246,-0.0060920577617329386,-0.025359892869099454,0.027943485086342257,0.0016326530612245094,-0.0075301204819276935,0.008953380673047295,0.012287887653598784,-0.015983630864124465,0.008240127824697518,-0.007599463567277476,0.00040322580645169026,-0.017563677440513015,0.007231972932966846,0.014831329972857743
2023-07-11,-0.002810031281480274,0.016903394781907943,-0.019897869343194263,0.012978840556910232,0.006566411631929281,0.018486312399355942,0.01577752553916012,0.00592528982395879,0.017104459376908743,-0.005516895492445606,0.0035407182599898057,0.014381884944920431,0.014246854811288623,0.0019286984299191623,-0.0033958932331167313,0.005334281650071215,-0.0052398226521563895,0.0006676310225881554,0.01003527040644947,0.012226573693762566
2023-07-12,0.008985538068906784,0.005190791298490316,0.029284944304707183,0.015685665476005584,0.0057663744648630555,0.009612952188211343,0.007375125712370201,0.015280860508792848,0.02042042042042036,-0.003467187795498816,0.005376344086021501,0.007264957264957239,0.03704448690871276,0.014226847535115938,0.008723109425047282,0.0353024407499114,0.005199891950296909,0.008154490529671099,0.006900852213676867,0.004907049164857957
2023-07-13,0.004057543341940084,0.019552191737622016,0.011694885669401245,0.026758409785932802,-0.005241059794411473,-0.013342520671510871,0.003549639489739187,0.0471706045573026,-0.0032371983519717817,0.004617914979756943,0.008522727272727293,-0.00032444034041279046,0.013157044029223686,0.016192170818505547,0.014255151446909142,0.04726436153250413,0.0006718172657036448,0.021728740027206817,0.00454151356261101,-0.018311578551976626
2023-07-14,0.000787236275847647,-0.0047363130219608696,0.00017253278122830729,0.0028294862248696706,-0.007131629504570247,-0.024950796774807826,-0.02044876754725322,0.007066002890637524,-0.021257750221434835,0.0066746426547446,0.009113504556752305,0.004868184541641618,-0.014485817300022408,0.007529329364384552,-0.01880634131178105,-0.011049002762250626,0.007385028533064997,0.012522490104354134,-0.0006164974723603667,-0.034436579299789605
2023-07-17,0.017305574492632037,0.013926927335236705,0.02052785923753664,-0.008316008316008316,0.009264417016036974,-0.0009115770282589475,-0.03452945159106302,-0.006139371711050834,0.03680241327300138,-0.005004065803465352,-0.001477832512315258,-0.0007701672008149085,0.005665814096545541,0.0014193025141930882,0.018420040279695016,0.02181706217422863,-0.007064311896034625,0.03198521572251045,0.003413390360256674,0.004359025163463315
2023-07-18,-0.0013402752719213762,0.019597701149425273,-0.0032961460446245816,-0.005465708295896876,0.0031663035584603705,0.0020203336809176964,0.004558204768583485,-0.007139991977537119,0.003782368344486642,-6.28654051675337e-05,-0.003946719289590561,-0.01004475385380399,0.004603695834138222,0.039799843808752566,0.05499388956782569,0.022233701383956417,0.0018793207597824768,0.010193539499965487,-0.013197262182876313,-0.0045373840994278325
2023-07-19,0.007071697723636028,-0.00950716795370432,-0.012719409819384353,0.019046902055258608,-0.00842647825331544,0.0061138211382114616,0.01268179173938333,-0.013978668390433158,-0.001159420289855051,-0.0020118194392052535,0.01766551097903246,0.00027627084589099127,0.012690273994552026,-0.012267378786614436,0.005876158382476682,-0.008780056428180472,0.006833255175185737,-0.007090747937546826,0.002699671886032151,0.006936187078874445
2023-07-20,-0.010097385955920024,-0.01951932014340718,-0.05307910332388566,-0.039893617021276584,0.012206874397687084,0.011054366798112447,-0.009535845588235392,-0.023191018601983138,-0.03163087637840989,0.060728234849439344,0.012167423750811146,-0.0005272804881110149,-0.04268852251511035,-0.02312155007322292,-0.08410980129399681,-0.03307347537013827,0.0017965267150177322,-0.09737004738034749,-0.007455886007787238,0.017614642786852874
2023-07-21,-0.00616165277274372,0.006481194861476691,0.006349206349206327,0.0003077870113881165,-0.0024523239375667805,0.014641943734015284,0.01125159494258221,0.006879194630872387,0.01947857356907412,0.010749495189452452,0.0008014104824489721,-0.0014319449329246448,-0.027303979902155162,-0.00893706575950648,-0.022678432627680545,-0.026603690685413017,0.015741232731137034,-0.010954735640928082,-0.0015441115098906444,0.004641717435451165
2023-07-24,0.004220068771491059,0.006977682947926889,-0.003064443442992393,-0.009230769230769154,0.01119273484497918,0.019723990169512762,-0.0066529020417528395,0.01258123646058995,-0.011463844797178102,0.005229449438862499,0.00032030749519540436,0.018365241892877915,-0.009005641269625442,0.0038979550280711095,0.0020350877192982786,0.006838339840664398,0.003204080298175427,0.03476655641873716,0.006227795193312513,0.01568967176821623
2023-07-25,0.004513618677042919,0.0028251823006146815,0.021607449597685457,0.0025621118012422173,-0.005863341246460596,0.004572982326041419,-0.011200923787528905,0.005595326256891298,0.013975617008623153,0.00765723638064042,-0.00336215177713739,-0.008671162825168777,0.009807619766126097,0.01700906957202042,-0.0015640684455027198,0.02391733165964327,0.002346499804458446,-0.014048911023563648,-0.00851541081664875,0.0015163002274451998
2023-07-26,0.004544985022208348,-0.020539079453306575,-0.025752212389380524,-0.007589251142259612,0.006387018815812162,-0.007504921259842479,0.002685974541632552,0.0577694133049671,0.007624633431084993,0.0019142641684553041,0.012851405622489986,0.002815988835725758,0.013923319862804151,-0.0376374722206394,-0.011760579845686125,-0.004969460802557113,0.0010404473923786295,-0.0035057297949334654,-0.006661359922912613,-0.005582891748675323
2023-07-27,-0.006580976863753252,-0.0011271985229811543,0.00917431192660545,0.0007803355442839166,-0.0014008004574042054,-0.010412792859799236,-0.005823433496389474,0.0010056470952271024,0.005529685681024299,0.00561602593793431,-0.00967486122125294,-0.01965656917074632,0.044009779951100114,-0.020872191135979934,-0.022476163437196828,0.009856551966910265,-0.011887748473431103,-0.03268394174390021,-0.011218894981020688,0.0031401655723666266
2023-07-28,0.013507918434944699,0.02899001887269681,0.016741674167416676,0.03087719298245628,0.0014313933182559246,-0.00494801453087812,0.009020618556700999,0.024574961360123604,0.06599131693198257,0.0045483332373768,0.0006406149903908087,-0.003903675538656559,0.044175676109204254,0.023131349782293142,0.03052012488806044,0.0185185185185186,0.02826901584379704,0.041961597121739524,0.0055877836546665005,-0.011952191235059861
2023-07-31,0.0031660113363629616,0.03271125229262384,0.012747875354107707,0.011118674835489006,0.0061461936479803025,0.03015043746459356,0.03204458376872177,0.001055966209081216,-0.028780885147977053,-0.0398326455754241,-0.008802816901408383,0.0033591205211727093,-0.0211380115521691,-0.007240594615361862,0.03097843956973101,-0.0004491978609625358,-0.0007032798414422503,0.003715658309563219,0.008398727465535494,0.029569892473118253
2023-08-01,-0.0043013489437515595,0.005364630060237685,0.027972027972027913,-0.01488629563135857,0.0008523695874531612,-0.008309910790663455,0.0015749803127460549,-0.008815551537070476,0.0008386916410398904,0.008117949024055271,-0.002583562086226343,0.007076189509992892,0.012900188323917039,0.0012502976899260165,-0.0007973210014352583,-0.004750797149521757,-0.0003198976327576375,-0.023781924241857766,0.008623228031800823,-0.005781424841476923
2023-08-02,-0.015464839855831802,-0.03423784374430894,-0.07015306122448983,-0.026425696711975033,-0.0030375290978253977,-0.01583487369069636,-0.030663821183870676,-0.0240973014063095,-0.03938547486033506,0.006039433951092521,0.0030759268253197636,-0.017755055783615026,-0.0260295621455795,-0.026282927989534355,-0.02033650996306602,-0.048121788117917674,0.0021759999999999557,-0.026659516604741973,-0.00925848694636755,-0.012474207465766218
2023-08-03,-0.007321632568283443,-0.012332641900810848,0.03475080018289911,0.005459792527883867,0.007460349098778352,-0.0003756338821762073,-0.00938586326767099,0.0005452562704471031,0.01395754579819708,0.004296392207639332,-0.005164622336991664,0.007666273524434608,-0.003563361013012689,-0.002564885496183167,0.0030253665347916847,0.005556936004879276,0.00261830257359974,0.02050293180118845,0.005051355447044825,0.01738056795517151
2023-08-04,-0.048020086833708064,0.005956926836719223,0.023596995139195664,0.0826933519509736,-0.010796755320652274,-0.0022546502160705195,0.009474792373377117,-0.0026469443363174028,0.007743045597935261,-0.00937646507266754,-0.015087605451005848,-0.004223811098954089,-0.00785465691752607,0.0034286414008446453,0.0013921113689094877,0.0037066157475009742,-0.010955414012738807,-0.021055067098565416,0.0009633104372592793,0.002800597460791643
2023-08-07,-0.01725369525798126,0.005409201336167735,0.008547746503194675,0.018986888299777904,0.035972456355895854,0.0036407005209966314,0.006141367323290847,0.026695808289750822,0.0025611838360841688,0.0240179839091339,0.0079064404546203,0.014105021080873748,0.018762269494416284,0.007108426383550137,0.02122335495829475,0.016483885407341026,0.010561566202988093,-0.009493421570944682,0.01054437424160004,-0.0020480357475329836
2023-08-08,0.005311713726586564,-0.01723519528816564,-0.03064806095368544,-0.01603150049219515,0.003171713828672429,-0.0015010319594720434,0.014971783945640915,-0.0009883676727742152,-0.005960828839057464,0.00046216060080883636,-0.004412485700277746,-0.009272557764507305,-0.01238311852413454,-0.01229893065947718,-0.0055812687176693965,-0.016568868142635473,0.0010833545755799534,-0.0069596341220918845,-0.009192165955861031,0.004944029850746379
2023-08-09,-0.008954393770856606,-0.013100268920476443,-0.024375165592157577,-0.014934972130913327,-0.01569845764715594,0.0013153773880363318,-0.007261999319187584,-0.01324200913242013,-0.021130782410051507,-0.000635177272202414,0.0022980958634275517,0.0012207838449604935,-0.023765353121801502,-0.011715994479374325,-0.021446497832534828,-0.04724162636575313,-0.0012731555159464225,-0.03007609130957145,0.0019641439257804816,0.016986911723753773
2023-08-10,-0.0012346371850272542,0.003990034645179108,-0.0021725355300080684,0.00515052593398635,-0.002904865649963617,0.0060678093331665295,0.0488055777803178,0.00023137436372056008,0.011668611435239118,-0.005200208008320328,-0.0022928267278087278,0.00881448929306261,0.0017365092886865163,0.002172361356794772,0.002518069480065277,-0.0039009258824083126,-0.004971636178213834,0.013006317354143482,0.0016683350016684084,0.005111354508944954
2023-08-11,-0.0010114064168118553,-0.014307039140802336,-0.02413136169826735,-0.001082563510392598,0.0038377500140063248,0.020642914879064778,-0.029860505666957415,-0.0010023903153674185,0.006055363321799234,0.009757797525701273,0.004103742613263295,-0.00543888804955428,-0.013410087002027948,-0.005945560957483109,-0.019349737197078887,-0.03616589600830422,0.005829222983793514,-0.010964375968044338,-0.0004996668887408129,0.015528514347983968
2023-08-14,0.00939310422408468,0.027141311830071846,0.040996560379288116,0.015605808828841772,0.00036277382447336137,-0.0007310386841303806,-0.002359020444843818,0.013661623958011848,0.022642591000286538,-0.0023583549036525486,-0.0047408860552558,0.009114385538508296,0.015084206338682016,0.009438958287903976,0.014514063463453741,0.07093379023375346,-0.007833397019488042,-0.011910158664743542,0.011914680886518925,0.0008047929893588712
2023-08-15,-0.011200267469073988,-0.006797510770703563,-0.005626004643686455,-0.020630290958241537,-0.011102432492747227,-0.029201975248430156,-0.019704988177007055,-0.011802330008375939,-0.025504484304932684,-0.0028828413284133214,-0.0067345597897503495,-0.010361784334387059,-0.013847610960514789,-0.0067275644982101035,-0.009537612791621797,0.0042739926405046536,-0.006418897233455345,-0.02836169502836161,-0.012638946068340817,-0.03359542530378845
2023-08-16,-0.004959143420681822,-0.00811644495855024,-0.03735967669510554,-0.01888574126534459,-0.0011001410437234682,-0.0038306958050742246,-0.008155295198713608,-0.008321775312066682,-0.035662927811331624,-0.003180293743494933,0.00016537125847526646,-0.00020281404487254573,-0.02536843848319248,-0.004536133722736757,-0.019471324050035377,-0.010332271279016814,-0.010207377737579848,-0.0315934065934067,-0.0022515948797064977,-0.016826923076923017
2023-08-17,-0.014555133941213105,-0.005481156096328377,-0.025655378300214582,-0.00806988968682909,-0.002598062748863428,0.007060455147197997,-0.004979733642153983,0.009479409479409506,-0.02833283626603056,0.00939729682696222,0.002149470899470929,-0.00443745721023403,-0.03126168065513624,-0.01098626716604234,-0.029967505114935622,-0.0032769167088259055,-0.00717968800992097,-0.02828014184397165,-0.008023736888294497,0.019371826217791988
2023-08-18,0.0028160919540229923,-0.00691852170344176,0.009670624281884477,-0.005672488431109013,-0.0017837424615645414,0.0071987480438184814,0.0004655493482308426,-0.01893472906403937,0.005217925107428023,-0.008735130164932992,0.005609635373700739,-0.0011461464011002231,-0.006454102213336088,-0.0012623074981065185,0.0037965260545904655,-0.0010266822014834975,0.002826901584379593,-0.017014870905939228,0.0033702658297172228,0.015129151291512821
2023-08-21,0.007736833056335657,0.024285123885619875,0.026268373636794573,0.010959315418105353,-0.001333106421602115,-0.0033561218147917238,-0.0009306654257794644,0.007139494743449104,0.01190839694656498,-0.029798828917618536,-0.008531583264971387,0.0026264120151973103,0.023477493380405834,0.017062689585439772,0.00929473710231643,0.08471327282385266,-0.005047856299986719,0.0732748619425494,0.005416299282025472,-0.012086513994911008
2023-08-22,0.00790491355777978,-0.0019021269237420313,-0.023655516540380672,-0.0031927531927532504,-0.004317078019824394,-0.008231479171863398,-0.0010479739170935476,0.005530887278959229,-0.007543753771876882,-0.007947415596056051,-0.0061227866953499355,0.01180061037639879,-0.007933770265608708,0.0018019137566793741,0.011952288814323087,-0.027657717120531444,0.00039533504645183903,0.00825838810100299,0.004635429716862927,-0.0056112593137706
2023-08-23,0.021948879986458447,0.021617771617771675,0.03568048457315931,0.00945996275605232,0.010525715263713264,0.001320422535211252,0.00046625480825257526,0.025488069414316694,0.03314077227120693,-0.008974822310565012,0.0034965034965035446,0.008093706012467283,0.02308762169680101,0.014079265645351446,0.03480407580414835,0.031707103442235374,0.009352565369162846,0.01573823920408257,0.007191254104834455,-0.008788159111933314
2023-08-24,-0.026170494699646718,-0.03444442350813082,-0.06972493831673221,-0.027154663518299982,0.00011291142099034701,-0.00822605965463108,-0.03914715134568336,-0.019566367001586538,-0.0409064155385519,0.0034036345955144043,-0.0026547204247553413,-0.008452600608387706,-0.02545541054921152,-0.02149847094801216,-0.04822827739445679,0.0009975379913405025,-0.004632952691680292,-0.02879338005572918,-0.01167973586463067,-0.00746616892207197
2023-08-25,0.012643156820501211,0.024647268895263696,0.004420432220039405,0.010770631067961167,0.004600620942703859,0.007471191591743809,0.010791803079907902,0.0007705347511173244,0.020251610923596175,0.007026470410079311,0.004658126767592696,0.013126461639047404,-0.0043591979075849885,0.009407131918617306,0.022362568500724933,-0.024277505671818966,0.006555657532450576,0.03716744913928016,0.012945254102810333,0.017865538316878204
2023-08-28,0.008846089244723077,0.009256085018854998,0.003520782396088107,-0.0009004952723998816,-0.0010676256567302422,0.006850175967823002,0.009596928982725572,0.008700338774253025,0.011127819548872209,-0.011789473684210572,0.002815035601920979,0.011293405147807078,0.016672504378283604,0.0022292402006314216,0.004879455808475486,0.01775392237819995,0.0015631105900744124,0.0009639968146191169,0.005194376880900409,0.008406466512701938
2023-08-29,0.02181031133803213,0.020097373188405987,0.032258064516129004,0.013294276701216745,0.0077063704120377,-0.0015604519068722622,0.0028517110266161882,0.027173498206243707,0.020523497917906086,0.0001217359547143193,-0.0009907529722589237,0.010332809738857307,0.026631296079377087,0.014550509731232841,0.028536573697555356,0.04161417743140805,0.000585251658212993,0.0768779834184743,0.006192839273264195,0.005954562110663364
2023-08-30,0.01917227894851181,0.008861017074569322,0.006325528700906302,0.0011859758357424255,0.007731167490022006,0.001375343835958942,-0.0014218009478673688,0.00973471055955999,0.006412124744972214,-0.0035299129693872056,-0.0004958677685951152,0.005490100813798193,-0.009698312023893374,0.0011570902225876978,0.010883974045908129,0.009839291571006825,0.0011048287515433852,-0.0010887316276538828,0.0036276188147059685,0.009744103451416075
2023-08-31,0.0011723954169997608,0.02563444330350606,-0.008162116521249652,0.021766491448878433,-0.0023818755885448573,0.005743538519165758,-0.00711912672045556,0.0021342360906682067,0.017665797856935894,-0.012520613204666131,-0.01058376054241772,-0.0030682998719528953,0.0026770586241950944,-0.003132698683050106,-0.002277589895783083,0.0018471906463137788,0.0019475460919242682,0.004593226936551176,-0.0022336839540266773,0.002795815295815407
2023-09-01,0.00846329908979615,0.006918868666642819,0.03528187665531601,0.0007970436924862323,0.006274292059966768,0.019863438857852467,-0.02437858508604218,-0.0037453183520598232,0.041832669322709126,-0.007422068283028271,-0.008691291993982886,0.0071006203955021885,0.0016560208185474323,0.002745911642665577,0.014296255303449579,-0.017141120453854852,0.0011014642995981205,-0.050643211407315536,0.00989091501139705,0.020955121863476922
2023-09-05,0.0012667581547554096,0.002965146215443637,0.012151667428049295,-0.006154068925571909,-0.005490260994316487,0.013146682897139383,-0.005512003919647235,0.0008108506560520201,0.0027314941272875704,0.0012462612163510745,-0.008261675939976398,-0.009793777221647315,0.012720156555772855,0.014878597943163152,0.02000545603346371,0.0008039745201922077,-0.013397191120315788,0.04685523039875927,-0.011164402885816771,8.809020436939541e-05
2023-09-06,-0.035793357933579295,-0.005204645234385907,-0.013540350243726351,-0.013914183725504459,0.003328987155657881,0.0010212663702990898,-0.0025865254341667088,-0.009648670545776006,0.0073549441569054075,-0.0166168782673638,-0.0006800408024481008,0.004082624544349933,-0.0032650341495917834,-0.0020086943486734565,-0.0065079789605063665,-0.03062948010216693,-0.001967987404880689,-0.01781745877032248,0.003342300480965177,0.008632079626530453
2023-09-07,-0.02924935760756653,-0.0026337331387692453,-0.024615666178623652,0.018395390070921946,0.0003594436917631061,6.001320290449641e-05,-0.0050629785132132454,0.00594972482522671,0.032449972958356055,0.012784001012594137,-0.007655665192242256,0.003485163851105977,-0.0016712905705785763,-0.008922134102379187,-0.005877602297200246,-0.017424194131021364,0.009530695412120593,-0.0017068910765321021,0.0039811504712381485,-0.004890402584927123
2023-09-08,0.00349177742734863,-0.00017842486528929502,-0.0046908715639365495,0.0027566195139643312,0.003731343283581934,0.0034205472875661336,0.012535683256795327,0.008280348957563355,-0.004452592980618175,0.0033118790226831507,0.0,0.0005306063383339055,-0.002611577995781378,0.013215725500894004,-0.0007672518842802845,-0.01446768019722755,-0.004297154762679889,-0.011889140721301095,0.0006069434328721535,0.014567792891619025
2023-09-11,0.0066225165562914245,0.00738810764508524,-0.007257988500329993,0.03523113651161114,0.006526228831061465,-0.02063273727647874,0.011522431968619795,0.003959524857017005,0.015259142330965592,0.013079222720478345,0.009429110234870697,0.004459550670137924,0.03246164691664721,0.010979148592455301,0.005781391147244852,-0.008645659615553525,0.011900869678937998,0.10092555331991937,-0.00028306846212944325,-0.012542167632557777
2023-09-12,-0.017060660124888494,-0.0394862710363153,-9.494872768700535e-05,-0.013067784765897983,0.00618297220398345,0.018624816805080657,0.01405719825496865,-0.011539585159216936,0.006996631251619423,0.005655969506947134,-0.009850543478260976,-0.0010079435551609839,-0.019183248796982633,-0.018257678877907413,-0.023958146218789333,-0.0068174775333126325,-0.01757673667205173,-0.02229695153154454,0.00032359841436790937,0.029169586545199744
2023-09-13,-0.011854792966534355,0.020932848896183964,0.02278985851296156,0.02563194788642642,0.00010876067214105056,-0.0036568551046101128,-0.002390057361376652,0.01012265405645052,-0.003860010293360694,0.002506418877613381,0.002401372212692987,7.206860931607828e-05,0.011270967314194635,0.012930644723754492,-0.051646000598127406,0.013706262536215874,0.006972308097086044,0.014281441603110512,0.0021431459765466343,-0.008936930802621479
2023-09-14,0.008782503874634084,-0.0025290844714213057,-0.010026924148175631,-0.0008974801518811804,0.004567451470828043,0.006197352587244298,0.011978917105893716,0.010167507863360292,-0.0010333247222940045,-0.0015244832001951591,0.0003422313483916195,-0.0071102570261831755,0.021831770799187078,0.007855740046420312,-0.02850281389481857,0.002110585907441953,0.010973936899862924,0.01747143383708072,-0.025541701973126774,0.01786327722432146
2023-09-15,-0.004153863662228363,-0.042143581570559197,-0.048204070149113765,-0.02991984521835278,-0.004438430311231367,-0.004365245470310253,0.01302083333333326,-0.005068790731354023,-0.020429273338505305,-0.013985586906070768,-0.00889497092028746,0.002346736342962341,-0.036603361991530914,-0.025036905816356536,-0.008864141426752292,-0.03687940150501301,-0.008399560638366665,-0.005977394580495732,-0.0017805383022774235,-0.015356058049274313
2023-09-18,0.016913319238900604,0.006674355726143277,0.00867080500541939,-0.002920435928484899,0.006986353504050413,0.00432432432432428,-0.0065435849497545995,0.005895196506550127,0.0029039070749736773,0.006317745432022459,0.006213324128408582,0.00680649755014362,0.007458959075621996,-0.0035128096420569133,-0.006398951982667489,0.0015034168564920236,0.003779240242392623,-0.033200918400816404,0.014891940100385748,0.008054841473864593
2023-09-19,0.006180816991627758,0.017411066451298085,-0.007424050014652739,-0.01678811258751245,0.00013497826849873107,-0.0001196029183112568,-0.036226770171724265,-0.0012300123001230956,-0.043432482232166336,-0.0016618452637410241,-0.002058319039451084,-0.00863040299187312,0.008329201784828877,-0.0012459733787152372,0.004563894523326617,-0.010144202338170483,-0.0029211295034080598,0.004598914354644323,-0.004496035314313751,-0.0026351581094865573
2023-09-20,-0.019992181828335176,-0.010910299248647948,-0.012498769806121413,-0.017002107098743058,-0.009879075793565173,-0.003050239234449692,0.007566512082011201,-0.03115039119095897,-0.04540451293340686,0.004377311960542585,0.0044688896528015665,-0.007278794767005992,-0.017700855541351146,-0.023976875095085948,-0.024987380111054946,-0.02943474264705881,-0.0008463541666666741,-0.014671669793621112,-0.006979799638692663,-0.007926361544361993
2023-09-21,-0.008889395407145728,-0.04087498600171713,-0.04215666733107437,-0.044053514672185545,-0.009650509786816475,-0.008998740176375253,0.002059108527131759,-0.024674742036787878,-0.0011530700490054446,-0.0076729482536369575,-0.015400410677617993,-0.017441293968625038,-0.013147795908833082,-0.0038656981637934518,-0.005565622573129758,-0.028930609152678755,-0.008666188831693566,-0.026238622948322465,-0.02170677251302411,-0.01408934707903775
2023-09-22,0.004944517909503787,-0.001907060014011086,0.0009364270107168338,-0.0016237531895152424,-0.008588416648315222,0.006598462376657288,-0.017889520125710212,-0.0014566084023305281,-0.013564213564213556,-0.00717555363107758,0.0010427528675704956,-0.002826259420864674,0.011327900449734418,-0.007886583419397186,-0.011297670180918873,0.014457420094107443,-0.0036808202970946002,-0.04231521314039888,-0.006466337010270107,0.0015684907633322087
2023-09-25,0.007380284913324653,-0.0025346071358938183,0.012266112266112295,0.016651177199504374,0.004303642825410847,0.01461390425787834,-0.0029538461538460847,0.006602687140115249,0.0032182562902280942,-0.0014953271028037562,-0.01041666666666674,0.0006712744269303794,0.005851277250234155,0.0016718715497934244,0.013138148021379026,0.014708002883922155,-0.006069402295817539,0.00861646520744852,-0.007316658158924572,0.011223246911432172
2023-09-26,-0.023398455247614747,-0.010359655981235338,-0.014582049702197564,-0.04029862116248961,-0.006331038677393375,-0.005393871139825701,-0.011850388840883963,-0.01941118145069043,-0.013414989792942533,-0.007737426681642234,-0.008245614035087723,-0.01766503515615303,-0.00621613535884058,-0.01700573156137819,-0.014423076923076983,-0.007365828241201355,-0.008894198858356628,-0.011619903639823459,-0.015898183064792626,0.001548653531790345
2023-09-27,-0.008897418004186974,-0.007307920205411822,0.021988328470195828,0.0,-0.004562906905570152,0.019308700834326453,-0.0018738288569642991,0.015361879205071372,0.023056458764410426,-0.012011067790214991,-0.010260038917388914,0.00025292124032572083,-0.004080813486753931,0.0020823989235601026,-0.004377059986816145,0.01329006704683744,-0.013260112510045441,-0.014828772734720608,-0.0006531678641411576,0.03255734043467062
2023-09-28,0.0015255530129671957,0.004118583366494288,0.047822983583154954,0.0,-0.0020124098608081953,-0.002630963517305851,0.0028785982478096717,0.013559062356365947,0.016469228546662773,-0.0014639424606964768,-0.0025022341376228496,0.010013148578942088,0.02089071001544962,0.0027174781802485892,-0.0032575015228156756,0.014622774795139737,-0.006787023211619392,0.024449064449064473,0.00941176470588223,-0.0060732113144759126
2023-09-29,0.0030464584920031346,0.010363207640636363,0.0005838847800698765,0.009049055405619955,-0.018932392315017088,-0.011548156398382026,0.011481342817920792,-0.01095911117829329,0.01051733939738475,-0.00720295767465573,0.0030460490951440544,-0.008837372321249704,-0.012337149624950694,0.006727458232368422,0.00329471782336066,0.009515189491517528,-0.003280032800327959,0.015585680655897383,-0.007122507122507171,-0.015819871097346616
2023-10-02,0.014835582033759565,0.022023926260051008,0.004376580431822541,0.018407803650094534,-0.0063374250642307395,-0.012335428774759905,0.007649599012955033,0.025294207550053294,-0.0025316455696201556,-0.003852327447833037,-0.008931761343336952,-0.0001515495946048384,0.022017920788781176,0.01916072842438643,0.007229872881355792,0.02949493091795219,-0.004593445769916493,0.0055151466709295605,0.005478022694665574,-0.016584453138288824
2023-10-03,-0.007769784172661831,-0.027056588567152207,-0.030889900261450554,-0.03661362583037242,-0.014479430016088202,0.002341779752612183,-0.026080568140075866,-0.012968621897592514,0.006486181613085007,0.0012246213341926548,-0.010814708002883866,-0.012100543135025954,-0.01916433087803926,-0.02613424487259175,-0.009412878289906113,-0.02824795676834435,0.002066258006749866,-0.02015103338632751,-0.010636917888182662,0.0017296549338408074
2023-10-04,0.007308584686774866,0.022464153994832703,0.03986810551558739,0.01828094932649127,0.001894822761193904,-0.023303180974061033,-0.0027659039476994884,0.021218757079211725,0.006724572709442489,0.0011587485515642815,0.002915451895043608,0.006904311358870707,0.015418355818435536,0.017757426848336033,0.000398142003981361,0.012041271227336559,0.0032991958210184524,0.059343690423072415,0.01053275643547047,-0.03738237071570405
2023-10-05,0.007197973050788953,-0.0038192970950192695,-0.011146343807052927,-0.008188976377952795,0.003986150309872372,0.005274779195289625,0.01878466969238546,-0.0012570245489501586,-0.0011132758140829369,0.010416666666666519,-0.048328488372092915,0.001117431938236546,-0.002585247725636397,0.0012697715978744473,-0.011435394003714516,0.01469085624758737,-0.014866068370212981,-0.004250268034921123,0.009774240982613813,-0.022511210762331868
2023-10-06,0.014750443085015164,0.019828053597707118,0.0420756000388689,0.015878056525881146,0.0037094997971367505,-0.010189139719341211,0.02635812399455517,0.01858295698526713,0.008358874338255662,0.0031818760341097985,0.014509354715540157,0.009563673262303451,0.03490928180058406,0.024736973947895757,0.02394052443704875,0.02403329752953809,0.002016689847009756,0.001845798884829719,0.006681514476614803,-0.01669877970456002
2023-10-09,0.008451180348188592,0.00495557074504438,-0.0025177172696754235,0.0023444826508283167,-0.002569729167869683,0.027676755224064653,0.021220159151193796,0.0061055385957260455,-0.0035921525283225675,0.005709210860187719,-0.004892736168611189,-0.008116189662537465,0.009288907206036257,0.007822526431583432,0.011637964928835398,-0.010685721777894286,-0.005066278020681492,-0.003300963420719172,-0.002552756977535764,0.0349911355789867
2023-10-10,-0.003352142577797812,0.006480379376145429,0.019070767504907993,0.009511928894433197,0.00900275003618467,-0.0010796545105566935,0.003423848878394198,-0.002600780234070066,0.010260676650027722,-0.0011353601614733089,0.02174735249621773,0.01426255256624609,0.010931021485111048,-0.0043356982596568505,-0.03272444617178394,0.011596315684845315,0.009905133928571397,0.01521161474178756,0.009213444804640814,-0.004237288135593209
