Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2023-03-07,100.4,100.94,98.89,99.06,98.2866271668244,6951340,0.0000,1.0
2023-03-08,99.0,99.62,98.3,99.3,98.5247534591729,5668738,0.0000,1.0
2023-03-09,99.45,100.05,95.92,96.14,95.3894239432516,8275586,0.0000,1.0
2023-03-10,95.6,95.9,92.83,93.57,92.8394882293535,13978845,0.0000,1.0
2023-03-13,91.885,94.0242,90.46,92.6,91.8770611311119,11915321,0.0000,1.0
2023-03-14,94.0,94.3,92.34,93.36,92.6311277235486,10323627,0.0000,1.0
2023-03-15,91.63,93.3557,91.41,93.1,92.3731575735045,9543836,0.0000,1.0
2023-03-16,92.67,94.5599,91.89,94.29,93.5538671063989,9946678,0.0000,1.0
2023-03-17,94.05,94.27,92.91,93.2,92.472376861983,12943192,0.0000,1.0
2023-03-20,93.43,94.92,93.0,94.22,93.4844136044639,6657152,0.0000,1.0
2023-03-21,95.17,96.85,95.17,96.54,95.7863010971656,7285766,0.0000,1.0
2023-03-22,97.45,97.93,94.82,94.9,94.1591047661179,8811105,0.0000,1.0
2023-03-23,95.28,97.02,94.76,95.83,95.0818441489681,9527009,0.0000,1.0
2023-03-24,94.81,95.0,93.02,94.08,93.345506600594,9544154,0.0000,1.0
2023-03-27,94.78,96.02,94.38,95.62,94.8734836431632,7487900,0.0000,1.0
2023-03-28,95.51,96.0,94.59,94.82,94.0797293353351,5426053,0.0000,1.0
2023-03-29,96.08,96.91,95.35,96.87,96.1137247491448,5889123,0.0000,1.0
2023-03-30,98.73,98.92,97.67,98.1,97.3341219974306,7669482,0.0000,1.0
2023-03-31,98.89,100.2,98.5,100.13,99.3482735535446,8919965,0.0000,1.0
2023-04-03,100.21,100.43,99.27,99.76,98.9811621861741,7313201,0.0000,1.0
2023-04-04,100.3,100.42,98.76,99.57,98.7926455380649,6794168,0.0000,1.0
2023-04-05,99.7,100.18,98.632,99.91,99.1299911188919,7747230,0.0000,1.0
2023-04-06,99.44,100.32,98.55,99.97,99.189522691979,7042486,0.0000,1.0
2023-04-10,99.3,100.81,98.9,100.81,100.022964715199,8016576,0.0000,1.0
2023-04-11,101.16,101.91,100.29,100.42,99.6360094901323,7504624,0.0000,1.0
2023-04-12,101.25,102.22,97.7,97.94,97.175371135865,9289196,0.0000,1.0
2023-04-13,98.51,101.07,98.51,100.84,100.052730501742,8744977,0.0000,1.0
2023-04-14,100.5,100.86,98.93,99.9,99.120069190044,7337250,0.0000,1.0
2023-04-17,99.57,100.57,99.15,100.3,99.5169463439581,6692783,0.0000,1.0
2023-04-18,100.61,101.15,99.595,100.93,100.142027861373,8180148,0.0000,1.0
2023-04-19,99.78,99.83,98.355,98.75,97.979047372541,11523307,0.0000,1.0
2023-04-20,97.75,98.58,97.391,98.07,97.304356210887,7762736,0.0000,1.0
2023-04-21,98.16,99.72,97.72,99.57,98.7926455380649,9467979,0.0000,1.0
2023-04-24,100.145,100.735,98.67,99.68,98.9017867553913,8540571,0.0000,1.0
2023-04-25,99.375,99.71,98.01,98.01,97.2448246377999,6511394,0.0000,1.0
2023-04-26,97.84,98.48,96.455,96.61,95.8557545991006,8480415,0.0000,1.0
2023-04-27,97.13,100.065,96.71,99.93,99.1498349765876,8166466,0.0000,1.0
2023-04-28,99.37,102.56,99.08,102.5,101.699770690486,11329689,0.0000,1.0
2023-05-01,102.405,102.6087,101.605,102.21,101.412034753898,6909535,0.0000,1.0
2023-05-02,101.33,101.695,99.62,100.6,99.8146042093937,6955902,0.0000,1.0
2023-05-03,101.06,102.58,100.64,100.86,100.072574359438,7772064,0.0000,1.0
2023-05-04,99.54,99.54,96.61,97.45,96.6891966223202,13260720,0.0000,1.0
2023-05-05,98.59,100.8461,98.11,100.52,99.7352287786108,9300109,0.0000,1.0
2023-05-08,101.7,103.91,101.69,102.97,102.166101346335,10810139,0.0000,1.0
2023-05-09,102.91,102.98,102.09,102.18,101.382268967354,6829880,0.0000,1.0
2023-05-10,103.0,103.25,100.04,101.14,100.350388367178,19525153,0.0000,1.0
2023-05-11,94.8,95.11,91.88,92.31,91.5893251945242,57127242,0.0000,1.0
2023-05-12,92.34,92.88,91.24,91.99,91.2718234713929,21837450,0.0000,1.0
2023-05-15,91.54,92.87,90.7,92.86,92.135031281156,16792049,0.0000,1.0
2023-05-16,92.04,92.415,90.78,90.98,90.2697086577598,17013309,0.0000,1.0
2023-05-17,91.02,93.05,90.85,92.77,92.0457339215253,12461594,0.0000,1.0
2023-05-18,92.845,94.24,92.46,93.76,93.0280048774627,15014823,0.0000,1.0
2023-05-19,93.0,93.0,91.315,91.35,90.6368200251303,16429040,0.0000,1.0
2023-05-22,91.33,91.935,89.89,91.82,91.1031506809794,14150642,0.0000,1.0
2023-05-23,91.1,92.03,89.805,89.82,89.1187649114089,14778699,0.0000,1.0
2023-05-24,89.44,89.49,88.41,89.07,88.37462024782,15350772,0.0000,1.0
2023-05-25,89.56,89.56,87.79,88.14,87.4518808649698,13605760,0.0000,1.0
2023-05-26,88.49,89.24,88.1,88.29,87.6007097976875,12892702,0.0000,1.0
2023-05-30,88.97,88.97,87.01,87.82,87.1343791418385,14800733,0.0000,1.0
2023-05-31,87.58,88.17,87.15,87.96,87.2732861457084,11084369,0.0000,1.0
2023-06-01,88.4,89.055,87.11,88.59,87.8983676631231,11993172,0.0000,1.0
2023-06-02,89.63,91.34,89.6,90.77,90.0613481519549,14350246,0.0000,1.0
2023-06-05,91.2,91.76,89.44,91.0,90.2895525154555,18506712,0.0000,1.0
2023-06-06,91.1,92.51,91.02,92.16,91.4404962618064,12109084,0.0000,1.0
2023-06-07,92.78,93.08,91.86,92.52,91.797685700329,11082425,0.0000,1.0
2023-06-08,92.52,92.68,91.3,92.53,91.8076076291769,9030165,0.0000,1.0
2023-06-09,92.78,92.92,91.55,91.93,91.2122918983058,9634420,0.0000,1.0
2023-06-12,92.25,93.225,91.77,93.14,92.4128452888959,12357611,0.0000,1.0
2023-06-13,94.12,94.44,93.44,93.85,93.1173022370934,12964433,0.0000,1.0
2023-06-14,94.26,94.52,91.92,92.45,91.7282321983941,15877377,0.0000,1.0
2023-06-15,92.06,93.52,91.61,92.94,92.2144067119388,13354606,0.0000,1.0
2023-06-16,92.88,92.97,90.86,91.32,90.6070542385868,22683385,0.0000,1.0
2023-06-20,90.29,90.78,89.74,89.75,89.049311409474,14939188,0.0000,1.0
2023-06-21,89.55,89.67,88.11,88.64,87.9479773073624,17872964,0.0000,1.0
2023-06-22,88.44,89.19,88.12,88.49,87.7991483746446,10915328,0.0000,1.0
2023-06-23,88.015,88.395,87.61,88.1,87.4121931495783,13538013,0.0000,1.0
2023-06-26,88.04,89.4899,87.77,88.7,88.0075088804495,13132684,0.0000,1.0
2023-06-27,88.9,89.66,88.49,89.06,88.3646983189722,10032652,0.0000,1.0
2023-06-28,89.39,89.4,88.525,88.83,88.1364939554716,12118274,0.0000,1.0
2023-06-29,87.8,89.12,87.34,88.95,88.2555571016458,13402579,0.0000,1.0
2023-06-30,89.18,89.6,88.605,89.28,88.5829807536249,12837549,0.0000,1.0
2023-07-03,89.115,90.95,88.91,90.5,89.7934560730629,7979547,0.0000,1.0
2023-07-05,90.11,90.3898,89.25,89.79,89.0889991248654,11028782,0.0000,1.0
2023-07-06,88.67,88.83,87.78,88.74,88.0471965958409,12108532,0.0000,1.0
2023-07-07,88.31,89.73,88.08,88.64,87.9479773073624,9705123,0.0000,1.0
2023-07-10,88.25,88.68,87.855,88.1,87.4121931495783,13642620,0.0000,1.0
2023-07-11,88.195,89.59,88.15,89.49,88.7913412594298,13735507,0.0000,1.0
2023-07-12,90.11,90.7099,89.57,90.15,89.4461885633881,14912079,0.0000,1.0
2023-07-13,90.55,90.81,89.0805,90.47,89.7636902865193,15325522,0.0000,1.0
2023-07-14,90.41,90.49,88.4211,88.62,87.9281334496667,17769989,0.0000,1.0
2023-07-17,88.42,88.49,85.3,85.56,84.8920232222239,34503444,0.0000,1.0
2023-07-18,85.51,87.3,85.31,85.95,85.2789784472901,21915527,0.0000,1.0
2023-07-19,86.2,87.89,86.19,87.04,86.360468691706,17177010,0.0000,1.0
2023-07-20,86.84,87.178,86.03,86.21,85.5369485973343,15277532,0.0000,1.0
2023-07-21,86.295,87.9,85.88,87.18,86.4993756955759,19900961,0.0000,1.0
2023-07-24,87.49,87.96,86.5501,86.6,85.9239038224005,13911900,0.0000,1.0
2023-07-25,85.73,86.31,85.16,85.63,84.9614767241588,15335411,0.0000,1.0
2023-07-26,85.67,86.27,85.45,85.86,85.1896810876594,14983702,0.0000,1.0
2023-07-27,86.6,86.88,85.19,85.36,84.6935846452668,16691368,0.0000,1.0
2023-07-28,85.86,86.58,85.445,86.13,85.4575731665514,13638332,0.0000,1.0
2023-07-31,87.0,89.36,86.88,88.89,88.1960255285587,20837786,0.0000,1.0
2023-08-01,89.12,89.73,88.46,89.03,88.3349325324286,13745084,0.0000,1.0
2023-08-02,88.26,88.33,86.26,86.3,85.6262459569649,15162662,0.0000,1.0
2023-08-03,85.82,86.46,85.45,85.49,84.8225697202889,14194137,0.0000,1.0
2023-08-04,85.94,87.108,85.45,86.3,85.6262459569649,11533906,0.0000,1.0
2023-08-07,86.66,87.23,85.99,86.83,86.1521081859011,10818366,0.0000,1.0
2023-08-08,86.5,88.33,86.1,88.13,87.4419589361219,16767893,0.0000,1.0
2023-08-09,89.2,89.56,87.04,87.49,86.8069554898593,32517915,0.0000,1.0
2023-08-10,89.97,92.53,87.75,91.76,91.0436191078923,56716750,0.0000,1.0
2023-08-11,91.32,91.35,88.86,89.02,88.3250106035808,21998920,0.0000,1.0
2023-08-14,88.99,89.3,87.99,88.81,88.1166500977759,13676384,0.0000,1.0
2023-08-15,87.99,88.23,86.89,87.06,86.3803125494017,13677866,0.0000,1.0
2023-08-16,86.54,87.06,86.08,86.35,85.6758556012042,12182717,0.0000,1.0
2023-08-17,86.92,86.96,85.8,85.92,85.2492126607466,14206015,0.0000,1.0
2023-08-18,85.37,86.72,85.37,85.96,85.288900376138,12364388,0.0000,1.0
2023-08-21,85.81,86.25,85.4094,85.88,85.2095249453551,11214986,0.0000,1.0
2023-08-22,85.71,86.0911,85.37,85.79,85.1202275857245,9845852,0.0000,1.0
2023-08-23,85.81,86.325,85.635,85.83,85.1599153011159,7575953,0.0000,1.0
2023-08-24,85.51,85.95,82.46,82.47,81.8261472082375,27531021,0.0000,1.0
2023-08-25,83.07,83.65,82.46,83.36,82.7091988756964,16050882,0.0000,1.0
2023-08-28,83.83,84.685,83.53,84.16,83.5029531835246,12166436,0.0000,1.0
2023-08-29,83.79,84.545,83.73,84.4,83.741079475873,11210669,0.0000,1.0
2023-08-30,84.4,84.68,83.83,84.28,83.6220163296988,11816643,0.0000,1.0
2023-08-31,84.46,84.61,83.64,83.68,83.0267005988277,10447960,0.0000,1.0
2023-09-01,82.105,82.23,80.53,81.64,81.0026271138658,27701889,0.0000,1.0
2023-09-05,81.42,82.385,81.175,81.19,80.5561403157124,12741682,0.0000,1.0
2023-09-06,80.79,82.09,80.53,80.98,80.3477798099075,15518544,0.0000,1.0
2023-09-07,80.82,80.85,79.75,80.57,79.9409807271456,14767972,0.0000,1.0
2023-09-08,80.54,81.67,80.17,81.58,80.9430955407787,16233621,0.0000,1.0
2023-09-11,81.94,83.85,81.17,82.52,81.8757568524768,26579061,0.0000,1.0
2023-09-12,83.03,84.67,82.57,83.68,83.0267005988277,16594608,0.0000,1.0
2023-09-13,83.35,84.045,83.12,83.48,82.8282620218706,9772692,0.0000,1.0
2023-09-14,84.0,84.74,83.04,84.48,83.8204549066558,22371918,0.0000,1.0
2023-09-15,85.22,86.19,84.61,85.58,84.9118670799196,21631240,0.0000,1.0
2023-09-18,85.24,85.92,84.98,85.02,84.3562390644398,11894183,0.0000,1.0
2023-09-19,83.915,84.79,81.71,81.94,81.3002849793014,21478915,0.0000,1.0
2023-09-20,82.03,83.2,81.64,82.56,81.9154445678682,12715167,0.0000,1.0
2023-09-21,82.06,83.67,81.92,82.73,82.0841173582817,14378025,0.0000,1.0
2023-09-22,82.91,83.35,81.2,81.25,80.6156718887996,11495300,0.0000,1.0
2023-09-25,81.56,81.77,80.5638,81.01,80.3775455964511,11034439,0.0000,1.0
2023-09-26,80.5,80.735,79.79,80.05,79.4250404270573,14867862,0.0000,1.0
2023-09-27,80.12,80.56,79.215,79.9,79.2762114943395,14662506,0.0000,1.0
2023-09-28,80.28,80.92,79.6514,80.13,79.5044158578401,12229820,0.0000,1.0
2023-09-29,80.66,81.33,80.41,81.05,80.4172333118425,11261366,0.0000,1.0
2023-10-02,80.92,81.77,80.79,81.67,81.0323929004093,9128074,0.0000,1.0
2023-10-03,81.25,81.89,79.46,79.54,78.9190220558168,12586235,0.0000,1.0
2023-10-04,79.61,79.794,78.7309,79.32,78.7007396211641,12010508,0.0000,1.0
2023-10-05,79.1,80.94,78.88,80.81,80.1791070194941,15466571,0.0000,1.0
2023-10-06,81.05,83.53,80.49,82.94,82.2924778640866,15391073,0.0000,1.0
2023-10-09,84.3,84.88,83.13,84.7,84.0387373413086,13604405,0.0000,1.0
2023-10-10,84.79,85.285,83.93,84.99,84.3264732778963,9450609,0.0000,1.0
2023-10-11,85.37,85.72,84.255,84.85,84.1875662740264,9499170,0.0000,1.0
2023-10-12,84.83,85.065,83.51,84.35,83.6914698316337,9554881,0.0000,1.0
2023-10-13,83.94,84.58,83.3841,84.35,83.6914698316337,10813094,0.0000,1.0
2023-10-16,84.31,85.925,84.31,85.71,85.0408521549416,10275144,0.0000,1.0
2023-10-17,85.345,86.285,85.31,86.2,85.5270266684864,9985651,0.0000,1.0
2023-10-18,85.69,86.26,84.6,84.68,84.0188934836129,10047019,0.0000,1.0
2023-10-19,85.26,85.27,83.17,83.25,82.60005765837,14316809,0.0000,1.0
2023-10-20,82.9,83.44,82.61,82.65,82.0047419274989,10436993,0.0000,1.0
2023-10-23,82.08,84.025,80.91,83.1,82.4512287256522,10772524,0.0000,1.0
2023-10-24,83.41,84.1997,81.74,82.56,81.9154445678682,11499469,0.0000,1.0
2023-10-25,82.13,82.55,80.515,80.59,79.9608245848413,9372522,0.0000,1.0
2023-10-26,80.08,80.61,79.42,79.78,79.1571483481653,11650989,0.0000,1.0
2023-10-27,79.75,81.025,79.23,79.33,78.7106615500119,10300556,0.0000,1.0
2023-10-30,79.72,80.93,79.53,80.68,80.050121944472,10291181,0.0000,1.0
2023-10-31,80.69,81.665,80.33,81.59,80.9530174696265,8672234,0.0000,1.0
2023-11-01,81.53,81.58,80.18,81.07,80.4370771695382,9092974,0.0000,1.0
2023-11-02,81.85,83.3,81.82,83.29,82.6397453737614,11518450,0.0000,1.0
2023-11-03,84.17,85.93,84.16,85.07,84.4058487086791,11331778,0.0000,1.0
2023-11-06,85.08,85.8,83.59,84.02,83.3640461796546,14160922,0.0000,1.0
2023-11-07,84.155,84.68,83.95,84.59,83.9295961239822,10540204,0.0000,1.0
2023-11-08,84.14,84.92,83.95,84.5,83.8402987643515,26942600,0.0000,1.0
2023-11-09,87.84,91.21,87.6,90.34,89.6347052114972,51062704,0.0000,1.0
2023-11-10,90.13,90.16,86.935,88.27,87.5808659399918,25200001,0.0000,1.0
2023-11-13,88.42,89.9,87.4051,89.44,88.7417316151905,12834443,0.0000,1.0
2023-11-14,90.03,91.5417,89.99,91.07,90.3590060173905,13152029,0.0000,1.0
2023-11-15,92.99,94.565,92.74,93.93,93.1966776678762,20593054,0.0000,1.0
2023-11-16,93.89,94.61,93.63,94.51,93.7721495410516,12923919,0.0000,1.0
2023-11-17,94.75,95.377,93.92,94.15,93.414960102529,12201304,0.0000,1.0
2023-11-20,93.98,95.585,93.87,95.03,94.28808984114,14114766,0.0000,1.0
2023-11-21,94.73,94.96,93.96,94.45,93.7126179679645,7654843,0.0000,1.0
2023-11-22,94.91,95.7061,94.76,95.07,94.3277775565314,7330932,0.0000,1.0
2023-11-24,94.9,96.51,94.9,96.06,95.3100485124687,5440468,0.0000,1.0
2023-11-27,95.74,95.74,94.515,95.17,94.4269968450099,11049470,0.0000,1.0
2023-11-28,95.0,95.14,92.445,92.5,91.7778418426333,18660305,0.0000,1.0
2023-11-29,92.6,93.24,91.44,92.5,91.7778418426333,13857038,0.0000,1.0
2023-11-30,93.55,93.86,92.2,92.69,91.9663584907425,13396699,0.0000,1.0
2023-12-01,92.74,92.84,91.77,92.58,91.8572172734162,11898169,0.0000,1.0
2023-12-04,91.9,92.41,91.61,92.01,91.2916673290886,12602805,0.0000,1.0
2023-12-05,91.61,91.78,89.931,90.79,90.0811920096506,12356988,0.0000,1.0
2023-12-06,91.11,92.545,90.62,91.5,90.7856489578481,10386257,0.0000,1.0
2023-12-07,91.8,93.39,91.65,92.35,91.6290129099155,10264684,0.0000,1.0
2023-12-08,92.055,93.54,92.055,92.82,92.3930014312002,9498155,0.3000,1.0
2023-12-11,92.73,93.08,91.97,92.2,91.775853608669,10810961,0.0000,1.0
2023-12-12,92.12,92.2,90.8614,91.07,90.6510519321202,13218428,0.0000,1.0
2023-12-13,91.17,92.87,90.78,92.83,92.4029554283378,10173236,0.0000,1.0
2023-12-14,93.21,94.83,93.21,93.94,93.5078491106113,12439334,0.0000,1.0
2023-12-15,93.05,93.948,92.93,93.46,93.0300572480065,17551598,0.0000,1.0
2023-12-18,92.7,93.71,92.7,92.86,92.4328174197506,9083570,0.0000,1.0
2023-12-19,92.64,93.99,92.61,93.93,93.4978951134737,8775514,0.0000,1.0
2023-12-20,93.24,94.27,91.25,91.27,90.8501318748722,13060571,0.0000,1.0
2023-12-21,91.93,92.08,91.06,92.02,91.5966816601922,13037178,0.0000,1.0
2023-12-22,91.62,92.24,90.75,91.02,90.6012819464322,9419816,0.0000,1.0
2023-12-26,90.84,91.2681,90.6,90.95,90.531603966469,8086935,0.0000,1.0
2023-12-27,90.91,90.9393,90.04,90.38,89.9642261296258,11055472,0.0000,1.0
2023-12-28,90.09,90.9799,89.97,90.4,89.9841341239011,8479648,0.0000,1.0
2023-12-29,90.12,90.6,89.86,90.29,89.8746401553875,9210954,0.0000,1.0
2024-01-02,90.1,91.475,89.7304,90.71,90.2927080351666,10587634,0.0000,1.0
2024-01-03,90.23,92.08,90.0,91.65,91.228383766101,11929768,0.0000,1.0
2024-01-04,91.94,91.94,90.0,90.56,90.1433980781026,12087430,0.0000,1.0
2024-01-05,90.41,91.32,90.355,90.9,90.481833980781,8535865,0.0000,1.0
2024-01-08,91.55,91.94,91.0,91.55,91.128843794725,11103717,0.0000,1.0
2024-01-09,91.05,91.1,89.602,89.67,89.2574923328563,11255050,0.0000,1.0
2024-01-10,89.82,89.82,88.88,89.29,88.8792404416275,15091574,0.0000,1.0
2024-01-11,89.39,89.7798,88.685,89.45,89.0385043958291,9642176,0.0000,1.0
2024-01-12,89.65,90.83,89.65,90.35,89.934364138213,11919448,0.0000,1.0
2024-01-16,90.29,93.09,89.455,93.05,92.621943365365,16780869,0.0000,1.0
2024-01-17,92.575,93.76,90.1,90.34,89.9244101410755,15735217,0.0000,1.0
2024-01-18,90.655,92.51,90.405,92.21,91.7858076058066,12203197,0.0000,1.0
2024-01-19,92.32,93.58,91.63,93.06,92.6318973625026,19790081,0.0000,1.0
2024-01-22,92.87,95.23,92.87,95.08,94.6426047842977,15119379,0.0000,1.0
2024-01-23,95.43,95.89,93.175,93.77,93.3386311592721,11559411,0.0000,1.0
2024-01-24,94.42,95.25,93.255,93.5,93.0698732365569,10292531,0.0000,1.0
2024-01-25,93.92,94.94,93.75,94.86,94.4236168472705,8661572,0.0000,1.0
2024-01-26,95.0,95.53,94.7,95.36,94.9213167041505,7812755,0.0000,1.0
2024-01-29,95.42,97.5,95.0,97.49,97.0415180944592,13422221,0.0000,1.0
2024-01-30,96.52,97.54,96.01,96.94,96.4940482518912,9139614,0.0000,1.0
2024-01-31,96.42,97.57,95.8114,96.05,95.6081425066449,9592304,0.0000,1.0
2024-02-01,96.37,97.93,95.9,97.06,96.6134962175424,8484801,0.0000,1.0
2024-02-02,96.28,97.41,95.82,97.13,96.6831741975056,9321343,0.0000,1.0
2024-02-05,96.7,97.37,96.49,96.65,96.2053823349008,11679341,0.0000,1.0
2024-02-06,96.92,99.32,96.79,99.29,98.8332375792272,16498476,0.0000,1.0
2024-02-07,97.39,99.28,96.64,99.14,98.6839276221632,28886282,0.0000,1.0
2024-02-08,107.08,112.77,106.8,110.54,110.031484359027,60558410,0.0000,1.0
2024-02-09,109.6,110.15,107.69,108.39,107.891374974443,21509086,0.0000,1.0
2024-02-12,107.88,111.0599,107.83,109.29,108.787234716827,13423955,0.0000,1.0
2024-02-13,108.28,110.65,108.21,110.46,109.951852381926,14594483,0.0000,1.0
2024-02-14,110.58,111.68,109.67,111.56,111.046792067062,11405491,0.0000,1.0
2024-02-15,111.08,112.92,111.08,112.45,111.932697812308,9961907,0.0000,1.0
2024-02-16,112.02,112.56,111.16,111.6,111.086608055612,8782223,0.0000,1.0
2024-02-20,110.85,111.128,109.35,109.44,108.936544673891,9770911,0.0000,1.0
2024-02-21,108.48,109.22,107.235,107.67,107.174687180536,10454428,0.0000,1.0
2024-02-22,107.99,108.49,107.405,107.64,107.144825189123,9266195,0.0000,1.0
2024-02-23,107.57,108.0,105.83,107.74,107.244365160499,11723952,0.0000,1.0
2024-02-26,107.52,108.76,107.38,107.68,107.184641177673,8694150,0.0000,1.0
2024-02-27,107.78,109.58,107.78,109.42,108.916636679616,7594956,0.0000,1.0
2024-02-28,108.78,111.04,108.661,110.8,110.290288284604,10773048,0.0000,1.0
2024-02-29,111.14,112.75,110.97,111.58,111.066700061337,11658288,0.0000,1.0
2024-03-01,111.44,112.145,111.03,111.95,111.434997955428,7242396,0.0000,1.0
2024-03-04,112.67,114.13,111.8,113.69,113.166993457371,11558852,0.0000,1.0
2024-03-05,113.61,115.19,112.27,112.87,112.350765692088,14929579,0.0000,1.0
2024-03-06,113.08,113.3,109.25,110.06,109.553692496422,14743882,0.0000,1.0
2024-03-07,110.7,111.08,109.2,110.18,109.673140462073,8609290,0.0000,1.0
2024-03-08,110.18,111.31,109.34,110.32,109.812496422,10009185,0.0000,1.0
2024-03-11,110.09,112.91,110.03,112.31,111.793341852382,8740880,0.0000,1.0
2024-03-12,112.515,112.95,111.64,112.46,111.942651809446,7577242,0.0000,1.0
2024-03-13,112.74,114.13,112.435,112.5,111.982467797996,7224140,0.0000,1.0
2024-03-14,111.74,112.35,109.51,112.06,111.544491923942,10491839,0.0000,1.0
2024-03-15,111.6,112.96,111.4,111.95,111.434997955428,15364181,0.0000,1.0
2024-03-18,112.29,114.43,112.29,113.85,113.326257411572,11820763,0.0000,1.0
2024-03-19,113.41,115.17,113.2431,114.51,113.983221222654,10999744,0.0000,1.0
2024-03-20,114.61,116.51,114.36,116.46,115.924250664486,11699645,0.0000,1.0
2024-03-21,116.99,117.36,115.86,116.7,116.163146595788,10353545,0.0000,1.0
2024-03-22,116.92,117.66,115.84,115.87,115.336964833367,7144785,0.0000,1.0
2024-03-25,116.97,119.41,116.87,119.36,118.81090983439,12103553,0.0000,1.0
2024-03-26,119.63,120.4,118.19,119.93,119.378287671233,11870043,0.0000,1.0
2024-03-27,120.955,122.0262,120.0201,120.98,120.423457370681,10782835,0.0000,1.0
2024-03-28,121.25,123.74,121.2,122.36,121.79710897567,15367421,0.0000,1.0
2024-04-01,122.06,122.3999,120.78,121.53,120.970927213249,8340899,0.0000,1.0
2024-04-02,120.22,123.53,120.16,122.82,122.254992843999,15437153,0.0000,1.0
2024-04-03,122.27,123.6902,118.38,118.98,118.432657943161,22394430,0.0000,1.0
2024-04-04,119.22,120.19,116.96,117.09,116.551352484155,13760143,0.0000,1.0
2024-04-05,116.6,118.86,116.3,118.38,117.835418114905,9629442,0.0000,1.0
2024-04-08,118.02,118.52,116.82,117.35,116.810156409732,6257313,0.0000,1.0
2024-04-09,117.38,118.51,116.89,117.97,117.427304232263,7361842,0.0000,1.0
2024-04-10,116.6,117.56,116.37,117.19,116.650892455531,6746282,0.0000,1.0
2024-04-11,117.59,118.28,116.37,117.15,116.61107646698,6559411,0.0000,1.0
2024-04-12,116.39,116.7,113.73,114.01,113.485521365774,12155166,0.0000,1.0
2024-04-15,114.875,115.55,112.77,112.95,112.430397669188,9637095,0.0000,1.0
2024-04-16,112.82,114.5,112.52,113.88,113.356119402985,9291419,0.0000,1.0
2024-04-17,114.0,114.21,112.89,112.94,112.420443672051,7378993,0.0000,1.0
2024-04-18,113.18,114.25,112.19,112.43,111.912789818033,8235636,0.0000,1.0
2024-04-19,111.72,112.715,111.08,112.61,112.09196176651,9436023,0.0000,1.0
2024-04-22,113.1,113.64,111.75,111.99,111.474813943979,6901689,0.0000,1.0
2024-04-23,112.83,114.24,112.8,113.71,113.186901451646,6839318,0.0000,1.0
2024-04-24,113.14,114.18,113.14,113.92,113.395935391535,6157230,0.0000,1.0
2024-04-25,111.22,112.89,110.39,112.77,112.251225720712,8045906,0.0000,1.0
2024-04-26,111.85,113.0218,111.32,112.73,112.211409732161,6304843,0.0000,1.0
2024-04-29,113.04,113.88,110.34,112.08,111.564399918217,7169209,0.0000,1.0
2024-04-30,112.0,112.04,110.8,111.1,110.588908198732,8156575,0.0000,1.0
2024-05-01,111.29,111.99,110.21,110.48,109.971760376201,6346109,0.0000,1.0
2024-05-02,111.43,112.87,110.56,112.62,112.101915763648,6799805,0.0000,1.0
2024-05-03,113.54,114.11,112.7996,113.66,113.137131465958,7411112,0.0000,1.0
2024-05-06,114.8,116.94,114.15,116.47,115.934204661623,16303234,0.0000,1.0
2024-05-07,107.25,107.88,104.21,105.39,104.905175833163,55084617,0.0000,1.0
2024-05-08,104.9,106.48,104.44,105.44,104.954945818851,15238111,0.0000,1.0
2024-05-09,104.62,106.13,104.39,105.8,105.313289715805,15095970,0.0000,1.0
2024-05-10,106.92,107.02,105.42,105.79,105.303335718667,15884574,0.0000,1.0
2024-05-13,105.59,106.6408,105.59,105.83,105.343151707217,9666409,0.0000,1.0
2024-05-14,105.3,105.99,104.95,105.35,104.865359844613,11278423,0.0000,1.0
2024-05-15,105.62,105.88,101.39,102.77,102.297228583112,20745621,0.0000,1.0
2024-05-16,103.04,104.03,102.84,103.37,102.894468411368,9476686,0.0000,1.0
2024-05-17,103.63,103.82,103.04,103.25,102.775020445717,7355999,0.0000,1.0
2024-05-20,103.33,103.67,102.52,102.9,102.426630545901,7667435,0.0000,1.0
2024-05-21,102.99,103.6999,102.72,103.01,102.536124514414,7333306,0.0000,1.0
2024-05-22,102.98,103.83,102.745,103.02,102.546078511552,7190343,0.0000,1.0
2024-05-23,102.98,103.01,100.27,100.66,100.196935187078,10503993,0.0000,1.0
2024-05-24,100.85,102.09,100.69,101.76,101.291874872214,6451579,0.0000,1.0
2024-05-28,101.36,102.8599,100.945,102.44,101.968746677571,7813094,0.0000,1.0
2024-05-29,101.76,102.08,100.77,100.88,100.415923124106,7376258,0.0000,1.0
2024-05-30,101.135,102.07,100.97,101.7,101.232150889389,7303708,0.0000,1.0
2024-05-31,101.52,104.08,101.41,103.91,103.431984256798,14735791,0.0000,1.0
2024-06-03,104.17,104.22,102.48,102.77,102.297228583112,6908604,0.0000,1.0
2024-06-04,102.105,103.49,101.63,103.33,102.854652422817,7269109,0.0000,1.0
2024-06-05,103.0,103.08,101.0299,101.5,101.033070946637,10796877,0.0000,1.0
2024-06-06,101.05,101.93,100.8101,101.21,100.744405029646,10294705,0.0000,1.0
2024-06-07,100.86,102.27,100.552,101.54,101.072886935187,6047828,0.0000,1.0
2024-06-10,101.25,102.845,100.635,102.74,102.267366591699,7633073,0.0000,1.0
2024-06-11,102.64,102.88,100.74,100.87,100.405969126968,9134218,0.0000,1.0
