Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2023-03-13,247.4,257.91,245.73,253.92,250.465211985617,33339721,0.0000,1.0
2023-03-14,256.75,261.07,255.86,260.79,257.241740050918,33620293,0.0000,1.0
2023-03-15,259.98,266.48,259.21,265.44,261.828473020882,46028047,0.0000,1.0
2023-03-16,265.205,276.56,263.28,276.2,272.442074473959,54832140,0.0000,1.0
2023-03-17,278.26,283.33,276.3201,279.43,275.628127698256,69527371,0.0000,1.0
2023-03-20,276.98,277.48,269.85,272.23,268.526089551216,43466649,0.0000,1.0
2023-03-21,274.88,275.0,269.5191,273.78,270.055000541203,34558704,0.0000,1.0
2023-03-22,273.4,281.04,272.18,272.29,268.585273202441,34873330,0.0000,1.0
2023-03-23,277.94,281.06,275.2,277.66,273.882209987108,36610879,0.0000,1.0
2023-03-24,277.24,280.63,275.28,280.57,276.752617071537,28199962,0.0000,1.0
2023-03-27,280.5,281.4589,275.52,276.38,272.619625427635,26840212,0.0000,1.0
2023-03-28,275.79,276.14,272.0451,275.23,271.485272112482,21878647,0.0000,1.0
2023-03-29,278.96,281.1398,278.41,280.51,276.693433420312,25087032,0.0000,1.0
2023-03-30,284.23,284.46,281.48,284.05,280.185268842607,25053410,0.0000,1.0
2023-03-31,283.73,289.27,283.0,288.3,284.377444137734,32765976,0.0000,1.0
2023-04-03,286.52,288.27,283.95,287.23,283.322002357549,24883342,0.0000,1.0
2023-04-04,287.23,290.4499,285.67,287.18,283.272682648195,25824299,0.0000,1.0
2023-04-05,285.85,287.15,282.92,284.34,280.471323156862,22064770,0.0000,1.0
2023-04-06,283.21,292.08,282.03,291.6,287.632544955128,29770334,0.0000,1.0
2023-04-10,289.208,289.6,284.71,289.39,285.452613801661,23102994,0.0000,1.0
2023-04-11,285.75,285.98,281.64,282.83,278.981867934358,27276589,0.0000,1.0
2023-04-12,284.79,287.01,281.96,283.49,279.632888097837,27403432,0.0000,1.0
2023-04-13,283.59,289.9,283.17,289.84,285.896491185851,24222678,0.0000,1.0
2023-04-14,287.0,288.48,283.69,286.14,282.246832693622,20987917,0.0000,1.0
2023-04-17,289.93,291.6,286.16,288.8,284.870641231279,23791151,0.0000,1.0
2023-04-18,291.57,291.755,287.01,288.37,284.446491730831,20161845,0.0000,1.0
2023-04-19,285.99,289.05,284.54,288.45,284.525403265798,17150271,0.0000,1.0
2023-04-20,285.25,289.03,285.08,286.11,282.21724086801,23244363,0.0000,1.0
2023-04-21,285.01,286.27,283.0608,285.76,281.872002902529,21676387,0.0000,1.0
2023-04-24,282.09,284.95,278.72,281.77,277.936290096044,26611014,0.0000,1.0
2023-04-25,279.51,281.6,275.37,275.42,271.672687008029,45772236,0.0000,1.0
2023-04-26,296.7,299.57,292.73,295.37,291.351251040453,64481117,0.0000,1.0
2023-04-27,295.97,305.2,295.25,304.83,300.682540050314,46462638,0.0000,1.0
2023-04-28,304.01,308.93,303.31,307.26,303.07947792494,36469613,0.0000,1.0
2023-05-01,306.97,308.6,305.15,305.56,301.402607806889,21294115,0.0000,1.0
2023-05-02,307.76,309.18,303.91,305.41,301.254648678826,26404431,0.0000,1.0
2023-05-03,306.62,308.61,304.09,304.4,300.258390549866,22360754,0.0000,1.0
2023-05-04,306.24,307.7626,303.4,305.41,301.254648678826,22519907,0.0000,1.0
2023-05-05,305.72,311.97,304.27,310.65,306.423354219172,28197052,0.0000,1.0
2023-05-08,310.13,310.2,306.09,308.65,304.450565844994,21318613,0.0000,1.0
2023-05-09,308.0,310.04,306.31,307.0,302.823015436297,21340829,0.0000,1.0
2023-05-10,308.62,313.0,307.67,312.31,308.060768569739,30078044,0.0000,1.0
2023-05-11,310.1,311.12,306.2601,310.11,305.890701358144,31680179,0.0000,1.0
2023-05-12,310.55,310.65,306.6,308.97,304.766211984862,19774696,0.0000,1.0
2023-05-15,309.095,309.905,307.59,309.46,305.249545136536,16336547,0.0000,1.0
2023-05-16,309.83,313.71,309.83,311.74,307.498523883099,26730347,0.0000,1.0
2023-05-17,312.29,314.43,310.74,314.0,310.39852279314,24315012,0.6800,1.0
2023-05-18,314.53,319.04,313.72,318.52,314.866679872837,27275991,0.0000,1.0
2023-05-19,316.74,318.75,316.37,318.34,314.688744413911,27546701,0.0000,1.0
2023-05-22,318.6,322.59,318.01,321.18,317.496170543633,24115664,0.0000,1.0
2023-05-23,320.03,322.72,315.25,315.26,311.644071005622,30797173,0.0000,1.0
2023-05-24,314.73,316.5,312.61,313.85,310.250243244035,23384887,0.0000,1.0
2023-05-25,323.24,326.9,320.0,325.92,322.181804295351,43301743,0.0000,1.0
2023-05-26,324.02,333.4,323.88,332.89,329.071860677097,36630633,0.0000,1.0
2023-05-30,335.23,335.74,330.52,331.21,327.411129727121,29503070,0.0000,1.0
2023-05-31,332.29,335.94,327.33,328.39,324.623474203947,45546858,0.0000,1.0
2023-06-01,325.93,333.53,324.72,332.58,328.765416275613,26773851,0.0000,1.0
2023-06-02,334.247,337.5,332.55,335.4,331.553071798787,25873769,0.0000,1.0
2023-06-05,335.22,338.5599,334.6601,335.94,332.086878175565,21307053,0.0000,1.0
2023-06-06,335.33,335.37,332.17,333.68,329.852799635716,20396223,0.0000,1.0
2023-06-07,331.65,334.49,322.5,323.38,319.67093726384,40717129,0.0000,1.0
2023-06-08,323.935,326.64,323.35,325.26,321.529374279289,23277708,0.0000,1.0
2023-06-09,324.99,329.99,324.41,326.79,323.04182568016,22528950,0.0000,1.0
2023-06-12,328.58,332.0999,325.16,331.85,328.043789136635,24306753,0.0000,1.0
2023-06-13,334.465,336.98,330.39,334.29,330.45580313541,22951279,0.0000,1.0
2023-06-14,334.34,339.04,332.81,337.34,333.470820633878,26003791,0.0000,1.0
2023-06-15,337.48,349.84,337.2,348.1,344.107406956344,38899075,0.0000,1.0
2023-06-16,351.32,351.47,341.95,342.33,338.403586967438,46551985,0.0000,1.0
2023-06-20,339.31,342.08,335.86,338.05,334.172677166309,26375407,0.0000,1.0
2023-06-21,336.37,337.73,332.07,333.56,329.734175996432,25117799,0.0000,1.0
2023-06-22,334.12,340.12,333.34,339.71,335.813637509738,23556764,0.0000,1.0
2023-06-23,334.36,337.96,333.45,335.02,331.177430274388,23146901,0.0000,1.0
2023-06-26,333.72,336.11,328.49,328.6,324.831065572694,21520582,0.0000,1.0
2023-06-27,331.86,336.15,329.3,334.57,330.732591627073,24354110,0.0000,1.0
2023-06-28,334.66,337.98,333.81,335.85,331.997910446102,20259523,0.0000,1.0
2023-06-29,334.71,336.11,332.62,335.05,331.207086184209,16997042,0.0000,1.0
2023-06-30,337.75,342.73,337.2,340.54,336.634117681452,26832756,0.0000,1.0
2023-07-03,339.19,340.9,336.571,337.99,334.113365346667,12508692,0.0000,1.0
2023-07-05,335.09,341.65,334.7276,338.15,334.271530199046,18172378,0.0000,1.0
2023-07-06,337.3,342.99,335.5,341.27,337.35574482043,28195534,0.0000,1.0
2023-07-07,339.32,341.79,337.0,337.22,333.352196994595,21214824,0.0000,1.0
2023-07-10,334.6,335.23,327.59,331.83,328.024018530088,32791449,0.0000,1.0
2023-07-11,331.06,332.86,327.0,332.47,328.656677939603,26698218,0.0000,1.0
2023-07-12,336.6,341.652,335.67,337.2,333.332426388047,29995262,0.0000,1.0
2023-07-13,339.56,343.74,339.02,342.66,338.729801975469,20567159,0.0000,1.0
2023-07-14,347.59,351.43,344.31,345.24,341.280210220075,28352729,0.0000,1.0
2023-07-17,345.678,346.99,342.2,345.73,341.764590080485,20363927,0.0000,1.0
2023-07-18,345.83,366.78,342.17,359.49,355.366767385051,64872705,0.0000,1.0
2023-07-19,361.75,362.46,352.435,355.08,351.007348641364,39732901,0.0000,1.0
2023-07-20,353.57,357.97,345.37,346.87,342.891514653683,33778395,0.0000,1.0
2023-07-21,349.15,350.3,339.83,343.77,339.827070638846,69405382,0.0000,1.0
2023-07-24,345.85,346.92,342.31,345.11,341.151701277518,26719207,0.0000,1.0
2023-07-25,347.11,351.89,345.07,350.98,346.95437429916,41637739,0.0000,1.0
2023-07-26,341.44,344.67,333.11,337.77,333.895888674646,58383702,0.0000,1.0
2023-07-27,340.48,341.33,329.05,330.72,326.926749866711,39635262,0.0000,1.0
2023-07-28,333.67,340.01,333.17,338.37,334.489006871066,28484868,0.0000,1.0
2023-07-31,336.92,337.695,333.36,335.92,332.067107569018,25446022,0.0000,1.0
2023-08-01,335.19,338.54,333.7,336.34,332.482290306512,18381253,0.0000,1.0
2023-08-02,333.63,333.63,326.3551,327.5,323.74368221259,27761257,0.0000,1.0
2023-08-03,326.0,329.88,325.95,326.66,322.913316737602,18360352,0.0000,1.0
2023-08-04,331.88,335.14,327.24,327.78,324.020470704253,23741484,0.0000,1.0
2023-08-07,328.37,331.11,327.52,330.11,326.323746367017,17741526,0.0000,1.0
2023-08-08,326.96,328.75,323.0,326.05,322.310313237909,22327574,0.0000,1.0
2023-08-09,326.47,327.11,321.0499,322.23,318.534127387368,22373268,0.0000,1.0
2023-08-10,326.015,328.26,321.18,322.93,319.226098616525,20113725,0.0000,1.0
2023-08-11,320.26,322.41,319.21,321.01,317.328120387981,24355491,0.0000,1.0
2023-08-14,321.39,324.06,320.08,324.04,320.323367279902,18836139,0.0000,1.0
2023-08-15,323.0,325.09,320.9034,321.86,318.168371166242,16966285,0.0000,1.0
2023-08-16,320.8,324.42,319.8035,320.4,317.397317510896,20698864,0.6800,1.0
2023-08-17,320.54,321.87,316.21,316.88,313.910305782936,21257161,0.0000,1.0
2023-08-18,314.49,318.38,311.5508,316.48,313.514054450214,24755012,0.0000,1.0
2023-08-21,317.93,322.77,317.04,321.88,318.86344744197,24039956,0.0000,1.0
2023-08-22,325.5,326.075,321.46,322.46,319.438011874418,16102024,0.0000,1.0
2023-08-23,323.82,329.2,323.46,327.0,323.935464500821,21166382,0.0000,1.0
2023-08-24,332.85,332.98,319.96,319.97,316.971347328219,23281434,0.0000,1.0
2023-08-25,321.47,325.36,318.8001,322.98,319.953138606958,21684104,0.0000,1.0
2023-08-28,325.66,326.15,321.722,323.7,320.666391005859,14808482,0.0000,1.0
2023-08-29,321.88,328.9835,321.88,328.41,325.332250448669,19284590,0.0000,1.0
2023-08-30,328.67,329.81,326.445,328.79,325.708689214755,15222110,0.0000,1.0
2023-08-31,329.2,330.9099,326.78,327.76,324.688342032994,26410954,0.0000,1.0
2023-09-01,331.31,331.99,326.78,328.66,325.57990753162,14942024,0.0000,1.0
2023-09-05,329.0,334.85,328.66,333.55,330.424080074155,18553859,0.0000,1.0
2023-09-06,333.38,334.46,330.18,332.88,329.760359091845,17535773,0.0000,1.0
2023-09-07,331.29,333.08,329.03,329.91,326.818192946379,18380995,0.0000,1.0
2023-09-08,330.09,336.16,329.46,334.27,331.137332473056,19548165,0.0000,1.0
2023-09-11,337.24,338.42,335.43,337.94,334.772938450787,16583324,0.0000,1.0
2023-09-12,335.815,336.79,331.48,331.77,328.660761643539,17565482,0.0000,1.0
2023-09-13,331.31,336.85,331.17,336.06,332.910557186991,16544412,0.0000,1.0
2023-09-14,339.148,340.86,336.57,338.7,335.52581598296,20267048,0.0000,1.0
2023-09-15,336.92,337.3975,329.65,330.22,327.125287729239,37679792,0.0000,1.0
2023-09-18,327.8,330.4,326.36,329.06,325.976158864343,16834208,0.0000,1.0
2023-09-19,326.17,329.39,324.51,328.65,325.570001248302,16514487,0.0000,1.0
2023-09-20,329.51,329.59,320.51,320.77,317.763849993665,21436525,0.0000,1.0
2023-09-21,319.26,325.3499,315.0,319.53,316.535470862224,35560362,0.0000,1.0
2023-09-22,321.32,321.45,316.15,317.01,314.039087466071,21447887,0.0000,1.0
2023-09-25,316.59,317.67,315.0,317.54,314.564120481929,17835964,0.0000,1.0
2023-09-26,315.13,315.88,310.02,312.14,309.214727490172,26297573,0.0000,1.0
2023-09-27,312.3,314.299,309.69,312.79,309.858635905846,19410082,0.0000,1.0
2023-09-28,310.99,315.48,309.45,313.64,310.700669987882,19683564,0.0000,1.0
2023-09-29,317.75,319.47,314.98,315.75,312.790895767995,24147298,0.0000,1.0
2023-10-02,316.28,321.888,315.18,321.8,318.784197175426,20570006,0.0000,1.0
2023-10-03,320.83,321.39,311.215,313.39,310.453012904931,21033492,0.0000,1.0
2023-10-04,314.03,320.04,314.0,318.955,315.965859571435,20720144,0.0000,1.0
2023-10-05,319.09,319.98,314.9,319.36,316.367064045817,16965629,0.0000,1.0
2023-10-06,316.55,329.19,316.3,327.26,324.193027867091,25673630,0.0000,1.0
2023-10-09,324.75,330.3,323.18,329.82,326.729036396516,19891180,0.0000,1.0
2023-10-10,330.96,331.1,327.67,328.39,325.312437882032,20557094,0.0000,1.0
2023-10-11,331.21,332.82,329.14,332.42,329.304670059214,20063246,0.0000,1.0
2023-10-12,330.565,333.6299,328.72,331.16,328.056478361137,19313098,0.0000,1.0
2023-10-13,332.38,333.83,326.36,327.73,324.65862318304,21085695,0.0000,1.0
2023-10-16,331.05,336.14,330.6,332.64,329.522608292211,22158048,0.0000,1.0
2023-10-17,329.59,333.46,327.41,332.06,328.948043859763,18338523,0.0000,1.0
2023-10-18,332.49,335.59,328.3,330.11,327.01631861274,23153602,0.0000,1.0
2023-10-19,332.15,336.88,330.91,331.32,328.214978894226,25052071,0.0000,1.0
2023-10-20,331.72,331.92,325.45,326.67,323.608557151325,25027715,0.0000,1.0
2023-10-23,325.47,332.725,324.39,329.32,326.233722230613,24374748,0.0000,1.0
2023-10-24,331.3,331.84,327.6,330.53,327.432382512099,31153571,0.0000,1.0
2023-10-25,345.02,346.2,337.62,340.67,337.47735379662,55053828,0.0000,1.0
2023-10-26,340.54,341.63,326.94,327.89,324.817123716129,37828543,0.0000,1.0
2023-10-27,330.425,336.72,328.4007,329.81,326.719130113198,29856522,0.0000,1.0
2023-10-30,333.41,339.45,331.83,337.31,334.148842601749,22828082,0.0000,1.0
2023-10-31,338.85,339.0,334.69,338.11,334.941345267194,20265282,0.0000,1.0
2023-11-01,339.79,347.42,339.65,346.07,342.826746788377,28158819,0.0000,1.0
2023-11-02,347.24,348.83,344.77,348.32,345.055660534942,24348072,0.0000,1.0
2023-11-03,349.63,354.39,347.33,352.8,349.493675461436,23637673,0.0000,1.0
2023-11-06,353.45,357.54,353.35,356.53,353.188719139075,23828301,0.0000,1.0
2023-11-07,359.4,362.46,357.63,360.53,357.151232466303,25833931,0.0000,1.0
2023-11-08,361.68,363.87,360.55,363.2,359.796210112227,26767828,0.0000,1.0
2023-11-09,362.3,364.79,360.362,360.69,357.309732999392,24847331,0.0000,1.0
2023-11-10,361.49,370.1,361.07,369.67,366.205575419017,28065164,0.0000,1.0
2023-11-13,368.22,368.47,365.9,366.68,363.243596706915,19986506,0.0000,1.0
2023-11-14,371.01,371.95,367.3454,370.27,366.799952418101,27683862,0.0000,1.0
2023-11-15,371.28,373.13,367.11,369.67,366.948546667872,26860095,0.7500,1.0
2023-11-16,370.96,376.35,370.18,376.17,373.400694673772,27182315,0.0000,1.0
2023-11-17,373.61,374.37,367.0,369.85,367.127221535728,40325371,0.0000,1.0
2023-11-20,371.22,378.87,371.0,377.44,374.66134513031,52528964,0.0000,1.0
2023-11-21,375.67,376.2215,371.12,373.07,370.323516394035,28423145,0.0000,1.0
2023-11-22,378.0,379.7899,374.965,377.85,375.068326773759,23361184,0.0000,1.0
2023-11-24,377.33,377.97,375.135,377.43,374.651418748762,10176649,0.0000,1.0
2023-11-27,376.78,380.64,376.2,378.61,375.822731771372,22179228,0.0000,1.0
2023-11-28,378.35,383.0,378.16,382.7,379.882621824315,20453112,0.0000,1.0
2023-11-29,383.76,384.3,377.44,378.85,376.060964928513,28963399,0.0000,1.0
2023-11-30,378.49,380.09,375.47,378.91,376.120523217798,30554415,0.0000,1.0
2023-12-01,376.76,378.16,371.31,374.51,371.752915336881,33040472,0.0000,1.0
2023-12-04,369.1,369.52,362.9,369.14,366.422448445852,32063305,0.0000,1.0
2023-12-05,366.45,373.075,365.621,372.52,369.77756540892,23065035,0.0000,1.0
2023-12-06,373.54,374.18,368.03,368.8,366.084951473236,21118348,0.0000,1.0
2023-12-07,368.23,371.4527,366.32,370.95,368.219123505957,23118864,0.0000,1.0
2023-12-08,369.2,374.46,368.23,374.23,371.47497665355,20154366,0.0000,1.0
2023-12-11,368.48,371.6,366.1,371.3,368.566546860121,27708757,0.0000,1.0
2023-12-12,370.85,374.42,370.46,374.38,371.623872376763,24838253,0.0000,1.0
2023-12-13,376.02,377.6361,370.77,374.37,371.613945995215,30955531,0.0000,1.0
2023-12-14,373.31,373.76,364.13,365.93,363.236079969092,43277461,0.0000,1.0
2023-12-15,366.85,372.4,366.28,370.73,368.000743111911,78502324,0.0000,1.0
2023-12-18,369.45,373.0,368.68,372.65,369.906608369038,21802878,0.0000,1.0
2023-12-19,371.49,373.26,369.84,373.26,370.512117643438,20533284,0.0000,1.0
2023-12-20,375.0,376.03,370.53,370.62,367.891552914888,26316650,0.0000,1.0
2023-12-21,372.56,374.41,370.04,373.54,370.790056326769,17708006,0.0000,1.0
2023-12-22,373.68,375.18,372.71,374.58,371.822400007713,17107484,0.0000,1.0
2023-12-26,375.0,376.94,373.5,374.66,371.901811060094,12673050,0.0000,1.0
2023-12-27,373.69,375.06,372.8116,374.07,371.316154548789,14872756,0.0000,1.0
2023-12-28,375.37,376.458,374.16,375.28,372.517246716041,14327013,0.0000,1.0
2023-12-29,376.0,377.16,373.48,376.04,373.271651713654,18730838,0.0000,1.0
2024-01-02,373.86,375.9,366.771,370.87,368.139712453577,25258633,0.0000,1.0
2024-01-03,369.01,373.2562,368.51,370.6,367.871700151793,23083465,0.0000,1.0
2024-01-04,370.665,373.1,367.17,367.94,365.231282660148,20901502,0.0000,1.0
2024-01-05,368.97,372.06,366.5,367.75,365.042681410744,20074451,0.0000,1.0
2024-01-08,369.3,375.2,369.01,374.69,371.931590204736,23133967,0.0000,1.0
2024-01-09,372.01,375.99,371.19,375.79,373.023492174966,20829953,0.0000,1.0
2024-01-10,376.37,384.17,376.32,382.77,379.952106495148,25514245,0.0000,1.0
2024-01-11,386.0,390.68,380.38,384.63,381.79841346299,27850846,0.0000,1.0
2024-01-12,385.49,388.68,384.65,388.47,385.610143977245,21661153,0.0000,1.0
2024-01-16,393.66,394.03,387.6229,390.27,387.396892655802,27202268,0.0000,1.0
2024-01-17,387.98,390.11,384.81,389.47,386.602782131999,22234108,0.0000,1.0
2024-01-18,391.72,393.99,390.12,393.87,390.970390012916,23392068,0.0000,1.0
2024-01-19,395.76,398.67,393.5,398.67,395.735053155735,29331136,0.0000,1.0
2024-01-22,400.02,400.62,393.59,396.51,393.590954741466,27016902,0.0000,1.0
2024-01-23,395.75,399.38,393.93,398.9,395.963359931328,20525882,0.0000,1.0
2024-01-24,401.54,405.63,400.45,402.56,399.596415577727,23281889,0.0000,1.0
2024-01-25,404.32,407.01,402.5294,404.87,401.889409715209,21021155,0.0000,1.0
2024-01-26,404.37,406.17,402.43,403.93,400.95632984974,17803271,0.0000,1.0
2024-01-29,406.06,409.98,404.33,409.72,406.703704765765,24510236,0.0000,1.0
2024-01-30,412.26,413.05,406.4501,408.59,405.582023650893,33477610,0.0000,1.0
2024-01-31,406.96,415.32,397.21,397.58,394.653077567053,47871097,0.0000,1.0
2024-02-01,401.83,408.0,401.8,403.78,400.807434126527,30657726,0.0000,1.0
2024-02-02,403.81,412.65,403.56,411.22,408.192661997896,28256670,0.0000,1.0
2024-02-05,409.9,411.16,403.99,405.65,402.663667475917,25352286,0.0000,1.0
2024-02-06,405.88,407.97,402.91,405.49,402.504845371156,18382624,0.0000,1.0
2024-02-07,407.44,414.3,407.4,414.05,411.00182797585,22340526,0.0000,1.0
2024-02-08,414.05,415.56,412.53,414.11,411.061386265135,21225257,0.0000,1.0
2024-02-09,415.25,420.82,415.09,420.55,417.45397598175,22032844,0.0000,1.0
2024-02-12,420.555,420.74,414.75,415.26,412.202920143102,21202921,0.0000,1.0
2024-02-13,404.94,410.071,403.39,406.32,403.328735039602,27824936,0.0000,1.0
2024-02-14,408.07,409.84,404.57,409.49,407.219876606237,20401190,0.7500,1.0
2024-02-15,408.14,409.13,404.29,406.56,404.306119888231,21825525,0.0000,1.0
2024-02-16,407.96,408.29,403.44,404.06,401.819979343858,22296495,0.0000,1.0
2024-02-20,403.24,404.49,398.01,402.79,400.557019947316,24307915,0.0000,1.0
2024-02-21,400.17,402.29,397.22,402.18,399.950401654489,18631072,0.0000,1.0
2024-02-22,410.19,412.83,408.57,411.65,409.367902036576,27009869,0.0000,1.0
2024-02-23,415.67,415.86,408.97,410.34,408.065164391324,16295879,0.0000,1.0
2024-02-26,411.455,412.16,407.36,407.54,405.280686981626,16193505,0.0000,1.0
2024-02-27,407.99,408.32,403.85,407.48,405.221019608561,14835827,0.0000,1.0
2024-02-28,408.175,409.3,405.3201,407.72,405.459689100821,13183125,0.0000,1.0
2024-02-29,408.64,414.2,405.92,413.64,411.346869909898,31947263,0.0000,1.0
2024-03-01,411.27,415.87,410.88,415.5,413.196558474912,17823445,0.0000,1.0
2024-03-04,413.44,417.35,412.32,414.92,412.619773868617,17595956,0.0000,1.0
2024-03-05,413.96,414.25,400.64,402.65,400.417796076831,26919177,0.0000,1.0
2024-03-06,402.97,405.16,398.39,402.09,399.860900594891,22344149,0.0000,1.0
2024-03-07,406.12,409.78,402.24,409.14,406.871816930025,18718479,0.0000,1.0
2024-03-08,407.96,410.42,404.33,406.22,403.968004774197,18002186,0.0000,1.0
2024-03-11,403.76,405.68,401.26,404.52,402.277429204022,15998511,0.0000,1.0
2024-03-12,407.62,415.57,406.79,415.28,412.977778107007,21563656,0.0000,1.0
2024-03-13,418.1,418.18,411.45,415.1,412.798775987812,16990048,0.0000,1.0
2024-03-14,420.24,427.82,417.99,425.22,422.862672911437,33955263,0.0000,1.0
2024-03-15,419.29,422.6,412.79,416.42,414.111458195241,45079903,0.0000,1.0
2024-03-18,414.25,420.73,413.78,417.32,415.006468791216,20105977,0.0000,1.0
2024-03-19,417.83,421.6656,415.55,421.41,419.073794721811,19837915,0.0000,1.0
2024-03-20,422.0,425.96,420.66,425.23,422.872617473614,17860085,0.0000,1.0
2024-03-21,429.83,430.82,427.16,429.37,426.989666215097,21296222,0.0000,1.0
2024-03-22,429.7,429.86,426.07,428.74,426.363158797915,17648473,0.0000,1.0
2024-03-25,425.24,427.41,421.61,422.86,420.515756237548,18060450,0.0000,1.0
2024-03-26,425.61,425.99,421.35,421.65,419.312464214071,16725647,0.0000,1.0
2024-03-27,424.44,424.45,419.01,421.43,419.093683846166,16704978,0.0000,1.0
2024-03-28,420.96,421.87,419.12,420.72,418.387619931564,21871161,0.0000,1.0
2024-04-01,423.95,427.89,422.22,424.57,422.2162763699,15602611,0.0000,1.0
2024-04-02,420.11,422.38,417.84,421.44,419.103628408344,17861855,0.0000,1.0
2024-04-03,419.73,423.26,419.085,420.45,418.119116752772,16462007,0.0000,1.0
2024-04-04,424.99,428.67,417.57,417.88,415.563364273156,19290884,0.0000,1.0
2024-04-05,420.01,426.51,418.32,425.52,423.161009776762,16526878,0.0000,1.0
2024-04-08,425.17,427.28,423.3,424.59,422.236165494255,14248192,0.0000,1.0
2024-04-09,426.44,427.74,421.62,426.28,423.916796502251,12468710,0.0000,1.0
2024-04-10,422.19,424.03,419.7,423.26,420.913538724648,16216581,0.0000,1.0
2024-04-11,425.82,429.37,422.36,427.93,425.557649261538,17966423,0.0000,1.0
2024-04-12,424.05,425.1794,419.77,421.9,419.561078268508,19253750,0.0000,1.0
2024-04-15,426.6,426.82,413.43,413.64,411.346869909898,20273538,0.0000,1.0
2024-04-16,414.57,418.4,413.7301,414.58,412.281658754582,16765616,0.0000,1.0
2024-04-17,417.25,418.88,410.33,411.84,409.556848717949,15855485,0.0000,1.0
2024-04-18,410.63,411.89,403.95,404.27,402.028815149585,21029917,0.0000,1.0
2024-04-19,404.03,405.48,397.77,399.12,396.907365628175,30565789,0.0000,1.0
2024-04-22,400.08,402.85,395.75,400.96,398.737165068834,20286875,0.0000,1.0
2024-04-23,404.235,408.2,403.06,407.57,405.310520668158,15734501,0.0000,1.0
2024-04-24,409.56,412.47,406.78,409.06,406.792260432605,15065330,0.0000,1.0
2024-04-25,394.03,399.8899,388.03,399.04,396.827809130755,40586450,0.0000,1.0
2024-04-26,412.17,413.0,405.7601,406.32,404.067450395971,29694654,0.0000,1.0
2024-04-29,405.25,406.32,399.19,402.25,400.020013589731,19582091,0.0000,1.0
2024-04-30,401.49,402.16,389.17,389.33,387.171639256408,28781374,0.0000,1.0
2024-05-01,392.61,401.7199,390.31,394.94,392.750538637982,23562481,0.0000,1.0
2024-05-02,397.66,399.93,394.6515,397.84,395.634461669456,17709364,0.0000,1.0
2024-05-03,402.28,407.15,401.86,406.66,404.405565510006,17446724,0.0000,1.0
2024-05-06,408.76,413.93,406.3701,413.54,411.247424288123,16996639,0.0000,1.0
2024-05-07,414.66,414.67,409.09,409.34,407.070708173575,20018228,0.0000,1.0
2024-05-08,408.17,412.23,406.7132,410.54,408.264055634874,11792308,0.0000,1.0
2024-05-09,410.57,412.72,409.1,412.32,410.034187702468,14689727,0.0000,1.0
2024-05-10,412.935,415.38,411.8,414.74,412.440771749422,13402281,0.0000,1.0
2024-05-13,418.01,418.348,410.82,413.72,411.426426407318,15440226,0.0000,1.0
2024-05-14,412.02,417.49,411.55,416.56,414.250682065726,15109306,0.0000,1.0
2024-05-15,417.9,423.81,417.27,423.08,421.480378768765,22239533,0.7500,1.0
2024-05-16,421.8,425.42,420.35,420.99,419.398280840178,17530050,0.0000,1.0
2024-05-17,422.54,422.92,418.025,420.21,418.6212299386,15352239,0.0000,1.0
2024-05-20,420.21,426.77,419.99,425.34,423.731833945132,16272137,0.0000,1.0
2024-05-21,426.825,432.97,424.85,429.04,427.417844632105,21453255,0.0000,1.0
2024-05-22,430.09,432.41,427.13,430.52,428.892248906894,18073698,0.0000,1.0
2024-05-23,432.97,433.6,425.424,427.0,425.385557658747,17211689,0.0000,1.0
2024-05-24,427.19,431.055,424.41,430.16,428.533610029243,11855285,0.0000,1.0
2024-05-28,429.63,430.82,426.6,430.32,428.693005085976,15718024,0.0000,1.0
2024-05-29,425.69,430.94,425.69,429.17,427.547353115701,15517130,0.0000,1.0
2024-05-30,424.3,424.3,414.24,414.67,413.102176099186,28424847,0.0000,1.0
2024-05-31,416.75,416.75,404.51,415.13,413.560436887296,47995250,0.0000,1.0
2024-06-03,415.525,416.43,408.9234,413.52,411.956524128911,17484675,0.0000,1.0
2024-06-04,412.43,416.44,409.675,416.07,414.496882845608,14348917,0.0000,1.0
2024-06-05,417.81,424.08,416.3,424.01,422.406862536031,16988038,0.0000,1.0
2024-06-06,424.01,425.31,420.58,424.52,422.914934279371,14861251,0.0000,1.0
2024-06-07,426.2,426.28,423.0,423.85,422.247467479297,13621650,0.0000,1.0
2024-06-10,424.7,428.08,423.89,427.87,426.252268279738,14003034,0.0000,1.0
2024-06-11,425.475,432.82,425.25,432.68,431.044082172802,14551101,0.0000,1.0
2024-06-12,435.32,443.4,433.25,441.06,439.392398269243,22366233,0.0000,1.0
2024-06-13,440.85,443.39,439.37,441.58,439.910432203629,15960565,0.0000,1.0
2024-06-14,438.275,443.1376,436.721,442.57,440.89668911717,13581985,0.0000,1.0
2024-06-17,442.585,450.94,440.72,448.37,446.674759923776,20790030,0.0000,1.0
2024-06-18,449.705,450.14,444.89,446.34,444.652435141464,17112504,0.0000,1.0
2024-06-20,446.3,446.53,441.27,445.7,444.014854914528,19877378,0.0000,1.0
2024-06-21,447.38,450.58,446.51,449.78,448.079428861244,34486172,0.0000,1.0
2024-06-24,449.8,452.75,446.41,447.67,445.977406550565,15913719,0.0000,1.0
