Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-03-21,265.07,271.5199,259.67,267.34,26.6955357812653,58807971,0.0000,1.0
2022-03-22,267.27,272.38,260.72,265.24,26.4858379240772,54265223,0.0000,1.0
2022-03-23,261.26,266.115,255.7501,256.34,25.5971184340897,50211986,0.0000,1.0
2022-03-24,261.66,283.1999,259.07,281.5,28.1094984754476,87737914,0.0000,1.0
2022-03-25,278.86,283.58,272.71,276.92,27.6521574345327,57776944,0.0000,1.0
2022-03-28,277.555,282.5,272.06,282.19,28.1783991999523,42549392,0.0000,1.0
2022-03-29,286.945,289.46,279.8,286.56,28.6147704551484,48898440,0.0000,1.0
2022-03-30,283.04,284.955,275.03,276.9,27.6501603120833,46348713,0.0000,1.0
2022-03-31,277.82,282.48,272.7,272.86,27.2467415773025,52344022,0.0000,1.0
2022-04-01,273.75,274.96,262.67,267.12,26.6735674343218,51723511,0.0000,1.0
2022-04-04,267.28,275.58,266.13,273.6,27.3206351079306,39770782,0.0000,1.0
2022-04-05,272.54,273.19,258.2,259.31,25.8936911178271,43093087,0.0000,1.0
2022-04-06,249.34,253.0,240.03,244.07,24.3718838113766,70383256,0.0000,1.0
2022-04-07,244.41,247.22,234.78,242.08,24.1731701276603,55799236,0.0000,1.0
2022-04-08,239.17,239.23,230.6201,231.19,23.0857369539564,52478064,0.0000,1.0
2022-04-11,222.14,223.1994,216.6,219.17,21.885466361861,57520684,0.0000,1.0
2022-04-12,225.37,227.25,212.8204,215.04,21.4730605760578,66225807,0.0000,1.0
2022-04-13,217.28,225.0,214.55,222.03,22.1710548721266,51694344,0.0000,1.0
2022-04-14,225.05,227.77,211.63,212.58,21.2274145147803,56909685,0.0000,1.0
2022-04-18,212.0,220.88,210.79,217.83,21.7516591577505,52570061,0.0000,1.0
2022-04-19,217.2,223.73,213.14,221.98,22.1660620660031,51278058,0.0000,1.0
2022-04-20,225.171,226.7037,212.0,214.82,21.4510922291143,46697126,0.0000,1.0
2022-04-21,217.0915,223.92,200.0,201.83,20.1539611982224,65620944,0.0000,1.0
2022-04-22,203.03,204.86,195.0,195.15,19.4869223001194,62471343,0.0000,1.0
2022-04-25,192.02,199.45,190.96,199.02,19.8733654940802,64156561,0.0000,1.0
2022-04-26,197.18,197.88,186.7,187.88,18.7609682897588,64496017,0.0000,1.0
2022-04-27,185.98,191.67,182.9,184.15,18.3885049529438,49946017,0.0000,1.0
2022-04-28,189.67,200.37,184.8957,197.82,19.7535381471156,57032671,0.0000,1.0
2022-04-29,194.02,201.2848,185.17,185.47,18.5203150346049,50043491,0.0000,1.0
2022-05-02,185.405,195.74,183.91,195.33,19.5048964021641,57204868,0.0000,1.0
2022-05-03,194.0,198.25,191.33,196.02,19.5737971266687,47575084,0.0000,1.0
2022-05-04,199.23,204.0,187.51,203.34,20.3047439431528,64630503,0.0000,1.0
2022-05-05,198.67,199.25,185.0,188.44,18.8168877183423,62633141,0.0000,1.0
2022-05-06,187.36,195.12,179.9,186.75,18.6481308713671,63329672,0.0000,1.0
2022-05-09,180.34,182.55,168.27,169.5,16.9256127587509,64445451,0.0000,1.0
2022-05-10,176.89,181.98,170.25,175.95,17.5696847486857,76147429,0.0000,1.0
2022-05-11,173.47,177.53,165.68,166.3,16.6060731668453,67016703,0.0000,1.0
2022-05-12,162.191,167.88,155.67,161.75,16.1517278096045,70872837,0.0000,1.0
2022-05-13,167.88,179.2843,165.925,177.06,17.6805250446279,67043651,0.0000,1.0
2022-05-16,175.09,177.88,171.06,172.64,17.2391609833083,52144598,0.0000,1.0
2022-05-17,180.74,183.71,176.34,181.77,18.150847381464,58582971,0.0000,1.0
2022-05-18,177.05,181.18,168.64,169.38,16.9136300240544,54516106,0.0000,1.0
2022-05-19,169.37,176.87,167.3405,171.24,17.0993624118496,62130959,0.0000,1.0
2022-05-20,173.32,174.1,157.55,166.94,16.6699810852264,73910526,0.0000,1.0
2022-05-23,162.74,169.15,161.7901,168.98,16.8736875750662,63988869,0.0000,1.0
2022-05-24,165.1,165.97,157.8,161.54,16.1307580238857,58855002,0.0000,1.0
2022-05-25,160.2,171.1099,160.0,169.75,16.9505767893685,78113190,0.0000,1.0
2022-05-26,160.36,180.92,160.22,178.51,17.8253164222102,99657452,0.0000,1.0
2022-05-27,181.86,188.81,181.0,188.11,18.783935197927,73837935,0.0000,1.0
2022-05-31,189.8,192.0,183.5,186.72,18.645135187693,66409951,0.0000,1.0
2022-06-01,187.24,190.5318,181.22,183.2,18.2936416365968,54451390,0.0000,1.0
2022-06-02,182.92,196.19,181.98,195.92,19.5638115144217,64865580,0.0000,1.0
2022-06-03,190.815,193.323,185.2156,187.2,18.6930661264789,59877870,0.0000,1.0
2022-06-06,191.39,193.37,185.642,187.86,18.7589711673094,42240615,0.0000,1.0
2022-06-07,184.72,190.0,181.88,189.26,18.8987697387681,38891411,0.0000,1.0
2022-06-08,187.99,191.8,185.35,186.48,18.6251639631989,36325246,0.0400,1.0
2022-06-09,184.81,189.33,180.41,180.48,18.0258987134177,39557379,0.0000,1.0
2022-06-10,176.0,176.97,168.69,169.74,16.9532139163094,46564966,0.0000,1.0
2022-06-13,160.0,163.12,156.06,156.47,15.6278389388767,60415338,0.0000,1.0
2022-06-14,157.31,160.66,154.12,158.36,15.8166074925578,46967952,0.0000,1.0
2022-06-15,160.95,168.68,159.26,165.27,16.5067613052225,56393565,0.0000,1.0
2022-06-16,158.6,159.4232,154.01,156.01,15.5818952697268,54574867,0.0000,1.0
2022-06-17,156.48,159.95,153.28,158.8,15.8605536108751,63033397,0.0000,1.0
2022-06-21,164.745,170.08,164.07,165.66,16.5457135464582,48308888,0.0000,1.0
2022-06-22,162.26,166.62,161.8,163.6,16.3399658107,43799744,0.0000,1.0
2022-06-23,165.185,165.85,158.53,162.25,16.2051311294993,46367959,0.0000,1.0
2022-06-24,165.0,171.4,163.1,171.26,17.1050277795873,47215283,0.0000,1.0
2022-06-27,173.12,173.3,166.255,168.69,16.8483424975977,42796788,0.0000,1.0
2022-06-28,169.0,172.0199,159.45,159.82,15.9624287033379,46185936,0.0000,1.0
2022-06-29,158.14,158.2,151.7,155.42,15.522967520165,48235228,0.0000,1.0
2022-06-30,153.61,155.67,148.62,151.59,15.1404365357214,68607003,0.0000,1.0
2022-07-01,148.99,150.6291,143.92,145.23,14.5052153709533,57761008,0.0000,1.0
2022-07-05,141.75,149.71,140.55,149.64,14.9456753295425,65220761,0.0000,1.0
2022-07-06,150.1,153.1899,147.89,151.3,15.1114720486486,52906586,0.0000,1.0
2022-07-07,154.555,159.45,153.89,158.58,15.8385805517165,49290276,0.0000,1.0
2022-07-08,154.3,160.3699,153.89,158.38,15.8186050433904,46797176,0.0000,1.0
2022-07-11,155.26,155.2699,150.3801,151.52,15.1334451078073,43838873,0.0000,1.0
2022-07-12,152.68,154.31,148.77,150.82,15.0635308286661,45848310,0.0000,1.0
2022-07-13,145.9,153.75,144.65,151.64,15.1454304128029,52191834,0.0000,1.0
2022-07-14,151.08,154.7299,147.28,153.72,15.3531756993937,45623484,0.0000,1.0
2022-07-15,156.59,157.82,154.45,157.62,15.7426981117515,38593547,0.0000,1.0
2022-07-18,163.02,168.97,160.02,161.01,16.0812829778778,67051745,0.0000,1.0
2022-07-19,164.86,171.1,161.7201,169.92,16.9711918738029,70236608,0.0000,1.0
2022-07-20,169.47,179.325,168.01,178.07,17.785193838089,76053779,0.0000,1.0
2022-07-21,178.85,181.44,175.4456,180.5,18.0278962642503,55704928,0.0000,1.0
2022-07-22,178.93,179.67,171.365,173.19,17.2977914349336,53667088,0.0000,1.0
2022-07-25,170.19,171.24,166.49,170.24,17.0031526871245,48074751,0.0000,1.0
2022-07-26,168.89,169.19,164.78,165.33,16.5127539577203,39786491,0.0000,1.0
2022-07-27,170.32,179.36,169.1301,177.9,17.7682146560118,56977623,0.0000,1.0
2022-07-28,179.75,181.4,174.4,179.84,17.9619770867744,47464628,0.0000,1.0
2022-07-29,178.13,182.44,176.92,181.63,18.1407578862925,43546042,0.0000,1.0
2022-08-01,181.82,188.46,179.9,184.41,18.4184174520244,47646904,0.0000,1.0
2022-08-02,181.22,189.3753,180.92,185.26,18.5033133624101,48952692,0.0000,1.0
2022-08-03,181.84,189.68,181.37,188.93,18.8698639401929,41814557,0.0000,1.0
2022-08-04,188.49,192.74,187.6,192.15,19.1914696242421,40965227,0.0000,1.0
2022-08-05,188.1,192.2892,186.66,189.89,18.9657463801579,38606829,0.0000,1.0
2022-08-08,175.02,182.39,172.42,177.93,17.7712109822607,98378318,0.0000,1.0
2022-08-09,172.52,174.4719,167.24,170.86,17.0650767629353,66826265,0.0000,1.0
2022-08-10,176.98,181.18,173.1701,180.97,18.0748387088165,59742246,0.0000,1.0
2022-08-11,181.31,187.07,178.76,179.42,17.9200285192897,50932655,0.0000,1.0
2022-08-12,181.6,187.18,179.53,187.09,18.6860892635933,47809415,0.0000,1.0
2022-08-15,187.01,191.64,186.13,190.32,19.0086937230589,45766556,0.0000,1.0
2022-08-16,189.195,191.42,185.01,188.79,18.8558810843647,45123964,0.0000,1.0
2022-08-17,185.23,186.88,181.45,183.35,18.3125472578964,44679911,0.0000,1.0
2022-08-18,183.01,188.6499,181.83,187.73,18.7500108902367,41544656,0.0000,1.0
2022-08-19,184.06,185.2,177.7,178.49,17.8271424055736,44158833,0.0000,1.0
2022-08-22,174.9,175.58,169.66,170.34,17.0131404412876,40959271,0.0000,1.0
2022-08-23,169.885,174.65,169.7,171.81,17.1599604274839,36998577,0.0000,1.0
2022-08-24,170.12,174.06,168.95,172.22,17.2009102195523,52266071,0.0000,1.0
2022-08-25,168.44,179.47,168.33,179.13,17.891064032217,77069133,0.0000,1.0
2022-08-26,178.57,179.24,162.37,162.6,16.2400882690698,76912743,0.0000,1.0
2022-08-29,160.2,163.38,157.67,158.01,15.7816503529872,49371295,0.0000,1.0
2022-08-30,159.6,160.39,151.82,154.68,15.4490581393587,53018069,0.0000,1.0
2022-08-31,153.84,155.4,149.5851,150.94,15.0755161336618,57370986,0.0000,1.0
2022-09-01,142.09,143.8,132.7021,139.37,13.9199329770004,117886514,0.0000,1.0
2022-09-02,141.0,141.71,135.91,136.47,13.6302881062728,74315746,0.0000,1.0
2022-09-06,137.31,137.79,133.51,134.65,13.4485109805059,53326958,0.0000,1.0
2022-09-07,135.63,138.38,133.46,137.14,13.7012011608303,51265746,0.0400,1.0
2022-09-08,134.59,140.08,133.69,139.9,13.9769435788257,62487312,0.0000,1.0
