Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-01-07,163.13,163.53,161.95,162.74,151.087634059662,6098455,0.0000,1.0
2022-01-10,162.51,163.12,160.17,160.52,149.026588541582,8054984,0.0000,1.0
2022-01-11,160.22,160.22,156.91,158.66,147.299766621028,11085911,0.0000,1.0
2022-01-12,158.26,159.36,157.83,159.01,147.624706229734,7126650,0.0000,1.0
2022-01-13,159.31,159.45,157.7819,158.29,146.956259034681,6551083,0.0000,1.0
2022-01-14,158.07,160.49,157.56,159.81,148.367425335349,10708197,0.0000,1.0
2022-01-18,158.53,158.53,156.04,156.73,145.507956778732,10934298,0.0000,1.0
2022-01-19,157.61,164.19,156.97,162.0,150.400618886969,13959794,0.0000,1.0
2022-01-20,160.12,164.33,160.12,162.0,151.208140234548,10799065,0.8698,1.0
2022-01-21,163.0,165.35,162.1,162.62,151.786838055199,10900398,0.0000,1.0
2022-01-24,163.43,164.12,158.72,161.3,150.554771727362,14846686,0.0000,1.0
2022-01-25,160.45,161.3,157.885,159.54,148.912016623579,9369589,0.0000,1.0
2022-01-26,157.34,159.57,156.38,158.15,147.614613445024,10707105,0.0000,1.0
2022-01-27,158.73,161.345,158.58,159.13,148.529329355085,9084347,0.0000,1.0
2022-01-28,158.61,160.95,157.32,160.5,149.808064862006,9494403,0.0000,1.0
2022-01-31,159.35,160.65,158.87,160.45,149.761395682922,8950094,0.0000,1.0
2022-02-01,160.79,161.3,157.73,159.74,149.098693339918,6284069,0.0000,1.0
2022-02-02,160.14,162.84,159.47,162.6,151.768170383565,7558750,0.0000,1.0
2022-02-03,161.98,164.98,161.62,164.14,153.205581099375,10474542,0.0000,1.0
2022-02-04,163.13,164.49,161.41,161.53,150.769449951152,8960135,0.0000,1.0
2022-02-07,161.87,162.265,159.67,160.32,149.640055817301,6430488,0.0000,1.0
2022-02-08,161.12,161.27,159.65,159.96,149.304037727891,5048797,0.0000,1.0
2022-02-09,160.36,160.635,159.27,159.6,148.968019638481,8077550,0.0000,1.0
2022-02-10,159.09,159.5,156.6513,157.17,146.699897534963,7032976,0.0000,1.0
2022-02-11,158.01,158.5798,155.58,156.29,145.878519983071,9341436,0.0000,1.0
2022-02-14,156.14,157.06,153.3589,156.74,146.298542594834,9472171,0.0000,1.0
2022-02-15,157.77,159.32,156.11,156.82,146.37321328137,6659367,0.0000,1.0
2022-02-16,156.83,158.78,156.27,158.01,147.483939743586,9315668,0.0000,1.0
2022-02-17,158.38,160.375,157.35,159.82,149.173364026454,7925454,0.0000,1.0
2022-02-18,159.5,161.06,158.82,159.9,149.248034712989,8063159,0.0000,1.0
2022-02-22,160.11,160.88,156.66,157.93,147.409269057051,7891928,0.0000,1.0
2022-02-23,158.3,158.6,155.6,155.96,145.570503401112,6273013,0.0000,1.0
2022-02-24,155.64,155.98,150.56,151.76,141.650292357994,13145073,0.0000,1.0
2022-02-25,152.33,158.94,152.25,158.24,147.698617967376,8866983,0.0000,1.0
2022-02-28,156.29,157.19,153.82,155.89,145.505166550394,8669154,0.0000,1.0
2022-03-01,154.31,155.4,152.34,153.31,143.097036909621,8311984,0.0000,1.0
2022-03-02,152.96,155.08,152.6,153.79,143.545061028835,6111319,0.0000,1.0
2022-03-03,153.77,155.86,153.77,154.36,144.077089670401,7451233,0.0000,1.0
2022-03-04,153.12,155.345,152.55,155.14,144.805128864122,8639712,0.0000,1.0
2022-03-07,154.49,154.52,151.135,152.84,142.658346626225,8374459,0.0000,1.0
2022-03-08,152.18,152.95,146.58,146.79,137.011375956971,9517238,0.0000,1.0
2022-03-09,148.83,150.47,147.81,148.77,138.859475448727,7044122,0.0000,1.0
2022-03-10,147.8,148.28,143.94,144.94,135.284616330836,9221108,0.0000,1.0
2022-03-11,145.4,146.16,143.03,143.22,133.679196570321,7086146,0.0000,1.0
2022-03-14,144.45,146.04,143.355,145.05,135.387288524823,7964794,0.0000,1.0
2022-03-15,147.01,150.54,146.89,150.27,140.259550821269,9868370,0.0000,1.0
2022-03-16,150.625,151.785,148.04,149.76,139.783525194605,6908879,0.0000,1.0
2022-03-17,149.99,150.47,148.5,150.23,140.222215478001,6003952,0.0000,1.0
2022-03-18,150.87,150.87,148.24,150.15,140.147544791466,15293589,0.0000,1.0
2022-03-21,150.44,151.42,149.235,150.72,140.679573433032,6932117,0.0000,1.0
2022-03-22,153.43,153.6022,150.52,151.88,141.762298387798,7192054,0.0000,1.0
2022-03-23,152.2,153.01,150.69,150.82,140.772911791201,5531995,0.0000,1.0
2022-03-24,150.89,151.56,150.1601,151.08,141.015591522442,4203133,0.0000,1.0
2022-03-25,151.63,153.92,151.51,152.83,142.649012790408,5024358,0.0000,1.0
2022-03-28,153.64,153.9,152.63,153.88,143.629065551187,4234012,0.0000,1.0
2022-03-29,155.37,156.47,154.02,155.46,145.103811610265,5643428,0.0000,1.0
2022-03-30,152.5,154.43,151.94,154.39,144.105091177851,5779503,0.0000,1.0
2022-03-31,154.1,154.34,152.4,152.8,142.621011282957,7538629,0.0000,1.0
2022-04-01,153.52,155.46,152.06,155.09,144.758459685038,5742629,0.0000,1.0
2022-04-04,153.81,154.35,151.26,154.08,143.815742267526,5992017,0.0000,1.0
2022-04-05,153.61,157.37,153.54,154.62,144.319769401641,7637807,0.0000,1.0
2022-04-06,154.415,157.29,153.935,156.83,146.382547117187,8884737,0.0000,1.0
2022-04-07,157.87,159.39,156.97,158.86,148.277315788027,6889726,0.0000,1.0
2022-04-08,159.7,160.53,158.92,160.1,149.434711429328,6045430,0.0000,1.0
2022-04-11,159.95,161.21,158.63,159.49,148.865347444495,6158360,0.0000,1.0
2022-04-12,159.31,160.63,158.7,159.01,148.417323325281,7221479,0.0000,1.0
2022-04-13,159.08,160.41,158.71,159.46,148.837345937044,5247722,0.0000,1.0
2022-04-14,159.98,160.3,158.45,158.57,148.006634549335,7806452,0.0000,1.0
2022-04-18,158.48,158.98,156.53,157.06,146.597225340976,6034506,0.0000,1.0
2022-04-19,156.77,160.03,156.3,159.41,148.790676757959,7897048,0.0000,1.0
2022-04-20,160.5,164.48,160.0,163.65,152.748223144345,9996458,0.0000,1.0
2022-04-21,163.82,164.9,162.43,162.61,152.629963444544,9365701,0.9133,1.0
2022-04-22,163.24,163.52,160.91,161.25,151.353432171654,9394646,0.0000,1.0
2022-04-25,161.7,163.29,159.8,162.55,152.573645888387,6986760,0.0000,1.0
2022-04-26,162.68,163.64,159.75,159.79,149.98303830517,7746603,0.0000,1.0
2022-04-27,160.21,161.45,159.11,159.36,149.579429152712,6754947,0.0000,1.0
2022-04-28,160.54,163.71,159.27,163.41,153.380864193303,9308388,0.0000,1.0
2022-04-29,162.47,162.95,160.2,160.55,150.696394016491,10637046,0.0000,1.0
2022-05-02,161.6,162.0,156.19,158.38,148.659575735483,10351637,0.0000,1.0
2022-05-03,158.22,158.99,155.01,156.21,146.622757454475,10344012,0.0000,1.0
2022-05-04,155.83,157.55,155.15,157.36,147.702177280816,7750538,0.0000,1.0
2022-05-05,156.3,157.295,153.14,154.46,144.980162066566,8217145,0.0000,1.0
2022-05-06,154.77,156.24,153.87,156.0,146.425646007926,7304756,0.0000,1.0
2022-05-09,153.96,156.76,152.75,155.61,146.059581892906,8540760,0.0000,1.0
2022-05-10,155.55,156.62,153.94,154.79,145.289908625429,7447352,0.0000,1.0
2022-05-11,154.03,155.9,152.35,152.61,143.243704085062,7692196,0.0000,1.0
2022-05-12,153.52,153.61,149.88,151.99,142.661756004774,9600841,0.0000,1.0
2022-05-13,152.58,153.73,150.42,153.62,144.191716280369,5675512,0.0000,1.0
2022-05-16,153.47,155.9,152.03,155.12,145.599655184292,5970990,0.0000,1.0
2022-05-17,155.13,156.75,153.07,154.68,145.186659772474,6509118,0.0000,1.0
2022-05-18,154.67,154.76,144.545,145.04,136.138305749933,9670680,0.0000,1.0
2022-05-19,143.41,143.42,140.6,141.7,133.003295123866,9694141,0.0000,1.0
2022-05-20,142.15,142.45,139.18,141.79,133.087771458102,7786869,0.0000,1.0
2022-05-23,142.84,145.63,142.08,145.05,136.147692009293,7134483,0.0000,1.0
2022-05-24,144.89,147.94,144.82,147.63,138.569346924039,7207400,0.0000,1.0
2022-05-25,147.11,147.14,143.5,145.21,136.297872159045,8217750,0.0000,1.0
2022-05-26,146.48,147.38,145.04,146.48,137.489927097699,5702555,0.0000,1.0
2022-05-27,146.97,148.72,146.63,148.72,139.592449194223,6028846,0.0000,1.0
2022-05-31,147.29,148.9899,146.1606,147.88,138.804003408026,12416917,0.0000,1.0
2022-06-01,148.0,148.12,144.71,145.64,136.701481311502,7036042,0.0000,1.0
2022-06-02,145.97,147.26,142.63,147.21,138.175124030941,6480034,0.0000,1.0
2022-06-03,146.36,147.21,145.119,145.89,136.936137795489,4720680,0.0000,1.0
2022-06-06,147.37,147.64,144.59,145.32,136.401121011999,4751096,0.0000,1.0
2022-06-07,143.67,147.18,143.43,146.94,137.921695028235,4918620,0.0000,1.0
2022-06-08,146.3,146.4297,144.99,145.11,136.20400956545,4369642,0.0000,1.0
2022-06-09,145.41,146.89,142.34,142.49,133.744809613265,4626787,0.0000,1.0
2022-06-10,140.89,143.15,139.45,141.95,133.237951607853,6632052,0.0000,1.0
2022-06-13,139.5,140.49,137.63,138.15,129.67117305125,8549451,0.0000,1.0
2022-06-14,137.51,137.58,132.54,133.84,125.625695267313,9980162,0.0000,1.0
2022-06-15,134.44,134.9,129.5,132.51,124.377322772502,12178070,0.0000,1.0
2022-06-16,131.03,135.07,130.6,133.32,125.13760978062,9683288,0.0000,1.0
2022-06-17,132.56,134.26,131.43,132.36,124.23652888211,17113329,0.0000,1.0
2022-06-21,134.62,137.0,133.43,136.37,128.000418885262,9017016,0.0000,1.0
2022-06-22,135.68,139.69,135.67,138.5,129.999692128832,8374622,0.0000,1.0
2022-06-23,139.05,142.475,138.9,142.3,133.566470685435,6418526,0.0000,1.0
2022-06-24,144.2,145.239,143.12,144.35,135.490653854129,19440635,0.0000,1.0
2022-06-27,144.12,144.76,142.71,143.25,134.458165324586,5618524,0.0000,1.0
2022-06-28,143.54,144.09,140.58,140.92,132.271166893827,6100267,0.0000,1.0
2022-06-29,141.6,142.86,141.15,142.2,133.47260809184,5174562,0.0000,1.0
2022-06-30,141.69,144.44,141.23,143.79,134.965023329998,7410304,0.0000,1.0
2022-07-01,144.24,146.2498,143.4,146.11,137.142635501398,5937238,0.0000,1.0
2022-07-05,144.58,146.1,142.545,144.7,135.819172931711,5761117,0.0000,1.0
2022-07-06,145.51,147.49,144.97,146.05,137.086317945241,5485269,0.0000,1.0
2022-07-07,145.29,146.19,144.6,146.0,137.039386648444,6623363,0.0000,1.0
2022-07-08,145.99,146.8099,144.575,145.02,136.119533231214,4294177,0.0000,1.0
2022-07-11,145.15,146.58,144.68,146.04,137.076931685882,5483189,0.0000,1.0
2022-07-12,145.86,146.92,144.37,144.75,135.866104228508,5204424,0.0000,1.0
2022-07-13,144.41,146.96,144.21,145.7,136.757798867659,5075613,0.0000,1.0
2022-07-14,143.76,145.53,143.4663,145.27,136.354189715201,4867147,0.0000,1.0
2022-07-15,145.34,145.7,144.1,145.07,136.166464528012,6264592,0.0000,1.0
2022-07-18,144.94,145.09,143.17,143.31,134.514482880743,6047504,0.0000,1.0
2022-07-19,144.57,145.01,143.64,144.04,135.199679813985,5943647,0.0000,1.0
2022-07-20,144.0,144.22,140.64,141.55,132.862501233474,8635300,0.0000,1.0
2022-07-21,140.6,141.36,138.95,140.77,132.987620070736,8310202,0.9133,1.0
2022-07-22,140.76,143.17,140.67,143.02,135.113230251592,5292834,0.0000,1.0
2022-07-25,142.8,144.42,142.53,143.99,136.02960441845,5262135,0.0000,1.0
2022-07-26,142.69,144.49,141.71,144.27,136.294124796513,5375711,0.0000,1.0
2022-07-27,143.88,146.21,143.53,145.64,137.588385217745,5500030,0.0000,1.0
2022-07-28,146.14,148.61,145.08,148.06,139.874597056711,7115675,0.0000,1.0
2022-07-29,141.43,142.5,138.23,138.91,131.230448987895,18694718,0.0000,1.0
2022-08-01,138.34,143.94,138.27,142.9,134.99986437528,12590027,0.0000,1.0
2022-08-02,143.11,143.7248,141.7673,141.95,134.102384521141,7494999,0.0000,1.0
2022-08-03,141.66,145.27,140.91,144.88,136.870401334434,6811247,0.0000,1.0
2022-08-04,144.85,146.46,144.01,144.65,136.653116738168,6124932,0.0000,1.0
2022-08-05,143.75,144.84,142.77,144.72,136.719246832684,4580446,0.0000,1.0
2022-08-08,145.03,146.47,144.73,145.27,137.238840432449,4487261,0.0000,1.0
2022-08-09,145.57,145.94,144.49,144.93,136.91763711623,3977286,0.0000,1.0
2022-08-10,145.89,146.5,145.39,146.3,138.211897537463,4641404,0.0000,1.0
2022-08-11,146.81,147.29,144.925,145.26,137.229393276089,5954410,0.0000,1.0
2022-08-12,145.91,146.73,144.96,146.67,138.561442322759,5038748,0.0000,1.0
2022-08-15,146.87,148.77,146.745,148.56,140.346954874679,6007996,0.0000,1.0
2022-08-16,148.36,150.6,148.36,149.93,141.641215295911,7093138,0.0000,1.0
2022-08-17,149.1,149.7513,148.88,149.24,140.989361507115,4834576,0.0000,1.0
2022-08-18,148.87,149.99,148.5226,149.77,141.490060794162,3829152,0.0000,1.0
2022-08-19,149.21,150.63,148.72,149.73,141.452272168724,6502516,0.0000,1.0
2022-08-22,148.98,150.13,148.84,149.33,141.07438591435,6380738,0.0000,1.0
2022-08-23,148.43,148.44,145.8301,146.45,138.353604882853,5268168,0.0000,1.0
2022-08-24,146.61,147.26,145.12,145.82,137.758434032214,5903163,0.0000,1.0
2022-08-25,145.23,145.78,144.485,145.7,137.645068155901,5097560,0.0000,1.0
2022-08-26,146.0,146.53,142.02,142.29,134.423587837359,6086561,0.0000,1.0
2022-08-29,141.3,142.69,141.02,141.69,133.856758455797,5297471,0.0000,1.0
2022-08-30,142.41,142.41,139.91,140.18,132.430237845534,5203706,0.0000,1.0
2022-08-31,140.4,140.88,137.86,137.94,130.314074821037,8406934,0.0000,1.0
2022-09-01,137.83,139.76,136.76,139.64,131.920091402128,7446540,0.0000,1.0
2022-09-02,140.42,141.15,136.55,137.16,129.577196625006,7077763,0.0000,1.0
2022-09-06,135.88,137.94,135.29,135.63,128.131781702024,8204176,0.0000,1.0
2022-09-07,136.03,137.755,136.02,137.68,130.068448755693,6609426,0.0000,1.0
2022-09-08,137.01,138.4933,136.06,137.86,130.238497570162,7380534,0.0000,1.0
2022-09-09,137.95,141.09,137.3,139.96,132.222400405628,6434703,0.0000,1.0
2022-09-12,139.41,141.8,139.11,141.1,133.299376230595,5818761,0.0000,1.0
2022-09-13,140.78,141.43,137.86,138.18,130.540806573661,6350157,0.0000,1.0
2022-09-14,138.66,139.66,137.67,138.51,130.85256273352,6138000,0.0000,1.0
2022-09-15,138.78,138.89,136.64,137.44,129.841717003068,5320907,0.0000,1.0
2022-09-16,137.44,139.06,137.11,138.28,130.635278137255,9321466,0.0000,1.0
2022-09-19,138.2,138.46,137.23,137.99,130.361310602833,6056100,0.0000,1.0
2022-09-20,137.41,137.97,136.53,137.5,129.898399941225,5589800,0.0000,1.0
2022-09-21,138.08,138.2,135.71,135.73,128.226253265618,6413855,0.0000,1.0
2022-09-22,135.74,137.07,135.24,136.21,128.679716770867,5042705,0.0000,1.0
2022-09-23,135.68,136.5,133.95,135.58,128.084545920227,6523573,0.0000,1.0
2022-09-26,135.58,136.82,134.99,135.71,128.207358952899,7396366,0.0000,1.0
2022-09-27,135.96,136.94,131.71,131.98,124.683569630857,7722229,0.0000,1.0
2022-09-28,133.02,133.02,131.19,131.98,124.683569630857,10455120,0.0000,1.0
2022-09-29,131.87,131.87,128.26,128.7,121.584902344986,7128463,0.0000,1.0
2022-09-30,129.0,129.04,126.21,126.25,119.270349036943,9431937,0.0000,1.0
2022-10-03,127.25,129.1,126.68,128.51,121.405406374158,8477669,0.0000,1.0
2022-10-04,129.1,130.87,128.7,130.1,122.907504235297,7211561,0.0000,1.0
2022-10-05,129.2,130.09,128.09,129.2,122.057260162954,5071090,0.0000,1.0
2022-10-06,128.89,129.06,126.35,126.48,119.487633633208,5530781,0.0000,1.0
2022-10-07,126.5,126.58,123.76,124.27,117.399812077789,6095411,0.0000,1.0
2022-10-10,123.37,124.25,122.18,123.76,116.918007103461,6923335,0.0000,1.0
2022-10-11,123.69,125.7,123.6,124.23,117.362023452351,5516175,0.0000,1.0
2022-10-12,124.84,125.81,124.41,124.43,117.550966579539,6823671,0.0000,1.0
2022-10-13,123.51,126.75,122.92,126.31,119.327031975099,6910826,0.0000,1.0
2022-10-14,126.75,127.02,124.765,125.08,118.165031742897,5520319,0.0000,1.0
2022-10-17,126.01,128.28,125.86,127.34,120.300089080113,6664569,0.0000,1.0
2022-10-18,129.33,130.065,127.66,128.37,121.273146185127,7114181,0.0000,1.0
2022-10-19,131.64,133.0,129.51,129.56,122.397357791891,9993668,0.0000,1.0
2022-10-20,128.62,129.77,126.68,126.99,120.832247397836,8167987,0.9133,1.0
2022-10-21,126.54,128.95,126.48,128.58,122.345148203904,6394604,0.0000,1.0
2022-10-24,129.49,130.44,128.35,129.37,123.096841057233,6946022,0.0000,1.0
2022-10-25,129.6,131.18,128.47,130.86,124.514590869209,6776004,0.0000,1.0
2022-10-26,130.65,132.57,130.4,131.78,125.389980014858,6613656,0.0000,1.0
2022-10-27,132.0,133.12,131.5,131.88,125.48513100895,6676715,0.0000,1.0
2022-10-28,133.17,135.51,132.92,135.22,128.663174211634,6996421,0.0000,1.0
2022-10-31,135.2,135.67,134.26,134.67,128.139843744126,8346305,0.0000,1.0
2022-11-01,134.7,136.28,133.84,134.88,128.33966083172,6428377,0.0000,1.0
2022-11-02,134.72,136.54,132.81,132.94,126.493731546329,7326827,0.0000,1.0
2022-11-03,131.73,132.64,130.96,132.03,125.627857500089,5204163,0.0000,1.0
2022-11-04,133.32,135.0,132.52,134.44,127.920996457714,5555471,0.0000,1.0
2022-11-07,135.35,137.19,135.06,136.5,129.881106936015,6746778,0.0000,1.0
2022-11-08,136.82,137.52,135.8,136.81,130.176075017702,5266204,0.0000,1.0
2022-11-09,136.87,137.97,136.34,136.48,129.862076737197,5690881,0.0000,1.0
2022-11-10,139.46,141.63,138.2,141.18,134.334173459536,8068902,0.0000,1.0
2022-11-11,141.2,141.63,139.1091,140.97,134.134356371942,7175228,0.0000,1.0
2022-11-14,140.51,143.56,140.26,140.98,134.143871471351,8516206,0.0000,1.0
2022-11-15,142.09,143.2,139.7,140.49,133.677631600299,7732354,0.0000,1.0
2022-11-16,141.5,142.91,140.98,141.74,134.867019026453,6193736,0.0000,1.0
2022-11-17,141.11,141.69,139.86,140.87,134.03920537785,5189514,0.0000,1.0
2022-11-18,141.92,142.76,141.27,142.57,135.656772277419,5671628,0.0000,1.0
2022-11-21,143.06,145.19,142.83,144.38,137.37900527049,6377188,0.0000,1.0
2022-11-22,145.43,145.785,144.84,145.62,138.558877597235,5372884,0.0000,1.0
2022-11-23,145.9,146.63,145.57,146.45,139.348630848201,4296014,0.0000,1.0
2022-11-25,146.785,147.2,146.4,146.72,139.60553853225,2411113,0.0000,1.0
2022-11-28,146.39,147.34,146.14,146.6,139.49135733934,6628288,0.0000,1.0
2022-11-29,145.75,146.06,144.53,145.48,138.425666205506,5634161,0.0000,1.0
2022-11-30,145.65,149.16,145.13,149.16,141.927222788103,12396781,0.0000,1.0
2022-12-01,149.53,150.36,148.57,149.25,142.012858682786,6927461,0.0000,1.0
2022-12-02,148.47,150.77,148.08,150.61,143.306912202442,4938278,0.0000,1.0
2022-12-05,148.71,149.6705,148.27,149.09,141.860617092238,5402575,0.0000,1.0
2022-12-06,149.72,150.08,148.275,149.28,142.041403981014,6866696,0.0000,1.0
2022-12-07,149.01,150.43,149.01,150.24,142.9548535243,6175459,0.0000,1.0
2022-12-08,149.46,151.38,149.01,151.32,143.982484260497,5187058,0.0000,1.0
2022-12-09,150.7,151.95,150.22,150.92,143.601880284128,5868231,0.0000,1.0
2022-12-12,151.22,152.56,151.04,152.47,145.076720692559,6142366,0.0000,1.0
2022-12-13,153.41,154.23,150.79,152.24,144.857873406146,7680599,0.0000,1.0
2022-12-14,152.79,154.44,152.17,152.84,145.4287793707,7385563,0.0000,1.0
2022-12-15,151.72,152.0,149.74,151.11,143.782667172903,7117943,0.0000,1.0
2022-12-16,150.36,151.07,149.02,150.44,143.145155512485,19966410,0.0000,1.0
2022-12-19,150.22,151.375,149.24,150.4,143.107095114848,5881793,0.0000,1.0
2022-12-20,149.32,150.9,149.27,150.46,143.164185711303,5646275,0.0000,1.0
2022-12-21,150.75,152.625,150.72,151.84,144.477269429777,5024739,0.0000,1.0
2022-12-22,151.13,152.41,150.88,152.19,144.8102979091,5905909,0.0000,1.0
2022-12-23,152.31,152.9199,151.67,152.62,145.219447183697,3401860,0.0000,1.0
2022-12-27,152.7,154.32,152.66,153.95,146.484955405125,4215100,0.0000,1.0
2022-12-28,154.275,154.65,151.9,151.96,144.591450622688,4197560,0.0000,1.0
2022-12-29,152.81,153.24,152.14,152.59,145.19090188547,3809088,0.0000,1.0
2022-12-30,152.43,152.68,150.44,151.56,144.210846646319,4532157,0.0000,1.0
2023-01-03,150.95,151.71,149.12,151.57,144.220361745728,6447341,0.0000,1.0
2023-01-04,151.99,153.39,151.23,152.23,144.848358306737,7313373,0.0000,1.0
2023-01-05,152.21,152.48,150.125,150.34,143.050004518392,5373998,0.0000,1.0
2023-01-06,151.85,154.46,151.75,153.92,146.456410106897,7882208,0.0000,1.0
2023-01-09,153.44,154.8,151.9965,152.04,144.667571417962,5727156,0.0000,1.0
2023-01-10,152.1,152.7,150.94,151.89,144.524844926823,4716522,0.0000,1.0
2023-01-11,152.32,152.562,149.35,150.66,143.354487699488,8691287,0.0000,1.0
2023-01-12,151.7,151.73,149.52,149.81,142.545704249703,7801586,0.0000,1.0
2023-01-13,149.61,151.05,149.42,150.88,143.563819886491,5535776,0.0000,1.0
2023-01-17,150.79,152.13,150.4,150.44,143.145155512485,9611836,0.0000,1.0
2023-01-18,149.66,149.93,146.04,146.41,139.310570450564,10461183,0.0000,1.0
2023-01-19,143.31,146.22,142.24,142.42,136.383059815326,12683743,0.9133,1.0
2023-01-20,142.32,143.15,140.15,142.97,136.909746256124,8603327,0.0000,1.0
2023-01-23,143.36,143.7,140.69,141.05,135.071131771884,7473056,0.0000,1.0
2023-01-24,140.69,142.38,139.81,141.82,135.808492789001,6822541,0.0000,1.0
2023-01-25,140.39,141.75,138.73,141.72,135.712731617947,6902580,0.0000,1.0
2023-01-26,141.73,141.74,140.74,141.15,135.166892942938,5398717,0.0000,1.0
2023-01-27,141.07,141.36,139.295,140.57,134.611478150824,6870791,0.0000,1.0
2023-01-30,140.96,142.12,140.28,141.01,135.032827303462,6369310,0.0000,1.0
2023-01-31,141.23,142.47,140.76,142.38,136.344755346904,9373412,0.0000,1.0
2023-02-01,142.08,144.095,141.35,143.19,137.120420832443,7207973,0.0000,1.0
2023-02-02,142.17,142.71,141.21,142.17,136.14365688769,6444253,0.0000,1.0
2023-02-03,142.78,143.38,141.17,142.61,136.565006040329,5993228,0.0000,1.0
2023-02-06,142.01,142.64,141.01,141.4,135.406295870573,6108342,0.0000,1.0
2023-02-07,139.97,140.79,138.78,140.02,134.084791710026,6278273,0.0000,1.0
2023-02-08,139.06,139.54,138.4139,138.57,132.696254729741,7124028,0.0000,1.0
2023-02-09,138.88,139.33,137.0,137.05,131.240684929718,6547369,0.0000,1.0
2023-02-10,136.95,138.3,135.83,138.26,132.399395099473,8108919,0.0000,1.0
2023-02-13,138.94,140.45,138.74,140.07,134.132672295553,5081703,0.0000,1.0
2023-02-14,140.14,140.24,138.62,139.28,133.376159044225,5253455,0.0000,1.0
2023-02-15,139.11,139.3225,138.07,138.96,133.069723296852,5530479,0.0000,1.0
2023-02-16,137.39,138.2,136.55,137.14,131.326869983666,7595656,0.0000,1.0
2023-02-17,136.59,140.04,136.59,140.01,134.075215592921,8034878,0.0000,1.0
2023-02-21,138.87,140.89,138.87,139.91,133.979454421867,6899545,0.0000,1.0
2023-02-22,139.98,141.58,139.88,140.5,134.544445331086,6126346,0.0000,1.0
2023-02-23,140.23,141.14,139.1,140.05,134.113520061342,5835448,0.0000,1.0
2023-02-24,138.93,139.43,138.08,139.26,133.357006810015,5260669,0.0000,1.0
2023-02-27,139.61,140.465,138.53,139.14,133.24209340475,5821127,0.0000,1.0
2023-02-28,138.45,138.59,137.28,137.56,131.729066902094,6709913,0.0000,1.0
2023-03-01,138.05,138.33,136.51,137.66,131.824828073148,7101801,0.0000,1.0
2023-03-02,138.0,140.43,137.78,139.93,133.998606656077,5925013,0.0000,1.0
2023-03-03,141.185,141.24,139.965,140.95,134.97537060083,5259353,0.0000,1.0
2023-03-06,140.73,141.135,139.9425,140.35,134.400803574505,4943248,0.0000,1.0
2023-03-07,140.43,140.62,137.34,137.56,131.729066902094,5606803,0.0000,1.0
2023-03-08,137.2,137.69,136.595,137.58,131.748219136305,5518821,0.0000,1.0
2023-03-09,138.15,138.56,136.1,136.57,130.781031308658,4467211,0.0000,1.0
2023-03-10,136.95,137.99,136.35,137.19,131.374750569194,5928003,0.0000,1.0
2023-03-13,137.045,141.32,137.045,138.14,132.284481694208,8337075,0.0000,1.0
2023-03-14,138.29,140.11,137.4,139.85,133.921997719234,9219678,0.0000,1.0
2023-03-15,138.81,142.15,138.81,141.83,135.818068906106,8823491,0.0000,1.0
