Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-02-07,135.34,139.43,134.83,138.55,123.393019867284,18422548,0.0000,1.0
2022-02-08,138.18,138.43,135.01,136.44,121.513847929934,11021577,0.0000,1.0
2022-02-09,136.715,138.34,136.1,137.79,122.716161728713,10140782,0.0000,1.0
2022-02-10,137.56,138.79,135.39,136.04,121.157606804369,11012720,0.0000,1.0
2022-02-11,136.86,139.44,136.28,138.81,123.624576598901,12821226,0.0000,1.0
2022-02-14,137.94,138.05,135.05,136.67,121.718686577133,15944961,0.0000,1.0
2022-02-15,133.08,134.84,132.18,134.26,120.836989791362,11751999,1.4200,1.0
2022-02-16,134.945,136.16,133.76,134.3,120.872990682108,11348840,0.0000,1.0
2022-02-17,134.17,134.583,132.45,133.61,120.251975316727,10073937,0.0000,1.0
2022-02-18,132.82,133.9087,132.05,133.42,120.080971085681,10691818,0.0000,1.0
2022-02-22,137.0,137.0,130.52,132.4,119.162948371639,19328990,0.0000,1.0
2022-02-23,132.93,136.08,132.56,135.55,121.998018517943,16134237,0.0000,1.0
2022-02-24,137.93,138.23,131.721,134.85,121.368002929876,22108907,0.0000,1.0
2022-02-25,135.96,140.5,135.43,140.38,126.34512607561,28028029,0.0000,1.0
2022-02-28,139.27,144.0,138.65,144.0,129.603206688188,24394290,0.0000,1.0
2022-03-01,145.01,149.96,144.7,149.72,134.751334064968,31159890,0.0000,1.0
2022-03-02,150.2,155.75,150.05,154.14,138.729432492481,31329537,0.0000,1.0
2022-03-03,152.26,157.12,151.75,156.22,140.60147881131,22492887,0.0000,1.0
2022-03-04,155.79,159.95,155.09,158.65,142.788532924173,29053440,0.0000,1.0
2022-03-07,159.9,162.1,155.72,162.04,145.839608414958,34824671,0.0000,1.0
2022-03-08,164.31,174.0,164.1,170.53,153.480797475949,57231027,0.0000,1.0
2022-03-09,162.77,169.77,161.2125,166.27,149.646702611423,43429994,0.0000,1.0
2022-03-10,168.74,174.76,168.29,170.82,153.741803933863,34913612,0.0000,1.0
2022-03-11,165.89,172.98,165.88,170.9,153.813805715356,28423555,0.0000,1.0
2022-03-14,166.21,168.35,164.3009,166.72,150.051712632324,25156193,0.0000,1.0
2022-03-15,159.114,160.189,155.26,158.28,142.455524684766,28534397,0.0000,1.0
2022-03-16,158.79,160.5,156.21,157.71,141.942511991626,22299742,0.0000,1.0
2022-03-17,159.95,160.99,157.92,160.44,144.399572785089,15750666,0.0000,1.0
