Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-02-14,79.58,79.84,77.05,78.98,71.8349605561656,34652780,0.0000,1.0
2022-02-15,76.9,78.19,76.42,77.99,70.9345223319239,25089507,0.0000,1.0
2022-02-16,78.79,79.73,78.04,78.35,71.2619544134663,21733753,0.0000,1.0
2022-02-17,78.48,79.12,77.95,78.23,71.1528103862855,23738816,0.0000,1.0
2022-02-18,77.16,78.17,76.89,77.36,70.3615161892247,23394776,0.0000,1.0
2022-02-22,79.67,79.79,75.31,76.46,69.5429359853687,35785378,0.0000,1.0
2022-02-23,76.46,77.47,76.13,76.77,69.8248913889191,25385006,0.0000,1.0
2022-02-24,79.0,79.03,74.03,75.8,68.9426438358743,46199851,0.0000,1.0
2022-02-25,76.69,77.99,76.26,77.84,70.7980922979479,28310258,0.0000,1.0
2022-02-28,76.51,78.93,76.2,78.42,71.3256217626551,32204637,0.0000,1.0
2022-03-01,78.77,80.65,78.33,79.17,72.0077719325352,40002342,0.0000,1.0
2022-03-02,80.6,82.15,79.82,80.53,73.2447375739176,44321369,0.0000,1.0
2022-03-03,79.86,81.77,79.63,81.04,73.708599689436,30196611,0.0000,1.0
2022-03-04,81.05,84.275,80.66,84.09,76.4826770469481,42844527,0.0000,1.0
2022-03-07,84.92,87.23,83.9,87.12,79.2385637332634,55207908,0.0000,1.0
2022-03-08,89.05,91.505,85.43,87.78,79.8388558827578,72082261,0.0000,1.0
2022-03-09,84.03,86.57,81.6,82.79,75.3002834191561,65466651,0.0000,1.0
2022-03-10,84.01,85.68,82.9,85.36,77.637784667945,44644244,0.0000,1.0
2022-03-11,84.07,86.23,83.97,84.92,77.2375899016153,35303368,0.0000,1.0
2022-03-14,83.06,83.45,80.5,81.88,74.4726078797016,37462621,0.0000,1.0
2022-03-15,78.82,79.17,76.37,77.22,70.2341814908471,47957901,0.0000,1.0
2022-03-16,77.81,78.62,76.25,76.93,69.9704167584935,37812299,0.0000,1.0
2022-03-17,78.18,79.15,77.07,78.98,71.8349605561656,34041918,0.0000,1.0
2022-03-18,79.06,79.3898,78.1,78.67,71.5530051526152,40515799,0.0000,1.0
2022-03-21,80.12,82.515,79.74,82.2,74.7636586188505,32994606,0.0000,1.0
2022-03-22,81.63,82.2,80.79,81.84,74.436226537308,22730504,0.0000,1.0
2022-03-23,83.34,84.27,83.05,83.13,75.6095248295017,27716309,0.0000,1.0
2022-03-24,83.46,84.6499,82.75,83.38,75.8369082194617,19871630,0.0000,1.0
2022-03-25,82.92,85.49,82.79,85.2,77.4922592983705,21807506,0.0000,1.0
2022-03-28,83.17,83.31,82.02,82.81,75.3184740903529,21552383,0.0000,1.0
2022-03-29,80.81,82.49,79.76,82.37,74.9182793240233,27036251,0.0000,1.0
2022-03-30,83.06,84.01,82.71,83.78,76.2007216433977,22079009,0.0000,1.0
2022-03-31,82.87,84.4,82.55,82.59,75.1183767071881,27861456,0.0000,1.0
2022-04-01,81.99,84.14,81.99,83.12,75.6004294939033,18671077,0.0000,1.0
2022-04-04,83.56,83.66,82.05,83.16,75.6368108362969,20880035,0.0000,1.0
2022-04-05,83.5,85.07,82.555,82.73,75.2457114055657,21697567,0.0000,1.0
2022-04-06,83.42,84.7,82.94,83.65,76.0824822806185,24768200,0.0000,1.0
2022-04-07,83.83,85.44,82.71,85.05,77.3558292643945,26121980,0.0000,1.0
2022-04-08,85.17,87.21,85.17,86.84,78.9838943365082,24866507,0.0000,1.0
2022-04-11,85.78,85.93,83.5,83.85,76.2643889925865,21800100,0.0000,1.0
2022-04-12,85.71,86.82,85.375,85.6,77.8560727223065,22444175,0.0000,1.0
2022-04-13,86.61,87.11,85.19,86.81,78.956608329713,19306829,0.0000,1.0
2022-04-14,86.67,88.46,86.2323,87.83,79.8843325607498,24566440,0.0000,1.0
2022-04-18,88.5,88.89,87.75,88.55,80.5391967238346,19032299,0.0000,1.0
2022-04-19,88.01,88.66,87.27,87.76,79.820665211561,20382626,0.0000,1.0
2022-04-20,87.97,88.5,87.3,87.96,80.002571923529,20492320,0.0000,1.0
2022-04-21,88.95,89.8,86.79,87.03,79.1567057128778,29010859,0.0000,1.0
2022-04-22,86.66,88.12,85.0,85.13,77.4285919491817,23591604,0.0000,1.0
2022-04-25,82.37,82.655,79.29,82.26,74.8182306324409,37698264,0.0000,1.0
2022-04-26,82.73,84.72,82.18,82.29,74.8455166392361,28854494,0.0000,1.0
2022-04-27,83.39,85.475,82.28,84.64,76.9829205048601,32773024,0.0000,1.0
2022-04-28,84.88,88.135,84.07,87.2,79.3113264180506,33683758,0.0000,1.0
2022-04-29,88.14,88.14,84.7,85.25,77.5377359763625,34656462,0.0000,1.0
2022-05-02,85.01,87.035,84.63,86.41,78.592794905777,36335203,0.0000,1.0
2022-05-03,86.26,88.78,86.12,88.19,80.2117646422922,33908096,0.0000,1.0
2022-05-04,89.5,91.88,88.91,91.7,83.4042274373307,46086579,0.0000,1.0
2022-05-05,92.04,92.05,88.39,90.31,82.1399757891531,41013416,0.0000,1.0
2022-05-06,90.98,91.815,89.35,91.69,83.3951321017323,29619347,0.0000,1.0
2022-05-09,89.44,89.56,84.02,84.46,76.8192044640889,45851625,0.0000,1.0
2022-05-10,85.64,86.89,83.515,85.02,77.3285432575993,34483209,0.0000,1.0
2022-05-11,86.43,88.94,86.28,86.79,78.9384176585162,33020628,0.0000,1.0
2022-05-12,85.95,86.38,83.4,86.3,79.2931357468538,29491522,0.8800,1.0
2022-05-13,87.36,88.945,86.345,88.86,81.6452843854627,25798443,0.0000,1.0
2022-05-16,88.98,91.975,88.97,90.95,83.5655932349519,26101216,0.0000,1.0
2022-05-17,91.73,92.45,91.12,92.11,84.6314105868216,23120664,0.0000,1.0
2022-05-18,92.51,92.92,89.83,90.65,83.289950816365,25451243,0.0000,1.0
2022-05-19,89.0,92.3,89.0,91.14,83.7401667667237,24387369,0.0000,1.0
2022-05-20,91.93,93.59,90.4,91.86,84.4017085713324,28795031,0.0000,1.0
2022-05-23,92.66,94.77,92.55,93.89,86.2668889371043,27239334,0.0000,1.0
2022-05-24,92.82,94.79,92.32,94.4,86.7354810487022,24293327,0.0000,1.0
2022-05-25,94.58,96.53,94.47,96.3,88.4812163664197,29947847,0.0000,1.0
2022-05-26,96.6,97.43,96.2019,96.64,88.7936111074849,24314829,0.0000,1.0
2022-05-27,95.945,97.93,95.3,97.59,89.6664787663437,25588794,0.0000,1.0
2022-05-31,98.56,99.775,95.705,96.0,88.2055739478327,44888128,0.0000,1.0
2022-06-01,97.02,98.7124,96.62,97.84,89.8961807818329,25815365,0.0000,1.0
2022-06-02,97.29,98.1,96.79,97.67,89.7399834113002,19089105,0.0000,1.0
2022-06-03,97.9,99.66,97.9,99.09,91.0446908592786,21038164,0.0000,1.0
2022-06-06,99.18,99.78,98.67,98.84,90.8149888437895,20682050,0.0000,1.0
2022-06-07,99.7,103.43,99.49,103.37,94.9771893644528,37810233,0.0000,1.0
2022-06-08,103.49,105.57,102.98,104.59,96.0981352000398,31613155,0.0000,1.0
2022-06-09,103.42,104.57,102.16,102.33,94.021628980018,26634335,0.0000,1.0
2022-06-10,101.94,103.35,99.79,100.46,92.3034579041591,30958348,0.0000,1.0
2022-06-13,97.52,97.77,93.92,95.85,88.0677527385392,33421049,0.0000,1.0
2022-06-14,97.41,98.67,95.2702,96.1,88.2974547540284,31264024,0.0000,1.0
2022-06-15,95.99,96.57,93.27,94.89,87.1856969990609,29620780,0.0000,1.0
2022-06-16,92.41,93.13,90.28,91.39,83.9698687822129,35696748,0.0000,1.0
2022-06-17,90.96,91.35,85.655,86.12,79.1277502957016,64610192,0.0000,1.0
2022-06-21,88.58,92.53,88.52,91.48,84.052561507789,35951458,0.0000,1.0
2022-06-22,87.54,89.76,87.53,87.86,80.7264763235061,29769627,0.0000,1.0
2022-06-23,88.66,89.05,83.52,85.21,78.2916349593211,35757209,0.0000,1.0
2022-06-24,86.95,88.4,85.81,86.9,79.8444205840278,26638991,0.0000,1.0
2022-06-27,87.81,90.04,87.67,89.03,81.8014817559953,25478683,0.0000,1.0
2022-06-28,91.12,93.24,90.35,91.5,84.0709376690281,33123000,0.0000,1.0
2022-06-29,92.98,93.2,87.755,88.12,80.9653664196148,25400938,0.0000,1.0
2022-06-30,86.14,87.6,84.67,85.64,78.6867224259625,39948066,0.0000,1.0
2022-07-01,86.74,87.88,84.71,87.55,80.4416458242995,26327857,0.0000,1.0
