Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-09-20,145.775,148.84,145.22,146.09,145.65294765083,23217350,0.0000,1.0
2022-09-21,146.39,149.6,142.0,142.12,141.694824561134,38338614,0.0000,1.0
2022-09-22,141.55,144.58,140.87,142.82,142.392730395589,34162531,0.0000,1.0
2022-09-23,141.42,142.62,138.89,140.41,139.989940308393,31710685,0.0000,1.0
2022-09-26,140.12,142.24,136.19,136.37,135.96202663525,30497021,0.0000,1.0
2022-09-27,137.92,139.42,134.1201,134.4,133.997920215426,30826471,0.0000,1.0
2022-09-28,134.62,142.03,134.27,141.61,141.186350310316,32658478,0.0000,1.0
2022-09-29,139.36,139.84,135.2,136.41,136.001906968648,38985414,0.0000,1.0
2022-09-30,136.05,140.99,135.5,135.68,135.274090884144,33166393,0.0000,1.0
2022-10-03,137.14,139.62,136.1,138.61,138.195325305507,27723063,0.0000,1.0
2022-10-04,140.49,142.3901,139.34,140.28,139.860329224851,34670729,0.0000,1.0
2022-10-05,138.24,140.21,134.78,138.98,138.564218389434,27979348,0.0000,1.0
2022-10-06,137.715,141.45,136.6,139.07,138.653949139578,36231056,0.0000,1.0
2022-10-07,136.76,138.29,132.44,133.45,133.050762297237,33214773,0.0000,1.0
2022-10-10,133.55,136.11,131.87,133.79,133.389745131115,24023982,0.0000,1.0
2022-10-11,131.62,132.66,126.99,128.54,128.1554513727,38481403,0.0000,1.0
2022-10-12,128.32,129.67,126.25,127.5,127.118562704366,34605245,0.0000,1.0
2022-10-13,123.53,131.14,122.5301,130.29,129.900215958838,34325715,0.0000,1.0
2022-10-14,131.0,131.79,126.52,126.76,126.380776536513,23559407,0.0000,1.0
2022-10-17,130.3,134.79,130.18,134.04,133.638997214849,29612245,0.0000,1.0
2022-10-18,137.085,137.8399,131.4,132.8,132.402706879528,25444979,0.0000,1.0
2022-10-19,132.89,137.0,132.22,133.23,132.831420463551,30691047,0.0000,1.0
2022-10-20,132.93,136.77,131.31,131.53,131.136506294159,26356276,0.0000,1.0
2022-10-21,126.31,130.12,125.44,130.01,129.621053625056,46348647,0.0000,1.0
2022-10-24,127.25,133.48,124.57,129.72,129.331921207925,63563447,0.0000,1.0
2022-10-25,130.875,138.35,130.59,137.51,137.098616137078,38433219,0.0000,1.0
2022-10-26,131.68,135.55,128.53,129.82,129.431622041418,89294679,0.0000,1.0
2022-10-27,97.975,102.5,96.38,97.94,97.646996323652,232316571,0.0000,1.0
2022-10-28,99.58,100.85,97.51,99.2,98.9032268256716,95928306,0.0000,1.0
2022-10-31,98.22,99.32,92.6,93.16,92.8812964826569,121361444,0.0000,1.0
2022-11-01,94.33,97.49,93.55,95.2,94.9151934859268,110189617,0.0000,1.0
2022-11-02,94.205,95.2,90.48,90.54,90.2691346451241,71821058,0.0000,1.0
2022-11-03,90.08,90.4576,88.41,88.91,88.644011059178,60664012,0.0000,1.0
2022-11-04,90.35,91.39,88.09,90.79,90.5183867288581,55638061,0.0000,1.0
2022-11-07,94.78,96.88,93.1,96.72,96.4306461550298,81987295,0.0000,1.0
2022-11-08,95.92,97.8,94.79,96.47,96.1813940712958,52088320,0.0000,1.0
2022-11-09,101.72,104.9,100.74,101.47,101.166435745977,107677284,0.0000,1.0
2022-11-10,107.12,112.75,104.61,111.87,111.535322429313,80670961,0.0000,1.0
2022-11-11,109.23,114.9,108.81,113.02,112.68188201449,59961742,0.0000,1.0
2022-11-14,110.99,116.27,110.8,114.22,113.878292016413,53394974,0.0000,1.0
2022-11-15,116.07,118.74,114.4116,117.08,116.729735854331,50670499,0.0000,1.0
2022-11-16,114.5,116.075,112.66,113.23,112.891253764827,33287773,0.0000,1.0
2022-11-17,110.41,112.33,109.8,111.45,111.11657892864,35093822,0.0000,1.0
2022-11-18,113.8,114.32,110.62,112.05,111.714783929602,33357707,0.0000,1.0
2022-11-21,111.52,112.3699,109.19,109.86,109.531335676092,24351074,0.0000,1.0
2022-11-22,109.86,111.62,108.3216,111.44,111.106608845291,29028963,0.0000,1.0
2022-11-23,111.72,112.67,110.73,112.24,111.90421551324,21343083,0.0000,1.0
2022-11-25,111.3,112.73,111.02,111.41,111.076698595243,12007566,0.0000,1.0
2022-11-28,110.78,112.04,108.38,108.78,108.45456667436,23332816,0.0000,1.0
2022-11-29,109.54,110.94,108.5437,109.46,109.132532342117,23899238,0.0000,1.0
2022-11-30,109.505,118.16,109.38,118.1,117.746684355966,43348557,0.0000,1.0
2022-12-01,119.198,121.2,118.4,120.44,120.079683859717,36551374,0.0000,1.0
2022-12-02,117.83,124.04,117.61,123.49,123.120559281272,39950464,0.0000,1.0
2022-12-05,121.75,124.67,121.35,122.43,122.06373044624,35474884,0.0000,1.0
2022-12-06,119.91,120.55,113.74,114.12,113.77859118292,43689183,0.0000,1.0
2022-12-07,113.76,115.88,112.88,113.93,113.589159599282,29461137,0.0000,1.0
2022-12-08,116.39,117.34,114.59,115.33,114.984971268193,30619418,0.0000,1.0
2022-12-09,115.3,117.54,113.87,115.9,115.553266019106,26033353,0.0000,1.0
2022-12-12,115.18,115.72,113.14,114.71,114.366826100532,24747064,0.0000,1.0
2022-12-13,122.13,123.3,118.64,120.15,119.790551442585,44701054,0.0000,1.0
2022-12-14,119.39,124.14,119.39,121.59,121.226243444893,36922037,0.0000,1.0
2022-12-15,118.33,118.625,114.01,116.15,115.80251810284,34530970,0.0000,1.0
2022-12-16,120.23,123.31,118.8214,119.43,119.072705441431,67064001,0.0000,1.0
2022-12-19,116.83,117.8,114.331,114.48,114.137514183497,29769875,0.0000,1.0
2022-12-20,113.26,117.33,112.46,117.09,116.73970593768,28742501,0.0000,1.0
2022-12-21,116.7,120.34,115.62,119.76,119.40171819196,20392799,0.0000,1.0
2022-12-22,117.2,118.62,114.38,117.12,116.769616187728,23618121,0.0000,1.0
2022-12-23,116.03,118.175,115.535,118.04,117.68686385587,17796625,0.0000,1.0
2022-12-27,117.93,118.6,116.0501,116.88,116.530334187344,21392311,0.0000,1.0
2022-12-28,116.25,118.15,115.51,115.62,115.274103685324,19612473,0.0000,1.0
2022-12-29,116.4,121.03,115.77,120.26,119.900222359428,22366192,0.0000,1.0
2022-12-30,118.16,120.42,117.74,120.34,119.979983026223,19583825,0.0000,1.0
2023-01-03,122.82,126.37,122.28,124.74,124.366819699942,35528531,0.0000,1.0
2023-01-04,127.38,129.0498,125.85,127.37,126.988951620825,32397094,0.0000,1.0
2023-01-05,126.125,128.52,124.54,126.94,126.560238036802,25447099,0.0000,1.0
2023-01-06,128.97,130.33,126.04,130.02,129.631023708405,27584498,0.0000,1.0
2023-01-09,131.16,132.95,129.28,129.47,129.082669124191,26649145,0.0000,1.0
2023-01-10,127.27,133.44,127.15,132.99,132.592138463166,28684431,0.0000,1.0
2023-01-11,130.96,133.8494,130.34,132.89,132.492437629672,25423046,0.0000,1.0
2023-01-12,133.44,137.6781,131.76,136.71,136.301009469129,30757732,0.0000,1.0
2023-01-13,134.97,137.39,134.835,136.98,136.570201719561,22423839,0.0000,1.0
2023-01-17,136.176,136.75,134.25,135.36,134.955048216965,21147587,0.0000,1.0
2023-01-18,135.81,137.25,132.8,133.02,132.622048713214,20215486,0.0000,1.0
2023-01-19,132.49,137.45,132.14,136.15,135.742684801564,28625232,0.0000,1.0
2023-01-20,135.89,139.94,134.61,139.37,138.953051640059,28688630,0.0000,1.0
2023-01-23,139.29,143.76,138.66,143.27,142.84138414631,27470093,0.0000,1.0
2023-01-24,141.69,145.0,141.36,143.14,142.711773062768,21970190,0.0000,1.0
2023-01-25,141.22,143.17,140.31,141.5,141.076679393473,26622021,0.0000,1.0
2023-01-26,144.4,147.51,143.3,147.3,146.859327736103,25482084,0.0000,1.0
2023-01-27,148.237,153.19,147.39,151.74,151.28604474322,35771865,0.0000,1.0
2023-01-30,149.405,151.1233,146.95,147.06,146.620045735718,28040100,0.0000,1.0
2023-01-31,147.95,149.88,147.52,148.97,148.524331655447,29842109,0.0000,1.0
2023-02-01,148.03,153.58,147.06,153.12,152.661916245432,55661017,0.0000,1.0
2023-02-02,183.38,197.16,180.16,188.77,188.205263385908,150475687,0.0000,1.0
2023-02-03,183.465,196.77,182.89,186.53,185.97196471565,76809701,0.0000,1.0
2023-02-06,186.53,190.7,185.5156,186.06,185.50337079823,42483811,0.0000,1.0
2023-02-07,185.575,193.7799,184.4,191.62,191.046737140476,47080662,0.0000,1.0
