Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-06-02,2433.68,2512.2,2400.9,2510.22,125.511,5028034,0.0000,1.0
2022-06-03,2484.0,2488.0,2420.929,2447.0,122.35,4880166,0.0000,1.0
2022-06-06,125.245,128.99,123.81,124.79,124.79,134271125,0.0000,20.0
2022-06-07,122.005,124.1,120.63,123.0,123.0,85156712,0.0000,1.0
2022-06-08,122.61,123.75,120.75,121.18,121.18,64926594,0.0000,1.0
2022-06-09,119.99,121.3,116.1,116.15,116.15,67029842,0.0000,1.0
2022-06-10,113.415,114.5,109.05,109.65,109.65,87412245,0.0000,1.0
2022-06-13,104.19,106.54,101.86,103.67,103.67,99277742,0.0000,1.0
2022-06-14,104.19,104.88,101.43,102.31,102.31,69728761,0.0000,1.0
2022-06-15,103.86,109.06,103.53,107.67,107.67,85011060,0.0000,1.0
2022-06-16,104.47,104.58,102.01,103.66,103.66,82186301,0.0000,1.0
2022-06-17,102.8,106.98,102.51,106.22,106.22,99772147,0.0000,1.0
2022-06-21,108.2,111.6299,103.56,108.68,108.68,70901245,0.0000,1.0
2022-06-22,107.43,112.13,107.02,108.95,108.95,60040131,0.0000,1.0
2022-06-23,110.39,113.0,107.93,112.44,112.44,64345300,0.0000,1.0
2022-06-24,112.38,116.71,111.43,116.46,116.46,69867618,0.0000,1.0
2022-06-27,117.09,117.98,112.7,113.22,113.22,62133240,0.0000,1.0
2022-06-28,113.5,114.85,107.04,107.4,107.4,75172028,0.0000,1.0
2022-06-29,107.38,110.99,106.91,108.92,108.92,66375341,0.0000,1.0
2022-06-30,108.11,108.18,102.52,106.21,106.21,97679401,0.0000,1.0
2022-07-01,106.29,109.75,105.8469,109.56,109.56,73021171,0.0000,1.0
2022-07-05,107.6,114.08,106.3242,113.5,113.5,76684414,0.0000,1.0
2022-07-06,113.21,115.48,112.01,114.33,114.33,66958884,0.0000,1.0
2022-07-07,113.85,116.99,113.49,116.33,116.33,57872323,0.0000,1.0
2022-07-08,114.6,116.58,113.69,115.54,115.54,45719694,0.0000,1.0
2022-07-11,114.08,114.3,110.87,111.75,111.75,53540019,0.0000,1.0
2022-07-12,112.16,113.23,108.34,109.22,109.22,54280257,0.0000,1.0
2022-07-13,107.03,111.78,106.01,110.4,110.4,61353812,0.0000,1.0
2022-07-14,110.24,111.18,107.58,110.63,110.63,51163140,0.0000,1.0
2022-07-15,112.5,115.59,111.59,113.55,113.55,84317816,0.0000,1.0
2022-07-18,115.0,117.24,113.15,113.76,113.76,59115419,0.0000,1.0
2022-07-19,115.7,118.95,114.03,118.21,118.21,60990043,0.0000,1.0
2022-07-20,118.615,123.475,118.32,122.77,122.77,71268322,0.0000,1.0
2022-07-21,123.2,124.85,121.26,124.63,124.63,60239892,0.0000,1.0
2022-07-22,125.01,125.5,121.3504,122.42,122.42,51463797,0.0000,1.0
2022-07-25,122.695,123.64,120.03,121.14,121.14,50221259,0.0000,1.0
2022-07-26,115.79,118.15,114.53,114.81,114.81,67075064,0.0000,1.0
2022-07-27,117.31,121.9,117.16,120.97,120.97,61582015,0.0000,1.0
2022-07-28,121.57,122.84,118.08,122.28,122.28,82245543,0.0000,1.0
2022-07-29,134.9,137.65,132.41,134.95,134.95,148892889,0.0000,1.0
2022-08-01,134.96,138.8339,133.51,135.39,135.39,76846908,0.0000,1.0
2022-08-02,134.72,137.44,134.09,134.16,134.16,61922429,0.0000,1.0
2022-08-03,136.21,140.49,136.05,139.52,139.52,71827780,0.0000,1.0
2022-08-04,140.58,143.56,139.55,142.57,142.57,70585020,0.0000,1.0
2022-08-05,140.1,142.86,139.6,140.8,140.8,50686865,0.0000,1.0
2022-08-08,142.05,144.23,138.29,139.41,139.41,52303475,0.0000,1.0
2022-08-09,138.052,138.9523,136.21,137.83,137.83,40434715,0.0000,1.0
2022-08-10,142.9,144.6,141.01,142.69,142.69,54773819,0.0000,1.0
2022-08-11,143.86,144.49,139.76,140.64,140.64,44867336,0.0000,1.0
2022-08-12,142.05,143.57,140.1201,143.55,143.55,47643484,0.0000,1.0
2022-08-15,142.8,143.76,141.49,143.18,143.18,39014583,0.0000,1.0
2022-08-16,143.905,146.57,142.0,144.78,144.78,59102859,0.0000,1.0
2022-08-17,142.69,143.38,140.78,142.1,142.1,48149778,0.0000,1.0
2022-08-18,141.32,142.77,140.38,142.3,142.3,37458737,0.0000,1.0
2022-08-19,140.47,141.11,137.9142,138.23,138.23,47792843,0.0000,1.0
2022-08-22,135.72,136.32,132.85,133.22,133.22,50461504,0.0000,1.0
2022-08-23,133.41,134.99,132.95,133.62,133.62,36252103,0.0000,1.0
2022-08-24,132.75,135.47,132.1,133.8,133.8,38626978,0.0000,1.0
2022-08-25,135.26,137.42,134.28,137.28,137.28,37496283,0.0000,1.0
2022-08-26,136.55,137.83,130.5,130.75,130.75,53322663,0.0000,1.0
2022-08-29,129.9,131.9499,128.77,129.79,129.79,47967685,0.0000,1.0
2022-08-30,131.25,132.0745,126.85,128.73,128.73,49202990,0.0000,1.0
2022-08-31,129.45,130.59,126.74,126.77,126.77,53648702,0.0000,1.0
2022-09-01,126.0,128.02,123.66,127.82,127.82,56636145,0.0000,1.0
2022-09-02,129.5,131.38,126.39,127.51,127.51,57429829,0.0000,1.0
2022-09-06,127.92,128.62,124.74,126.11,126.11,43689994,0.0000,1.0
2022-09-07,126.12,129.82,125.4,129.48,129.48,47834487,0.0000,1.0
2022-09-08,127.72,130.28,127.1,129.82,129.82,43988509,0.0000,1.0
2022-09-09,130.91,133.69,130.76,133.27,133.27,49422259,0.0000,1.0
2022-09-12,134.095,136.49,134.0,136.45,136.45,53826859,0.0000,1.0
2022-09-13,131.01,131.4,126.27,126.82,126.82,72694010,0.0000,1.0
2022-09-14,127.364,128.84,126.33,128.55,128.55,45316772,0.0000,1.0
2022-09-15,127.38,130.37,125.495,126.28,126.28,52887196,0.0000,1.0
2022-09-16,122.78,123.87,120.7,123.53,123.53,115667804,0.0000,1.0
2022-09-19,122.16,124.71,121.8,124.66,124.66,47279727,0.0000,1.0
2022-09-20,123.35,124.3963,121.14,122.19,122.19,47698432,0.0000,1.0
2022-09-21,122.49,123.76,118.45,118.54,118.54,58498887,0.0000,1.0
2022-09-22,117.08,118.79,116.26,117.31,117.31,54959006,0.0000,1.0
2022-09-23,116.0,116.05,112.06,113.78,113.78,65126665,0.0000,1.0
2022-09-26,113.295,117.34,113.13,115.15,115.15,62723268,0.0000,1.0
2022-09-27,117.195,118.32,113.05,114.41,114.41,60094693,0.0000,1.0
2022-09-28,114.38,118.7,113.8,118.01,118.01,55763750,0.0000,1.0
2022-09-29,115.6,116.07,113.06,114.8,114.8,58969714,0.0000,1.0
2022-09-30,114.075,116.92,112.84,113.0,113.0,59479586,0.0000,1.0
2022-10-03,113.58,116.91,112.45,115.88,115.88,50941854,0.0000,1.0
2022-10-04,119.89,123.0,119.79,121.09,121.09,62812564,0.0000,1.0
2022-10-05,118.58,121.75,117.69,120.95,120.95,48217535,0.0000,1.0
2022-10-06,120.77,121.53,119.5,120.3,120.3,42253755,0.0000,1.0
2022-10-07,118.0,118.17,113.88,114.56,114.56,54677980,0.0000,1.0
2022-10-10,115.1,116.25,112.43,113.67,113.67,42339675,0.0000,1.0
2022-10-11,112.71,115.48,110.39,112.21,112.21,56432233,0.0000,1.0
2022-10-12,112.49,113.83,111.4,112.9,112.9,45728660,0.0000,1.0
2022-10-13,107.88,113.44,105.345,112.53,112.53,86868103,0.0000,1.0
2022-10-14,114.1,114.96,106.6,106.9,106.9,67737344,0.0000,1.0
2022-10-17,110.11,114.19,110.09,113.79,113.79,62781985,0.0000,1.0
2022-10-18,119.06,119.52,114.79,116.36,116.36,65607448,0.0000,1.0
2022-10-19,114.71,116.5932,113.22,115.07,115.07,47198122,0.0000,1.0
2022-10-20,113.83,118.24,113.51,115.25,115.25,48795104,0.0000,1.0
2022-10-21,114.792,119.59,114.5,119.32,119.32,55660485,0.0000,1.0
2022-10-24,119.98,120.39,116.57,119.82,119.82,49531523,0.0000,1.0
2022-10-25,119.65,121.3152,118.95,120.6,120.6,50934609,0.0000,1.0
2022-10-26,116.0,119.3457,114.76,115.66,115.66,69002457,0.0000,1.0
2022-10-27,113.92,114.12,109.77,110.96,110.96,129605362,0.0000,1.0
2022-10-28,97.905,103.96,97.66,103.41,103.41,223133398,0.0000,1.0
2022-10-31,103.56,104.87,100.74,102.44,102.44,99251395,0.0000,1.0
2022-11-01,103.99,104.58,96.06,96.79,96.79,153370032,0.0000,1.0
2022-11-02,97.315,97.74,92.01,92.12,92.12,135761798,0.0000,1.0
2022-11-03,92.47,93.5,89.02,89.3,89.3,136683303,0.0000,1.0
2022-11-04,91.49,92.44,88.04,90.98,90.98,129101336,0.0000,1.0
2022-11-07,91.95,92.1,89.04,90.53,90.53,77495728,0.0000,1.0
2022-11-08,90.79,91.72,88.23,89.98,89.98,88703370,0.0000,1.0
2022-11-09,89.47,89.48,85.87,86.14,86.14,90796249,0.0000,1.0
2022-11-10,92.935,98.69,91.65,96.63,96.63,173414862,0.0000,1.0
2022-11-11,97.88,101.19,96.66,100.79,100.79,111590544,0.0000,1.0
2022-11-14,98.77,100.1199,97.29,98.49,98.49,99533072,0.0000,1.0
2022-11-15,103.21,103.79,97.34,98.94,98.94,111336317,0.0000,1.0
2022-11-16,96.85,98.4879,95.54,97.12,97.12,87958828,0.0000,1.0
2022-11-17,95.37,96.97,94.03,94.85,94.85,82617865,0.0000,1.0
2022-11-18,95.95,95.99,92.48,94.14,94.14,72428185,0.0000,1.0
2022-11-21,93.97,95.02,90.59,92.46,92.46,84330270,0.0000,1.0
2022-11-22,92.62,93.35,90.87,93.2,93.2,62191962,0.0000,1.0
2022-11-23,93.24,94.58,92.83,94.13,94.13,59414684,0.0000,1.0
2022-11-25,93.79,94.43,93.065,93.41,93.41,35088609,0.0000,1.0
2022-11-28,93.93,96.4,93.43,93.95,93.95,75062316,0.0000,1.0
2022-11-29,94.04,94.41,91.44,92.42,92.42,65567286,0.0000,1.0
2022-11-30,92.47,96.54,91.525,96.54,96.54,102805806,0.0000,1.0
2022-12-01,96.99,97.23,94.92,95.5,95.5,68487969,0.0000,1.0
2022-12-02,94.475,95.36,93.78,94.13,94.13,72496388,0.0000,1.0
2022-12-05,93.05,94.06,90.82,91.01,91.01,71535526,0.0000,1.0
2022-12-06,90.5,91.04,87.9,88.25,88.25,75503628,0.0000,1.0
2022-12-07,88.34,89.89,87.48,88.46,88.46,68086880,0.0000,1.0
2022-12-08,89.24,90.86,87.88,90.35,90.35,73305887,0.0000,1.0
2022-12-09,88.9,90.3,88.63,89.09,89.09,67398506,0.0000,1.0
2022-12-12,89.21,90.58,87.87,90.55,90.55,61999762,0.0000,1.0
2022-12-13,95.23,96.25,90.52,92.49,92.49,100212038,0.0000,1.0
2022-12-14,92.502,93.4581,89.87,91.58,91.58,70298006,0.0000,1.0
2022-12-15,89.89,89.97,87.47,88.45,88.45,84802877,0.0000,1.0
2022-12-16,88.265,89.35,86.73,87.86,87.86,146144064,0.0000,1.0
2022-12-19,87.51,87.63,84.51,84.92,84.92,83531460,0.0000,1.0
2022-12-20,85.33,86.61,84.33,85.19,85.19,74348301,0.0000,1.0
2022-12-21,86.175,87.225,85.21,86.77,86.77,59267156,0.0000,1.0
2022-12-22,85.52,85.68,82.25,83.79,83.79,81431314,0.0000,1.0
2022-12-23,83.25,85.78,82.9344,85.25,85.25,57433655,0.0000,1.0
2022-12-27,84.97,85.35,83.0,83.04,83.04,57284035,0.0000,1.0
2022-12-28,82.8,83.48,81.69,81.82,81.82,58228575,0.0000,1.0
2022-12-29,82.87,84.55,82.55,84.18,84.18,54995895,0.0000,1.0
2022-12-30,83.12,84.05,82.47,84.0,84.0,62401194,0.0000,1.0
2023-01-03,85.46,86.96,84.205,85.82,85.82,76706040,0.0000,1.0
2023-01-04,86.55,86.98,83.36,85.14,85.14,68885123,0.0000,1.0
2023-01-05,85.33,85.42,83.07,83.12,83.12,67930825,0.0000,1.0
2023-01-06,83.03,86.4,81.43,86.08,86.08,83303361,0.0000,1.0
2023-01-09,87.46,89.48,87.08,87.36,87.36,65266056,0.0000,1.0
2023-01-10,87.57,90.185,87.29,89.87,89.87,67756601,0.0000,1.0
2023-01-11,90.93,95.26,90.93,95.09,95.09,103126183,0.0000,1.0
2023-01-12,96.93,97.19,93.5,95.27,95.27,85254781,0.0000,1.0
2023-01-13,94.18,98.37,94.12,98.12,98.12,85549432,0.0000,1.0
2023-01-17,98.68,98.89,95.73,96.05,96.05,72755001,0.0000,1.0
2023-01-18,97.25,99.32,95.38,95.46,95.46,79570370,0.0000,1.0
2023-01-19,94.74,95.44,92.86,93.68,93.68,69002663,0.0000,1.0
2023-01-20,93.86,97.354,93.2025,97.25,97.25,67481539,0.0000,1.0
2023-01-23,97.56,97.78,95.86,97.52,97.52,76501103,0.0000,1.0
2023-01-24,96.93,98.09,96.0,96.32,96.32,66929452,0.0000,1.0
2023-01-25,92.56,97.24,91.52,97.18,97.18,94261570,0.0000,1.0
2023-01-26,98.235,99.49,96.92,99.22,99.22,68523557,0.0000,1.0
2023-01-27,99.53,103.485,99.53,102.24,102.24,87775614,0.0000,1.0
2023-01-30,101.09,101.74,99.01,100.55,100.55,70691860,0.0000,1.0
2023-01-31,101.155,103.3484,101.14,103.13,103.13,66527253,0.0000,1.0
2023-02-01,102.53,106.24,101.24,105.15,105.15,80450121,0.0000,1.0
2023-02-02,110.245,114.0,108.88,112.91,112.91,158154243,0.0000,1.0
2023-02-03,105.26,108.78,102.52,103.39,103.39,144374828,0.0000,1.0
2023-02-06,102.925,103.9484,100.65,102.18,102.18,81945199,0.0000,1.0
2023-02-07,101.17,102.41,98.08,102.11,102.11,119501301,0.0000,1.0
2023-02-08,102.04,102.6699,98.775,100.05,100.05,75878304,0.0000,1.0
2023-02-09,101.32,101.78,97.57,98.24,98.24,64622489,0.0000,1.0
2023-02-10,97.56,98.8163,96.23,97.61,97.61,52740133,0.0000,1.0
2023-02-13,97.85,99.68,96.91,99.54,99.54,52841464,0.0000,1.0
2023-02-14,98.41,100.9207,97.52,99.7,99.7,56202898,0.0000,1.0
2023-02-15,99.09,101.17,98.45,101.16,101.16,48053879,0.0000,1.0
2023-02-16,99.21,100.63,98.1,98.15,98.15,56339173,0.0000,1.0
2023-02-17,97.8,97.94,95.65,97.2,97.2,60029405,0.0000,1.0
2023-02-21,95.335,95.605,94.27,94.58,94.58,56580360,0.0000,1.0
2023-02-22,95.1,97.01,94.8,95.79,95.79,59534094,0.0000,1.0
2023-02-23,96.12,96.43,93.67,95.82,95.82,48466994,0.0000,1.0
2023-02-24,93.53,94.14,92.3186,93.5,93.5,57053812,0.0000,1.0
2023-02-27,94.28,94.78,93.14,93.76,93.76,47470321,0.0000,1.0
2023-02-28,93.14,94.69,92.92,94.23,94.23,43959290,0.0000,1.0
2023-03-01,93.87,94.68,91.59,92.17,92.17,52299524,0.0000,1.0
2023-03-02,91.41,92.23,90.39,92.13,92.13,55574820,0.0000,1.0
2023-03-03,92.74,94.94,92.66,94.9,94.9,55759609,0.0000,1.0
2023-03-06,95.19,96.545,93.74,93.75,93.75,52112355,0.0000,1.0
2023-03-07,94.06,95.09,92.78,93.55,93.55,49100668,0.0000,1.0
2023-03-08,93.6,94.165,92.18,93.92,93.92,44899128,0.0000,1.0
2023-03-09,93.68,96.21,92.18,92.25,92.25,56218705,0.0000,1.0
2023-03-10,92.67,93.57,90.245,90.73,90.73,69827490,0.0000,1.0
2023-03-13,89.97,94.02,88.12,92.43,92.43,72397053,0.0000,1.0
2023-03-14,93.83,95.07,92.71,94.88,94.88,60912674,0.0000,1.0
2023-03-15,93.22,96.67,93.07,96.2,96.2,70731792,0.0000,1.0
2023-03-16,95.75,100.99,95.61,100.04,100.04,84558934,0.0000,1.0
2023-03-17,99.79,100.66,97.455,98.95,98.95,87300242,0.0000,1.0
2023-03-20,98.41,98.48,95.7,97.71,97.71,62388911,0.0000,1.0
2023-03-21,98.14,100.845,98.0,100.61,100.61,58597275,0.0000,1.0
2023-03-22,100.45,102.1,98.61,98.7,98.7,57475365,0.0000,1.0
2023-03-23,100.43,101.06,97.62,98.71,98.71,57559310,0.0000,1.0
2023-03-24,98.065,98.3,96.4,98.13,98.13,56144801,0.0000,1.0
2023-03-27,99.07,99.34,97.08,98.04,98.04,46721296,0.0000,1.0
2023-03-28,98.11,98.44,96.29,97.24,97.24,38720050,0.0000,1.0
