Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-01-20,167.29,167.859,164.93,165.25,151.512143263477,6011300,0.0000,1.0
2022-01-21,166.19,167.99,164.47,164.87,151.163734098937,10550302,0.0000,1.0
2022-01-24,164.0,164.17,158.26,162.97,149.421688276241,14087602,0.0000,1.0
2022-01-25,162.36,168.41,161.58,167.63,153.69428487296,14081247,0.0000,1.0
2022-01-26,167.54,169.22,166.23,168.38,154.381934539814,9963229,0.0000,1.0
2022-01-27,169.39,171.91,169.0,170.59,156.408208891477,9068738,0.0000,1.0
2022-01-28,170.86,171.84,169.3,171.79,157.508448358443,9783217,0.0000,1.0
2022-01-31,171.5,172.62,170.82,172.29,157.966881469679,8054895,0.0000,1.0
2022-02-01,171.74,171.98,169.43,170.88,156.674100095993,8154721,0.0000,1.0
2022-02-02,169.65,172.99,169.65,172.77,158.406977256465,7382821,0.0000,1.0
2022-02-03,172.26,173.62,171.04,172.76,158.39780859424,6240613,0.0000,1.0
2022-02-04,171.0,172.98,170.1185,171.63,157.361749762847,6392155,0.0000,1.0
2022-02-07,171.41,171.74,170.01,171.06,156.839136016038,6065670,0.0000,1.0
2022-02-08,171.02,172.05,170.48,171.51,157.251725816151,6296300,0.0000,1.0
2022-02-09,172.07,172.24,171.25,171.49,157.233388491701,5387540,0.0000,1.0
2022-02-10,171.21,171.22,169.3,169.42,155.335475411184,10355349,0.0000,1.0
2022-02-11,169.12,170.15,167.54,167.71,153.767634170758,13125328,0.0000,1.0
2022-02-14,167.71,167.97,163.81,165.6,151.833046441342,8967638,0.0000,1.0
2022-02-15,166.13,168.1,166.01,167.31,153.400887681769,6632823,0.0000,1.0
2022-02-16,166.49,167.84,165.7114,167.21,153.309201059522,8482618,0.0000,1.0
2022-02-17,167.21,167.45,164.92,166.19,152.3739975126,6227569,0.0000,1.0
2022-02-18,164.98,165.36,162.94,163.36,150.751144298825,6423165,1.0600,1.0
2022-02-22,163.575,163.74,160.44,161.14,148.702493831493,6773079,0.0000,1.0
2022-02-23,161.51,162.639,160.85,161.22,148.776319073559,8016903,0.0000,1.0
2022-02-24,159.78,160.13,155.72,158.14,145.934047254017,12883436,0.0000,1.0
2022-02-25,160.0,166.985,159.7,166.0,153.187377287004,11340354,0.0000,1.0
2022-02-28,162.87,165.18,162.3802,164.57,151.867751085074,9373511,0.0000,1.0
2022-03-01,163.04,164.75,162.4079,164.0,151.341746235353,8737846,0.0000,1.0
2022-03-02,164.41,167.63,164.04,166.04,153.224289908037,6793377,0.0000,1.0
2022-03-03,166.7,169.335,166.32,168.48,155.475959791051,7333736,0.0000,1.0
2022-03-04,167.64,169.86,166.85,169.48,156.398775316876,6302672,0.0000,1.0
2022-03-07,168.3,173.12,167.36,172.21,158.918061702379,11663353,0.0000,1.0
2022-03-08,172.04,173.12,168.51,168.72,155.697435517249,11100340,0.0000,1.0
2022-03-09,170.01,170.23,167.89,169.36,156.288037453777,7248218,0.0000,1.0
2022-03-10,168.56,170.15,168.075,169.66,156.564882111525,6171649,0.0000,1.0
2022-03-11,169.13,171.46,169.02,169.35,156.278809298519,5188196,0.0000,1.0
2022-03-14,170.68,174.12,170.35,171.69,158.43819762895,7729453,0.0000,1.0
2022-03-15,173.33,176.52,172.55,176.14,162.544726718873,10554596,0.0000,1.0
2022-03-16,175.46,176.95,172.56,174.52,161.049765567036,9603324,0.0000,1.0
2022-03-17,175.21,176.84,174.2,176.8,163.153784965917,7472219,0.0000,1.0
2022-03-18,177.0,177.0,173.66,174.84,161.3450665353,13324677,0.0000,1.0
2022-03-21,174.66,177.16,174.32,175.83,162.258653905867,7508983,0.0000,1.0
2022-03-22,175.83,176.37,173.91,175.0,161.492717019432,7800462,0.0000,1.0
2022-03-23,175.23,175.54,174.09,174.34,160.883658772387,5254350,0.0000,1.0
2022-03-24,175.0,175.54,174.07,175.24,161.71419274563,5012277,0.0000,1.0
2022-03-25,175.69,177.7,175.22,176.92,163.264522829016,4723053,0.0000,1.0
2022-03-28,176.65,178.179,176.35,177.83,164.104284957518,5604162,0.0000,1.0
2022-03-29,178.62,179.4,176.8,177.74,164.021231560193,5933444,0.0000,1.0
2022-03-30,178.44,179.86,177.68,179.59,165.72844028297,6277556,0.0000,1.0
2022-03-31,179.59,180.21,176.98,177.23,163.550595642022,11490395,0.0000,1.0
2022-04-01,177.05,178.43,175.6,178.19,164.436498546815,6525643,0.0000,1.0
2022-04-04,178.19,178.19,175.52,176.47,162.849255842395,6860771,0.0000,1.0
2022-04-05,176.47,179.65,176.29,177.61,163.901265541836,7284104,0.0000,1.0
2022-04-06,179.39,182.6,178.62,182.23,168.164673271149,10330886,0.0000,1.0
2022-04-07,181.67,182.95,180.23,181.76,167.730949974011,7385179,0.0000,1.0
2022-04-08,181.33,183.187,180.43,182.12,168.063163563308,7144608,0.0000,1.0
2022-04-11,183.0,184.2,179.6,179.84,165.959144164426,5932040,0.0000,1.0
2022-04-12,179.2,180.81,178.2,179.9,166.014513095976,5957536,0.0000,1.0
2022-04-13,179.9,180.84,179.24,180.66,166.715852895603,5643118,0.0000,1.0
2022-04-14,180.0,181.4,179.73,179.9,166.014513095976,6188193,0.0000,1.0
2022-04-18,179.73,180.39,176.74,177.66,163.947406318127,6318656,0.0000,1.0
2022-04-19,180.72,185.94,179.95,183.08,168.9490664681,14380839,0.0000,1.0
2022-04-20,182.24,184.32,181.9,183.89,169.696547044019,7958165,0.0000,1.0
2022-04-21,183.93,184.87,182.56,183.36,169.207454815332,6969405,0.0000,1.0
2022-04-22,182.47,183.15,181.38,181.54,167.527930558329,8003593,0.0000,1.0
2022-04-25,182.34,186.69,182.1,186.01,171.652915958769,11176501,0.0000,1.0
2022-04-26,185.1,186.57,184.1808,184.68,170.425571309421,10066557,0.0000,1.0
2022-04-27,184.24,184.82,181.74,182.1,168.044707252792,11090331,0.0000,1.0
2022-04-28,182.25,184.5,181.92,183.46,169.299736367914,9405147,0.0000,1.0
2022-04-29,182.5,182.545,180.2,180.46,166.531289790438,8464103,0.0000,1.0
2022-05-02,180.47,181.41,177.03,178.64,164.851765533436,7145420,0.0000,1.0
2022-05-03,178.8,180.63,177.68,178.29,164.528780099397,5898660,0.0000,1.0
2022-05-04,178.15,180.5,177.15,180.2,166.291357753724,5856999,0.0000,1.0
2022-05-05,179.42,179.71,175.27,176.76,163.116872344884,7089184,0.0000,1.0
2022-05-06,175.14,176.87,174.69,176.37,162.756974289813,6434011,0.0000,1.0
2022-05-09,175.45,178.56,174.59,177.33,163.642877194605,7855212,0.0000,1.0
2022-05-10,178.23,179.18,176.5,177.09,163.421401468407,8186717,0.0000,1.0
2022-05-11,175.96,178.32,175.88,176.13,162.535498563614,6138896,0.0000,1.0
2022-05-12,176.47,177.95,174.71,177.87,164.141197578551,6898565,0.0000,1.0
2022-05-13,178.7,178.89,175.8028,176.85,163.199925742209,7732163,0.0000,1.0
2022-05-16,176.85,179.13,176.17,178.08,164.334988838974,5516706,0.0000,1.0
2022-05-17,178.72,179.7,176.59,178.82,165.017872328085,5751129,0.0000,1.0
2022-05-18,178.84,179.37,175.17,175.5,161.954124782345,8608771,0.0000,1.0
2022-05-19,174.72,174.8,172.69,173.94,160.514532562057,6874509,0.0000,1.0
2022-05-20,174.85,177.16,174.05,176.98,163.319891760566,7522122,0.0000,1.0
2022-05-23,177.6,179.93,177.46,179.44,166.632799498279,7040831,1.1300,1.0
2022-05-24,179.25,181.74,179.1,181.4,168.452908097346,6419836,0.0000,1.0
2022-05-25,180.53,181.55,179.06,179.62,166.799952328805,6558994,0.0000,1.0
2022-05-26,181.0,181.0,178.6038,179.46,166.651372035004,6897747,0.0000,1.0
2022-05-27,179.76,181.16,178.23,181.09,168.165033778106,5853621,0.0000,1.0
2022-05-31,178.0,180.17,175.01,179.53,166.716375913542,16391449,0.0000,1.0
2022-06-01,179.15,179.83,175.9,177.71,165.026275071551,5175435,0.0000,1.0
2022-06-02,177.74,177.81,174.5884,177.15,164.506244043246,8666511,0.0000,1.0
2022-06-03,177.07,178.6707,176.15,176.42,163.828346452777,4234186,0.0000,1.0
2022-06-06,177.21,178.5,175.995,176.4,163.809773916052,5386517,0.0000,1.0
2022-06-07,176.98,179.3,176.4,178.34,165.611309978394,5447818,0.0000,1.0
2022-06-08,178.1,179.45,176.8,177.28,164.62696553196,4333091,0.0000,1.0
2022-06-09,177.21,178.65,173.64,173.71,161.311767726516,5510417,0.0000,1.0
2022-06-10,172.17,173.97,170.6212,172.55,160.234560596456,6647865,0.0000,1.0
2022-06-13,170.08,172.25,170.0788,170.81,158.618749901365,7997023,0.0000,1.0
2022-06-14,171.06,171.11,167.26,168.19,156.185747590367,7116777,0.0000,1.0
2022-06-15,169.64,171.44,168.64,169.99,157.857275895633,7796330,0.0000,1.0
2022-06-16,168.4,170.21,167.41,170.08,157.940852310897,7056743,0.0000,1.0
2022-06-17,170.63,172.2,169.24,169.46,157.365103672416,12486568,0.0000,1.0
2022-06-21,170.75,173.86,169.56,173.01,160.661728941135,8219662,0.0000,1.0
2022-06-22,172.0,177.92,171.69,175.74,163.196880204121,10593449,0.0000,1.0
2022-06-23,177.0,179.815,176.52,179.66,166.837097402256,10223458,0.0000,1.0
2022-06-24,180.78,182.53,179.9775,182.29,169.279385981616,9374446,0.0000,1.0
2022-06-27,181.64,183.3506,181.5,182.12,169.121519419452,5908839,0.0000,1.0
2022-06-28,182.17,182.97,176.31,176.94,164.311232407632,9277210,0.0000,1.0
2022-06-29,177.22,178.3,176.43,176.99,164.357663749445,7097873,0.0000,1.0
2022-06-30,176.86,178.29,175.03,177.51,164.840549704299,10777248,0.0000,1.0
2022-07-01,177.45,179.72,176.69,179.52,166.70708964518,5498393,0.0000,1.0
2022-07-05,178.83,179.125,174.61,178.14,165.425584611142,5677363,0.0000,1.0
2022-07-06,178.07,179.44,177.41,178.3,165.574164904944,5335631,0.0000,1.0
2022-07-07,177.86,179.12,177.51,178.5,165.759890272196,5725839,0.0000,1.0
2022-07-08,178.33,179.99,177.77,178.28,165.555592368219,3828375,0.0000,1.0
2022-07-11,177.7,179.02,177.52,178.35,165.620596246757,3645448,0.0000,1.0
2022-07-12,177.98,178.45,175.1951,175.85,163.29902915611,4708892,0.0000,1.0
2022-07-13,175.66,176.33,174.5,175.44,162.918292153244,5291697,0.0000,1.0
2022-07-14,172.53,176.01,172.2968,175.68,163.141162593946,5359551,0.0000,1.0
2022-07-15,177.71,178.51,176.55,178.23,165.509161026406,5691095,0.0000,1.0
2022-07-18,177.74,178.19,173.91,174.23,161.794653681371,7605677,0.0000,1.0
2022-07-19,176.33,176.75,169.88,171.69,159.435941517273,13256444,0.0000,1.0
2022-07-20,172.2,172.55,169.76,170.71,158.52588721774,7455775,0.0000,1.0
2022-07-21,170.05,171.39,169.77,171.31,159.083063319495,5729215,0.0000,1.0
2022-07-22,171.595,172.49,171.06,172.12,159.835251056865,4257032,0.0000,1.0
2022-07-25,172.12,172.975,171.72,172.46,160.150984181193,4437270,0.0000,1.0
2022-07-26,172.56,174.98,172.49,173.68,161.283908921428,4525545,0.0000,1.0
2022-07-27,172.63,174.1,171.13,173.2,160.838168040024,4648499,0.0000,1.0
2022-07-28,173.4,176.09,171.44,174.2,161.766794876283,5513018,0.0000,1.0
2022-07-29,173.79,174.85,172.91,174.52,162.063955463886,6451431,0.0000,1.0
2022-08-01,174.17,175.155,173.5425,173.91,161.497493093768,5461387,0.0000,1.0
2022-08-02,175.01,175.49,172.7,172.92,160.578152525872,5794225,0.0000,1.0
2022-08-03,172.55,175.26,171.77,174.59,162.128959342424,5009952,0.0000,1.0
2022-08-04,174.81,175.09,171.6,171.79,159.528804200899,5651554,0.0000,1.0
2022-08-05,171.3,171.53,169.79,171.11,158.897337952243,5235516,0.0000,1.0
2022-08-08,171.3,171.48,169.4354,170.2,158.052287531248,4630836,0.0000,1.0
2022-08-09,170.54,171.12,169.73,170.18,158.033714994522,5532526,0.0000,1.0
2022-08-10,171.02,171.24,169.53,170.67,158.488742144289,5603444,0.0000,1.0
2022-08-11,168.52,169.95,166.98,167.14,155.210689412296,9328688,0.0000,1.0
2022-08-12,167.54,167.94,165.15,165.3,153.50201603358,14606901,0.0000,1.0
2022-08-15,166.0,166.75,165.125,166.09,154.235631234224,10072044,0.0000,1.0
2022-08-16,165.86,168.2539,165.6,167.57,155.609998951887,7453595,0.0000,1.0
2022-08-17,166.41,168.56,166.41,167.58,155.61928522025,7406590,0.0000,1.0
2022-08-18,167.68,168.3,165.93,166.77,154.86709748288,8312105,0.0000,1.0
2022-08-19,167.1,170.12,167.0,169.31,157.225809646977,8128543,0.0000,1.0
2022-08-22,168.9,168.92,167.17,167.59,156.677919813585,5462550,1.1300,1.0
2022-08-23,167.0,167.77,165.8,166.13,155.312982986042,5566296,0.0000,1.0
2022-08-24,166.56,166.59,165.07,165.58,154.798794455119,5684329,0.0000,1.0
2022-08-25,165.95,167.24,164.7,167.13,156.247871224085,5678662,0.0000,1.0
2022-08-26,167.46,167.5,164.195,164.27,153.574090863283,5667136,0.0000,1.0
2022-08-29,163.47,163.84,162.02,163.0,152.386782800968,5192218,0.0000,1.0
2022-08-30,163.3,163.54,162.03,162.43,151.853896505284,6973254,0.0000,1.0
2022-08-31,163.23,163.55,161.27,161.34,150.834868325817,8741708,0.0000,1.0
2022-09-01,161.49,165.5,161.48,165.34,154.574421277988,7509594,0.0000,1.0
2022-09-02,165.86,166.2,162.01,162.74,152.143711859077,5803704,0.0000,1.0
2022-09-06,163.94,166.215,162.82,163.18,152.555062683816,7385201,0.0000,1.0
2022-09-07,162.91,164.42,162.16,164.07,153.387113215674,4546700,0.0000,1.0
2022-09-08,163.88,165.42,163.08,165.39,154.621165689891,5838401,0.0000,1.0
2022-09-09,164.99,166.2,164.3884,165.71,154.920329926064,5501863,0.0000,1.0
2022-09-12,166.11,166.57,165.22,165.64,154.854887749401,6365306,0.0000,1.0
2022-09-13,163.57,164.44,160.81,161.33,150.825519443437,6726360,0.0000,1.0
2022-09-14,162.38,165.36,162.38,164.66,153.938697276119,9555693,0.0000,1.0
2022-09-15,164.45,166.07,164.1,165.08,154.331350336097,7174495,0.0000,1.0
2022-09-16,165.32,167.63,164.75,167.6,156.687268695965,20201543,0.0000,1.0
2022-09-19,166.3,166.43,164.08,166.28,155.453216221749,7380906,0.0000,1.0
2022-09-20,165.22,165.9,164.32,164.97,154.228512629913,7143441,0.0000,1.0
2022-09-21,165.02,166.795,163.24,163.28,152.64855150762,8071195,0.0000,1.0
2022-09-22,163.15,167.16,162.83,166.18,155.359727397944,7328764,0.0000,1.0
2022-09-23,165.74,167.48,164.66,166.72,155.864567046487,9598555,0.0000,1.0
2022-09-26,165.8,166.84,164.38,165.7,154.910981043684,8735455,0.0000,1.0
2022-09-27,166.36,167.67,164.4,164.94,154.200465982771,8686684,0.0000,1.0
2022-09-28,166.245,167.38,165.1,166.36,155.528007280792,8661065,0.0000,1.0
2022-09-29,166.48,167.17,163.89,164.53,153.817161805174,7008279,0.0000,1.0
2022-09-30,165.0,165.74,163.32,163.36,152.723342566664,8985190,0.0000,1.0
2022-10-03,164.29,164.38,161.7,163.2,152.573760448577,8656972,0.0000,1.0
2022-10-04,163.85,166.0,162.92,165.62,154.83618998464,6236107,0.0000,1.0
2022-10-05,165.02,166.04,164.21,165.11,154.359396983239,4539577,0.0000,1.0
2022-10-06,164.79,165.0,161.69,161.91,151.367754621502,5890654,0.0000,1.0
2022-10-07,161.77,162.22,159.17,160.2,149.769095734449,6363549,0.0000,1.0
2022-10-10,160.63,161.28,159.18,160.41,149.965422264438,5315589,0.0000,1.0
2022-10-11,160.37,164.11,160.37,162.73,152.134362976697,6212362,0.0000,1.0
2022-10-12,162.94,164.88,162.495,162.69,152.096967447175,4341741,0.0000,1.0
2022-10-13,160.89,165.99,160.7481,165.15,154.39679251276,6465108,0.0000,1.0
2022-10-14,164.44,165.68,163.6,164.46,153.751719628511,5684946,0.0000,1.0
2022-10-17,165.4,167.21,165.01,166.59,155.743031575542,6710843,0.0000,1.0
2022-10-18,165.0,167.17,163.05,166.01,155.200796397477,10883584,0.0000,1.0
2022-10-19,166.0,166.25,163.89,164.69,153.966743923261,10044639,0.0000,1.0
2022-10-20,165.0,165.74,164.33,165.11,154.359396983239,5659884,0.0000,1.0
2022-10-21,164.71,169.37,164.43,168.71,157.724994640192,8487565,0.0000,1.0
2022-10-24,169.81,172.08,169.25,170.98,159.847190940549,6855502,0.0000,1.0
2022-10-25,170.17,171.11,168.52,170.71,159.594771116278,5661948,0.0000,1.0
2022-10-26,171.32,172.57,170.52,172.21,160.997103473342,6124314,0.0000,1.0
2022-10-27,172.35,173.43,171.72,172.31,161.090592297146,5390871,0.0000,1.0
2022-10-28,173.0,175.39,172.594,174.87,163.483906186536,6073933,0.0000,1.0
2022-10-31,174.52,175.16,173.42,173.97,162.642506772297,7809972,0.0000,1.0
2022-11-01,174.06,174.63,170.42,173.09,161.81980512282,6985027,0.0000,1.0
2022-11-02,172.89,173.94,170.29,170.43,159.333002409626,6878410,0.0000,1.0
2022-11-03,169.81,171.47,168.94,170.72,159.604119998658,4819890,0.0000,1.0
2022-11-04,171.56,172.5,169.24,171.48,160.314635059571,5300904,0.0000,1.0
2022-11-07,171.67,173.85,171.44,172.98,161.716967416635,6621046,0.0000,1.0
2022-11-08,173.13,174.6908,172.18,173.84,162.520971301352,5148386,0.0000,1.0
2022-11-09,174.27,175.0,172.34,172.45,161.221476650472,6150217,0.0000,1.0
2022-11-10,174.35,174.77,172.04,174.47,163.109950891319,7877515,0.0000,1.0
2022-11-11,172.73,173.11,166.82,169.25,158.229834288736,11074659,0.0000,1.0
2022-11-14,170.25,173.26,170.25,171.91,160.716637001929,6581488,0.0000,1.0
2022-11-15,172.19,173.0,170.521,172.39,161.16538335619,9350954,0.0000,1.0
2022-11-16,173.64,174.99,173.13,173.46,162.165713770896,5501017,0.0000,1.0
2022-11-17,173.0,174.99,172.98,174.86,163.474557304155,4465845,0.0000,1.0
2022-11-18,175.0,176.64,174.623,176.2,164.727307543133,6555709,0.0000,1.0
2022-11-21,175.89,176.55,174.83,175.97,165.568706957371,5706552,1.1300,1.0
2022-11-22,176.4,177.19,176.33,176.82,166.368464875845,4708028,0.0000,1.0
2022-11-23,176.44,177.4,176.01,177.01,166.547234292915,5389488,0.0000,1.0
2022-11-25,177.38,178.12,176.86,177.24,166.763639376737,3058608,0.0000,1.0
2022-11-28,176.75,177.77,176.56,177.33,166.848319626929,6183178,0.0000,1.0
2022-11-29,177.01,177.26,174.66,176.09,165.681613957626,6700469,0.0000,1.0
2022-11-30,176.37,178.01,174.78,178.0,167.478717045019,13288014,0.0000,1.0
2022-12-01,179.0,179.96,177.77,178.74,168.174976879926,6282567,0.0000,1.0
2022-12-02,177.5,178.96,176.96,178.88,168.306701713557,5824048,0.0000,1.0
2022-12-05,178.36,179.36,178.0,178.78,168.212612546677,5120648,0.0000,1.0
2022-12-06,179.92,180.0,175.93,176.1,165.691022874314,7943506,0.0000,1.0
2022-12-07,176.57,177.88,176.23,177.17,166.697776959922,5702579,0.0000,1.0
2022-12-08,176.82,177.47,176.34,177.2,166.726003709986,4798463,0.0000,1.0
2022-12-09,177.12,177.89,175.66,175.74,165.352301873549,4560968,0.0000,1.0
