Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2023-03-10,219.03,219.12,215.48,216.14,213.22248725949,6639144,0.0000,1.0
2023-03-13,214.63,217.85,212.5,214.47,211.575029344604,6810947,0.0000,1.0
2023-03-14,218.0,219.87,216.04,218.66,215.708471658,7985583,0.0000,1.0
2023-03-15,214.41,216.91,213.67,216.37,213.449382660941,8372233,0.0000,1.0
2023-03-16,215.17,217.58,208.76,217.45,214.514804546017,13677052,0.0000,1.0
2023-03-17,214.87,218.66,214.87,217.39,214.45561444129,18801184,0.0000,1.0
2023-03-20,217.0,220.545,216.84,218.15,215.205355767825,9817486,0.0000,1.0
2023-03-21,221.34,222.505,218.68,221.95,218.954062400499,8971367,0.0000,1.0
2023-03-22,222.5,224.9,219.92,220.04,217.069844066707,6700556,0.0000,1.0
2023-03-23,220.44,225.25,220.26,222.59,219.58542351758,6427712,0.0000,1.0
2023-03-24,220.67,221.33,218.25,221.04,218.056345812148,4792394,0.0000,1.0
2023-03-27,222.59,224.08,221.39,221.81,218.815952156137,7211050,0.0000,1.0
2023-03-28,222.82,223.33,218.65,220.33,217.355929572885,6418581,0.0000,1.0
2023-03-29,222.29,223.55,220.92,223.3,220.285839756843,4482956,0.0000,1.0
2023-03-30,223.92,224.235,221.21,222.36,219.358528116129,5383945,0.0000,1.0
2023-03-31,223.6,225.84,223.29,225.46,222.416683526994,9508978,0.0000,1.0
2023-04-03,225.23,229.16,224.12,229.0,225.908899705854,6421512,0.0000,1.0
2023-04-04,229.0,230.05,226.83,227.66,224.586987366963,5254725,0.0000,1.0
2023-04-05,226.78,228.47,226.55,228.17,225.090103257138,4813750,0.0000,1.0
2023-04-06,226.16,226.73,224.68,225.99,222.939529452078,4285206,0.0000,1.0
2023-04-10,225.56,226.48,224.32,226.43,223.373590220072,4952351,0.0000,1.0
2023-04-11,227.0,229.135,226.2,228.45,225.366323745861,4513395,0.0000,1.0
2023-04-12,229.93,231.59,227.33,227.81,224.734962628779,4373002,0.0000,1.0
2023-04-13,229.46,232.84,228.8,232.69,229.549091146529,7615523,0.0000,1.0
2023-04-14,232.99,234.99,232.24,234.02,230.861138467964,9781266,0.0000,1.0
2023-04-17,234.02,234.05,230.94,233.48,230.328427525427,4048512,0.0000,1.0
2023-04-18,233.75,234.33,231.69,233.6,230.446807734879,4796178,0.0000,1.0
2023-04-19,234.0,234.06,231.85,232.57,229.430710937076,3833933,0.0000,1.0
2023-04-20,232.46,234.67,231.5,234.6,231.43330948032,4925659,0.0000,1.0
2023-04-21,235.0,235.568,233.38,234.05,230.890733520328,6771589,0.0000,1.0
2023-04-24,234.23,235.15,231.51,232.76,229.618146268709,9124050,0.0000,1.0
2023-04-25,233.02,235.02,229.425,229.59,226.490935735663,6076450,0.0000,1.0
2023-04-26,231.22,232.77,226.72,228.15,225.070373222229,8396290,0.0000,1.0
2023-04-27,228.67,229.63,226.61,229.01,225.918764723308,7128188,0.0000,1.0
2023-04-28,228.65,233.5727,228.06,232.73,229.588551216346,11627877,0.0000,1.0
2023-05-01,232.87,234.59,231.51,232.51,229.371520832349,4571070,0.0000,1.0
2023-05-02,231.95,232.37,226.21,226.98,223.916166180064,5244016,0.0000,1.0
2023-05-03,226.98,228.67,225.92,225.98,222.929664434623,4093320,0.0000,1.0
2023-05-04,224.84,226.055,223.48,225.6,222.554793771356,5648862,0.0000,1.0
2023-05-05,228.34,232.34,227.29,231.78,228.651374558178,6237483,0.0000,1.0
2023-05-08,231.25,233.45,231.25,232.23,229.095300343626,2938546,0.0000,1.0
2023-05-09,231.08,234.09,230.821,233.26,230.11139714143,4352067,0.0000,1.0
2023-05-10,234.3,234.81,228.9,231.27,228.148258668003,5245220,0.0000,1.0
2023-05-11,230.75,231.52,228.27,231.01,228.335693999637,3818035,0.4500,1.0
2023-05-12,232.0,232.73,229.82,231.38,228.701410664629,3432730,0.0000,1.0
2023-05-15,231.19,232.83,230.55,232.81,230.114856153653,2843284,0.0000,1.0
2023-05-16,232.56,233.0988,229.63,230.47,227.801945353432,4289809,0.0000,1.0
2023-05-17,232.73,233.8892,230.55,232.65,229.95670840663,4990276,0.0000,1.0
2023-05-18,232.4,234.149,231.13,233.6,230.895710654583,6621870,0.0000,1.0
2023-05-19,234.0,234.34,231.94,233.31,230.609067863102,5399403,0.0000,1.0
2023-05-22,233.31,233.87,231.175,231.28,228.602568322739,3987775,0.0000,1.0
2023-05-23,229.27,229.49,223.66,224.58,221.980131416122,8537241,0.0000,1.0
2023-05-24,222.55,223.1,220.03,222.25,219.67710485009,6730750,0.0000,1.0
2023-05-25,222.45,224.69,220.49,223.38,220.794023313445,6827756,0.0000,1.0
2023-05-26,223.82,226.21,223.34,225.01,222.405153486249,5067460,0.0000,1.0
2023-05-30,225.01,225.47,219.75,221.64,219.074166564562,6916013,0.0000,1.0
2023-05-31,219.96,221.53,216.14,221.03,218.471228279034,19886054,0.0000,1.0
2023-06-01,222.73,226.71,222.425,226.5,223.877904380407,7003563,0.0000,1.0
2023-06-02,228.81,230.27,227.42,228.79,226.141394009683,5897069,0.0000,1.0
2023-06-05,227.91,228.33,225.31,226.77,224.144778703509,4858949,0.0000,1.0
2023-06-06,226.69,229.25,226.16,228.22,225.577992660911,6020168,0.0000,1.0
2023-06-07,227.0,227.55,221.02,225.27,222.662143575162,8517188,0.0000,1.0
2023-06-08,225.09,225.135,222.41,223.05,220.467843585208,6250073,0.0000,1.0
2023-06-09,223.64,225.18,222.76,223.56,220.971939528846,6385287,0.0000,1.0
2023-06-12,224.41,226.45,223.63,226.17,223.55172465217,8621521,0.0000,1.0
2023-06-13,225.62,227.15,222.63,223.4,220.813791781823,6868741,0.0000,1.0
2023-06-14,223.74,225.47,222.58,223.44,220.853328718579,9160723,0.0000,1.0
2023-06-15,222.02,227.11,221.37,226.17,223.55172465217,12533970,0.0000,1.0
2023-06-16,226.45,229.7995,226.08,228.91,226.260004819951,13628902,0.0000,1.0
2023-06-20,227.0,229.5675,226.18,226.47,223.84825167784,12312629,0.0000,1.0
2023-06-21,226.12,228.63,224.98,227.25,224.61922194458,7032143,0.0000,1.0
2023-06-22,226.36,228.93,225.5,228.39,225.746024642124,6275806,0.0000,1.0
2023-06-23,227.22,229.98,226.39,229.55,226.892595808046,5424352,0.0000,1.0
2023-06-26,229.44,230.1,226.2,226.3,223.680219696627,5165372,0.0000,1.0
2023-06-27,227.48,228.61,226.52,227.34,224.708180052281,4628474,0.0000,1.0
2023-06-28,227.5,228.06,226.02,227.96,225.321002571998,5324532,0.0000,1.0
2023-06-29,228.79,234.7,228.601,234.32,231.607375516189,7118889,0.0000,1.0
2023-06-30,236.27,238.28,235.95,237.48,234.730793519907,6879444,0.0000,1.0
2023-07-03,237.0,238.4,235.41,237.97,235.215120995167,3087351,0.0000,1.0
2023-07-05,234.41,240.0,233.9908,239.45,236.677987655136,7601399,0.0000,1.0
2023-07-06,238.27,239.6,236.69,238.88,236.114586306364,6442089,0.0000,1.0
2023-07-07,236.73,238.44,236.13,236.45,233.712717398442,5729515,0.0000,1.0
2023-07-10,237.01,239.0957,236.5,238.16,235.402921444758,4858862,0.0000,1.0
2023-07-11,238.81,240.7,238.12,240.55,237.765253415924,3857069,0.0000,1.0
2023-07-12,241.55,243.95,241.23,242.21,239.406036291295,6116018,0.0000,1.0
2023-07-13,243.79,244.265,243.15,243.31,240.493302052083,5819609,0.0000,1.0
2023-07-14,244.73,244.74,241.96,243.16,240.345038539248,4941178,0.0000,1.0
2023-07-17,243.11,245.37,243.0,243.99,241.165429976933,4328605,0.0000,1.0
2023-07-18,243.1,243.18,237.68,240.77,237.982706568082,7674704,0.0000,1.0
2023-07-19,241.25,242.59,240.12,241.42,238.625181790366,4835518,0.0000,1.0
2023-07-20,241.16,241.61,239.07,239.62,236.846019636349,4694950,0.0000,1.0
2023-07-21,239.74,240.345,238.73,239.25,236.480302971357,5427353,0.0000,1.0
2023-07-24,239.68,241.275,238.19,240.74,237.953053865515,6009950,0.0000,1.0
2023-07-25,240.02,240.8,238.56,238.69,235.926785856774,4997534,0.0000,1.0
2023-07-26,231.415,238.85,227.68,237.1,234.355192620726,7551396,0.0000,1.0
2023-07-27,237.42,238.66,232.96,234.44,231.725986326457,8160062,0.0000,1.0
2023-07-28,234.58,235.88,233.71,235.75,233.020821005214,6795307,0.0000,1.0
2023-07-31,236.0,238.42,236.0,237.73,234.977899374632,4799690,0.0000,1.0
2023-08-01,237.14,240.73,237.0,239.78,237.004167383373,4629291,0.0000,1.0
2023-08-02,238.63,238.79,236.79,237.56,234.809867393419,4868402,0.0000,1.0
2023-08-03,236.0,239.05,235.245,238.76,235.995975496097,5034095,0.0000,1.0
2023-08-04,238.0,241.91,237.84,238.99,236.223312882443,5169670,0.0000,1.0
2023-08-07,239.22,242.18,239.21,241.51,238.714139898066,5649780,0.0000,1.0
2023-08-08,240.42,241.36,237.39,239.29,236.519839908113,5080585,0.0000,1.0
2023-08-09,240.5,241.97,239.49,239.76,236.984398914995,4055027,0.0000,1.0
2023-08-10,240.62,243.95,240.09,240.16,237.824558821058,4778017,0.4500,1.0
2023-08-11,240.0,240.72,238.415,240.04,237.705725763686,3607104,0.0000,1.0
2023-08-14,240.72,243.33,240.26,242.9,240.537913631059,4351136,0.0000,1.0
2023-08-15,242.01,242.67,239.35,239.83,237.497767913284,3770078,0.0000,1.0
2023-08-16,236.53,241.065,236.0162,239.29,236.963019155109,3218574,0.0000,1.0
2023-08-17,240.0,240.38,236.49,237.37,235.061690237153,4177578,0.0000,1.0
2023-08-18,235.58,239.05,235.3,238.17,235.853910619634,4344962,0.0000,1.0
2023-08-21,239.38,240.53,237.755,239.46,237.131365986386,3573630,0.0000,1.0
2023-08-22,240.0,241.43,238.67,240.57,238.23057176708,3848688,0.0000,1.0
2023-08-23,241.32,242.54,240.72,242.3,239.943748344197,4947728,0.0000,1.0
2023-08-24,242.25,243.56,239.36,239.47,237.141268741167,4570869,0.0000,1.0
2023-08-25,241.38,243.41,240.21,242.57,240.211122723285,3541533,0.0000,1.0
2023-08-28,243.01,245.23,242.6,243.83,241.458869825694,3741458,0.0000,1.0
2023-08-29,243.5,245.83,243.4,245.34,242.954185797628,3975738,0.0000,1.0
2023-08-30,246.42,248.23,246.05,246.23,243.835530973139,4573291,0.0000,1.0
2023-08-31,245.59,248.02,245.45,245.68,243.290879460183,5532610,0.0000,1.0
2023-09-01,247.47,248.87,246.77,248.11,245.697248871972,4112905,0.0000,1.0
2023-09-05,248.35,248.69,245.2,245.34,242.954185797628,4459645,0.0000,1.0
2023-09-06,245.42,246.66,244.21,246.16,243.766211689672,4520355,0.0000,1.0
2023-09-07,245.5,247.4,245.1114,247.14,244.736681658212,4008017,0.0000,1.0
2023-09-08,247.79,248.14,246.44,247.29,244.885222979928,3309819,0.0000,1.0
2023-09-11,247.33,248.36,246.27,247.22,244.815903696461,2995835,0.0000,1.0
2023-09-12,246.94,247.76,246.01,247.3,244.895125734709,3499561,0.0000,1.0
2023-09-13,247.15,250.06,246.61,247.83,245.419971738103,5657025,0.0000,1.0
2023-09-14,245.0,245.54,238.75,241.5,239.151527961715,11999981,0.0000,1.0
2023-09-15,241.9,244.1,240.03,241.07,238.725709506131,13077932,0.0000,1.0
2023-09-18,240.94,245.23,240.77,244.66,242.280798472519,4771567,0.0000,1.0
2023-09-19,245.0,245.12,241.46,243.56,241.191495446606,4709207,0.0000,1.0
2023-09-20,243.63,244.53,241.67,241.86,239.508027133832,5756898,0.0000,1.0
2023-09-21,240.77,240.78,236.27,236.61,234.309080873795,6881943,0.0000,1.0
2023-09-22,236.75,237.79,234.88,235.08,232.793959392298,5935586,0.0000,1.0
2023-09-25,235.38,235.47,232.21,233.36,231.090685569962,5921753,0.0000,1.0
2023-09-26,231.93,232.67,229.6,229.65,227.416763546203,6193243,0.0000,1.0
2023-09-27,230.26,230.68,227.92,229.5,227.268222224487,6006676,0.0000,1.0
2023-09-28,230.67,232.535,229.67,231.66,229.407217257188,4203886,0.0000,1.0
2023-09-29,232.84,233.03,229.65,230.01,227.773262718319,6045177,0.0000,1.0
2023-10-02,229.24,231.37,228.77,231.27,229.021009820728,5175345,0.0000,1.0
2023-10-03,230.47,231.75,227.78,228.81,226.584932144597,5585744,0.0000,1.0
2023-10-04,229.48,231.7,228.88,231.22,228.971496046823,5430925,0.0000,1.0
2023-10-05,230.41,234.19,230.22,233.48,231.209518627334,6126433,0.0000,1.0
2023-10-06,233.17,236.59,232.75,235.04,232.754348373174,6401280,0.0000,1.0
2023-10-09,232.8,235.17,231.7,234.44,232.160183086313,5372332,0.0000,1.0
2023-10-10,234.9,238.22,234.28,236.6,234.299178119014,4644223,0.0000,1.0
2023-10-11,237.55,238.505,234.89,235.68,233.38812467916,4760890,0.0000,1.0
2023-10-12,236.71,237.73,234.89,236.78,234.477427705072,4472920,0.0000,1.0
2023-10-13,236.39,238.65,236.23,237.67,235.358772880583,4966925,0.0000,1.0
2023-10-16,239.0,240.71,238.33,240.07,237.735434028029,6227475,0.0000,1.0
2023-10-17,239.63,241.48,238.29,241.2,238.854445318285,4527629,0.0000,1.0
2023-10-18,239.96,240.83,236.99,237.47,235.160717784963,9528487,0.0000,1.0
2023-10-19,237.47,237.92,233.405,233.81,231.536309535108,5927439,0.0000,1.0
2023-10-20,234.13,235.77,232.64,233.38,231.110491079524,5748421,0.0000,1.0
2023-10-23,231.36,234.46,231.28,231.53,229.278481445035,5071710,0.0000,1.0
2023-10-24,232.89,236.53,232.89,234.65,232.368140936714,6844055,0.0000,1.0
2023-10-25,232.25,238.48,231.29,236.85,234.546746988539,10365335,0.0000,1.0
2023-10-26,234.57,235.605,230.36,231.28,229.030912575509,6414495,0.0000,1.0
2023-10-27,231.17,231.39,228.03,229.27,227.040458864524,5540934,0.0000,1.0
2023-10-30,232.19,233.38,230.03,233.08,230.813408436094,5170329,0.0000,1.0
2023-10-31,233.57,235.7199,232.99,235.1,232.81376490186,4828403,0.0000,1.0
2023-11-01,236.14,239.04,235.68,238.58,236.259923565656,4996404,0.0000,1.0
2023-11-02,239.91,243.25,239.2,243.25,240.884510048394,6286743,0.0000,1.0
2023-11-03,245.12,245.32,242.26,243.6,241.23110646573,5030010,0.0000,1.0
2023-11-06,244.0,244.7799,242.61,243.49,241.122176163139,5254340,0.0000,1.0
2023-11-07,243.41,245.07,243.38,244.77,242.38972877511,4219744,0.0000,1.0
2023-11-08,243.49,244.75,242.8,243.91,242.053035112555,5117726,0.5200,1.0
2023-11-09,244.33,244.48,240.97,241.64,239.800317349013,4866610,0.0000,1.0
2023-11-10,243.98,245.27,241.97,245.25,243.382833263721,4094940,0.0000,1.0
2023-11-13,245.0,245.68,244.11,244.67,242.807248989336,4088661,0.0000,1.0
2023-11-14,246.17,247.93,245.58,246.94,245.059966752878,14092026,0.0000,1.0
2023-11-15,246.81,248.24,245.34,248.11,246.221059168448,13258892,0.0000,1.0
2023-11-16,248.59,249.45,247.27,248.57,246.677557041236,7051607,0.0000,1.0
2023-11-17,249.45,250.24,248.66,249.56,247.66001985441,7238324,0.0000,1.0
2023-11-20,249.61,250.93,245.6,249.97,248.0668983932,8604744,0.0000,1.0
2023-11-21,250.03,253.34,250.03,252.23,250.309692289942,7213943,0.0000,1.0
2023-11-22,253.0,254.54,252.66,253.72,251.788348443104,5702542,0.0000,1.0
2023-11-24,254.19,254.7,253.5,254.3,252.363932717489,1640931,0.0000,1.0
2023-11-27,254.3,254.98,252.52,254.14,252.205150848693,5478887,0.0000,1.0
2023-11-28,253.85,254.15,251.61,252.94,251.014286832724,5234927,0.0000,1.0
2023-11-29,253.92,256.065,253.52,254.23,252.294465649891,4955093,0.0000,1.0
2023-11-30,254.25,256.77,253.17,256.68,254.725813015828,6874885,0.0000,1.0
2023-12-01,255.79,256.91,253.9,256.45,254.497564079434,3939644,0.0000,1.0
2023-12-04,255.91,257.385,254.35,254.44,252.502866852685,5247450,0.0000,1.0
2023-12-05,254.19,254.82,252.14,254.61,252.671572588281,4199094,0.0000,1.0
2023-12-06,255.8,256.83,253.53,254.29,252.354008850689,3804631,0.0000,1.0
2023-12-07,254.89,256.14,253.5,255.82,253.87236047105,3589256,0.0000,1.0
2023-12-08,255.0,256.04,253.87,255.74,253.792969536652,3732515,0.0000,1.0
2023-12-11,255.0,257.63,255.0,256.52,254.567031147032,6479312,0.0000,1.0
2023-12-12,257.3,259.72,256.395,259.56,257.583886654154,5946564,0.0000,1.0
2023-12-13,259.15,262.48,258.69,262.38,260.382417091682,4859887,0.0000,1.0
2023-12-14,263.19,263.25,256.4,258.73,256.760205709776,8168683,0.0000,1.0
2023-12-15,254.51,258.37,254.446,258.03,256.065535033794,13373952,0.0000,1.0
2023-12-18,258.7,259.59,257.9473,258.37,256.402946504985,6041140,0.0000,1.0
2023-12-19,258.61,260.34,257.2,259.99,258.010612926543,8720308,0.0000,1.0
2023-12-20,260.5,260.82,257.08,257.11,255.152539288217,7240857,0.0000,1.0
2023-12-21,257.51,259.99,257.04,259.54,257.564038920555,6246652,0.0000,1.0
2023-12-22,260.0,261.205,258.22,258.43,256.462489705783,5111707,0.0000,1.0
2023-12-26,258.53,259.735,258.53,259.16,257.186931982165,2085089,0.0000,1.0
2023-12-27,259.25,259.77,258.31,258.93,256.95868304577,3976811,0.0000,1.0
2023-12-28,258.54,260.97,258.54,260.4,258.417491465333,3020454,0.0000,1.0
2023-12-29,260.57,261.46,259.67,260.35,258.367872131334,4074872,0.0000,1.0
2024-01-02,259.61,260.09,257.67,258.87,256.899139844972,5470986,0.0000,1.0
2024-01-03,258.55,258.86,256.86,257.98,256.015915699795,4148294,0.0000,1.0
2024-01-04,258.07,261.04,258.0,259.61,257.633505988153,3842976,0.0000,1.0
2024-01-05,260.78,261.4599,258.75,259.69,257.712896922551,3723363,0.0000,1.0
2024-01-08,260.94,262.62,259.95,262.54,260.541198960478,4659030,0.0000,1.0
2024-01-09,262.0,263.62,261.1435,263.33,261.325184437658,7055782,0.0000,1.0
2024-01-10,264.97,265.37,262.86,264.56,262.545820054026,4355784,0.0000,1.0
2024-01-11,265.46,266.19,262.4,264.03,262.01985511364,5598998,0.0000,1.0
2024-01-12,265.13,265.55,263.71,264.17,262.158789248836,4656238,0.0000,1.0
2024-01-16,263.52,265.66,262.35,265.24,263.220642996409,6196414,0.0000,1.0
2024-01-17,264.42,267.1,264.39,266.63,264.600060481573,5118722,0.0000,1.0
2024-01-18,267.88,268.78,266.415,268.14,266.098564368335,6694264,0.0000,1.0
2024-01-19,268.18,271.15,267.05,270.9,268.837551605064,7226520,0.0000,1.0
2024-01-22,272.24,272.35,270.36,271.2,269.135267609056,5984272,0.0000,1.0
2024-01-23,271.55,271.87,269.91,271.26,269.194810809855,5882995,0.0000,1.0
2024-01-24,272.57,272.86,271.075,271.65,269.581841615045,4944962,0.0000,1.0
2024-01-25,271.95,272.78,270.8,272.61,270.53453282782,6894942,0.0000,1.0
2024-01-26,265.94,270.8704,265.6,267.94,265.90008703234,8586548,0.0000,1.0
2024-01-29,266.97,275.07,266.71,273.66,271.576538841793,6574480,0.0000,1.0
2024-01-30,274.59,278.64,274.19,277.15,275.039968354904,6548999,0.0000,1.0
2024-01-31,277.12,279.99,273.18,273.26,271.179584169804,6139312,0.0000,1.0
2024-02-01,273.39,277.19,273.36,277.05,274.940729686907,7064976,0.0000,1.0
2024-02-02,277.61,278.5,275.68,277.18,275.069739955303,4848891,0.0000,1.0
2024-02-05,277.4,278.0,275.125,275.58,273.481921267344,4899140,0.0000,1.0
2024-02-06,274.8,276.88,274.03,276.76,274.652937549714,4400250,0.0000,1.0
2024-02-07,279.38,279.54,277.06,279.39,277.262914518047,4785902,0.0000,1.0
2024-02-08,279.54,279.66,275.28,275.78,274.196439676926,5833409,0.5200,1.0
2024-02-09,275.0,277.18,274.09,276.43,274.842707302533,4618283,0.0000,1.0
2024-02-12,276.43,276.67,274.24,275.07,273.490516578185,3676232,0.0000,1.0
2024-02-13,273.75,278.0,272.763,275.81,274.226267413492,5493833,0.0000,1.0
2024-02-14,276.47,277.64,274.71,277.56,275.966218713204,4218350,0.0000,1.0
2024-02-15,277.655,281.12,277.56,280.98,279.366580681785,4834758,0.0000,1.0
2024-02-16,280.96,281.12,277.87,278.56,276.960476598754,6630744,0.0000,1.0
2024-02-20,274.57,276.84,273.34,275.15,273.570057209029,6157178,0.0000,1.0
2024-02-21,274.63,276.97,273.53,276.76,275.170812404765,4771105,0.0000,1.0
2024-02-22,279.18,284.06,278.98,283.75,282.120675024758,5100191,0.0000,1.0
2024-02-23,284.72,285.95,283.5,283.6,281.971536341925,5107693,0.0000,1.0
2024-02-26,283.04,285.35,282.66,284.15,282.518378178978,3856911,0.0000,1.0
2024-02-27,284.17,284.17,281.54,283.17,281.544005451139,4145383,0.0000,1.0
2024-02-28,282.1,286.13,282.085,285.63,283.989879849591,4358820,0.0000,1.0
2024-02-29,285.5,285.66,282.18,282.64,281.017048771797,6633684,0.0000,1.0
2024-03-01,283.2,284.91,282.11,283.16,281.534062872283,3955728,0.0000,1.0
2024-03-04,282.81,283.0,278.13,280.53,278.919164633287,5920308,0.0000,1.0
2024-03-05,280.27,280.99,277.68,279.38,277.775768064905,6228066,0.0000,1.0
2024-03-06,280.0,282.0,279.31,280.43,278.819738844732,4535185,0.0000,1.0
2024-03-07,280.88,281.17,276.16,278.26,276.662199233089,5668483,0.0000,1.0
2024-03-08,279.0,281.665,278.83,280.04,278.431978269368,3929002,0.0000,1.0
2024-03-11,279.45,280.77,277.99,280.56,278.948992369854,4551187,0.0000,1.0
2024-03-12,281.31,284.475,280.29,283.92,282.289698865301,7962394,0.0000,1.0
2024-03-13,284.66,286.1,283.82,285.14,283.502693485672,5661429,0.0000,1.0
2024-03-14,288.96,289.0405,284.55,286.41,284.76540100032,5448181,0.0000,1.0
2024-03-15,283.55,285.63,282.64,283.04,281.414751926017,9845181,0.0000,1.0
2024-03-18,283.87,286.23,283.25,285.05,283.413210275973,4095632,0.0000,1.0
2024-03-19,286.66,288.06,285.25,287.35,285.700003412737,6595183,0.0000,1.0
2024-03-20,287.64,289.87,286.72,289.28,287.618921131848,6104955,0.0000,1.0
2024-03-21,289.97,290.96,287.9,290.37,288.702662227098,5057559,0.0000,1.0
2024-03-22,290.0,290.49,282.89,283.26,281.633488660838,8744121,0.0000,1.0
2024-03-25,283.01,283.5,280.04,281.21,279.595259995461,8519433,0.0000,1.0
2024-03-26,284.13,284.13,278.41,280.6,278.988762685276,8752364,0.0000,1.0
2024-03-27,280.25,281.25,276.98,279.02,277.417835226107,5190674,0.0000,1.0
2024-03-28,278.49,279.8,277.12,279.08,277.47749069924,5844358,0.0000,1.0
2024-04-01,280.36,280.89,276.79,278.28,276.6820843908,5055390,0.0000,1.0
2024-04-02,278.0,279.33,276.98,278.44,276.841165652488,6780676,0.0000,1.0
2024-04-03,280.48,280.48,276.56,276.96,275.369663981875,4472635,0.0000,1.0
2024-04-04,278.36,279.085,273.56,274.0,272.426660640647,4003715,0.0000,1.0
2024-04-05,276.1,277.957,275.03,277.14,275.548630401273,4368406,0.0000,1.0
2024-04-08,276.25,277.98,275.15,277.76,276.165070290314,5521086,0.0000,1.0
2024-04-09,277.63,278.0,273.32,276.72,275.131042089343,7292102,0.0000,1.0
2024-04-10,275.42,276.82,274.12,274.48,272.903904425711,5276012,0.0000,1.0
2024-04-11,274.0,276.48,272.18,275.68,274.097013888371,8102293,0.0000,1.0
2024-04-12,275.55,277.0,274.055,275.96,274.375406096325,9038411,0.0000,1.0
2024-04-15,277.89,277.91,270.34,271.28,269.722279191952,10267489,0.0000,1.0
2024-04-16,270.54,274.13,270.17,271.35,269.79187724394,8237131,0.0000,1.0
2024-04-17,273.3,274.0,271.5,272.69,271.124182810577,5940897,0.0000,1.0
2024-04-18,272.57,273.15,269.86,271.37,269.811762401651,8231849,0.0000,1.0
2024-04-19,271.47,272.0,268.29,269.78,268.230892363627,7905368,0.0000,1.0
2024-04-22,270.95,273.76,269.36,272.33,270.766249971779,6463742,0.0000,1.0
2024-04-23,274.01,274.89,272.71,274.11,272.536029008058,6438002,0.0000,1.0
2024-04-24,282.57,283.0,274.49,275.02,273.440803683908,8807157,0.0000,1.0
2024-04-25,272.97,276.22,270.49,275.16,273.579999787885,8064621,0.0000,1.0
2024-04-26,275.01,276.77,273.83,274.52,272.943674741133,6840615,0.0000,1.0
2024-04-29,272.32,274.47,271.09,271.84,270.27906360786,4192247,0.0000,1.0
2024-04-30,270.53,272.08,268.585,268.61,267.067610637534,6376353,0.0000,1.0
2024-05-01,268.15,270.91,266.71,267.32,265.785017965174,6125360,0.0000,1.0
2024-05-02,269.35,269.47,266.65,267.61,266.073352751984,5061698,0.0000,1.0
2024-05-03,269.0,269.45,266.5,268.49,266.948299691268,3862018,0.0000,1.0
2024-05-06,269.65,272.78,269.57,272.67,271.104297652866,3958721,0.0000,1.0
2024-05-07,273.72,277.88,272.835,276.46,274.8725350391,6377080,0.0000,1.0
2024-05-08,277.8,278.545,274.915,277.19,275.598343295551,9029699,0.0000,1.0
2024-05-09,276.8,278.79,276.395,278.54,276.940591441043,8948813,0.0000,1.0
2024-05-10,279.55,281.03,279.24,280.74,279.127958789253,8986581,0.0000,1.0
2024-05-13,281.46,282.15,279.1,279.39,277.785710643761,10528397,0.0000,1.0
2024-05-14,279.44,279.99,274.265,277.74,276.145185132603,18526094,0.0000,1.0
2024-05-15,277.15,281.73,277.07,281.5,279.883594782271,21288365,0.0000,1.0
2024-05-16,281.74,282.38,279.26,279.84,278.750140792744,10341718,0.5200,1.0
2024-05-17,280.05,280.91,278.1,280.1,279.009128202,6177831,0.0000,1.0
2024-05-20,279.22,280.27,278.18,278.54,277.455203746465,5460901,0.0000,1.0
2024-05-21,278.0,278.425,274.88,275.95,274.875290708111,6578156,0.0000,1.0
2024-05-22,275.53,278.08,275.12,275.58,274.506731702631,4202492,0.0000,1.0
2024-05-23,275.24,277.44,273.0343,274.23,273.161989385342,6115917,0.0000,1.0
2024-05-24,275.01,275.24,273.35,274.49,273.420976794598,4339967,0.0000,1.0
2024-05-28,274.23,274.462,270.23,270.98,269.924646769646,6212455,0.0000,1.0
2024-05-29,269.0,271.14,268.26,268.86,267.812903278792,5469713,0.0000,1.0
2024-05-30,268.7,271.64,268.31,271.3,270.243400504115,4903071,0.0000,1.0
2024-05-31,271.44,272.76,269.01,272.46,271.398882791563,8909985,0.0000,1.0
2024-06-03,273.09,273.13,268.06,270.38,269.326983517517,4838782,0.0000,1.0
2024-06-04,269.63,272.99,269.31,272.42,271.359038574754,4188515,0.0000,1.0
2024-06-05,273.53,274.93,272.02,274.5,273.4309378488,5368674,0.0000,1.0
2024-06-06,274.8,277.15,274.08,277.04,275.961045616144,4862378,0.0000,1.0
2024-06-07,277.71,280.335,276.86,278.67,277.584697451093,4515795,0.0000,1.0
2024-06-10,278.14,278.56,273.38,275.04,273.968834775716,5214002,0.0000,1.0
2024-06-11,274.54,274.86,272.22,274.67,273.600275770236,6244586,0.0000,1.0
2024-06-12,276.77,277.6,269.9,270.32,269.267217192305,7536636,0.0000,1.0
2024-06-13,270.32,271.855,269.316,271.19,270.133828907891,7361158,0.0000,1.0
2024-06-14,270.1,271.55,269.27,270.66,269.605893035177,8537260,0.0000,1.0
2024-06-17,269.0,271.83,269.0,271.17,270.113906799487,9258209,0.0000,1.0
2024-06-18,271.3,273.9,271.3,273.62,272.554365079011,6707460,0.0000,1.0
2024-06-20,273.19,278.04,273.1,276.82,275.741902423697,10164364,0.0000,1.0
2024-06-21,277.17,277.54,274.58,275.22,274.148133751354,14790151,0.0000,1.0
2024-06-24,275.32,280.39,275.27,276.3,275.223927605186,24149627,0.0000,1.0
