Date,AAPL,ADBE,AMZN,BTC-USD,FB,GCF,IRX,MSFT,NVDA,QCOM,TSLA,TXN
2019-07-31,52.201385498046875,298.8599853515625,1866.780029296875,10085.6279296875,194.22999572753903,1426.0999755859375,2.0299999713897705,133.32264709472656,42.01371765136719,69.5392074584961,48.321998596191406,118.4832534790039
2019-08-01,51.07179260253906,298.44000244140625,1855.3199462890625,10399.6689453125,192.72999572753903,1420.9000244140625,2.0299999713897705,135.0738983154297,41.06747055053711,67.67620086669922,46.77000045776367,117.00469207763672
2019-08-02,49.991214752197266,293.7099914550781,1823.239990234375,10518.1748046875,189.02000427246097,1445.5999755859375,2.0,133.93899536132812,40.138641357421875,67.6286849975586,46.86800003051758,115.45978546142578
2019-08-05,47.37428665161133,280.3599853515625,1765.1300048828125,11805.6533203125,181.72999572753903,1464.5999755859375,1.9529999494552612,129.35044860839844,37.54888916015625,65.3949966430664,45.66400146484375,110.82510375976562
2019-08-06,48.27109146118164,286.2099914550781,1787.8299560546875,11478.1689453125,184.5099945068359,1472.4000244140625,1.9950000047683716,131.7768096923828,37.937355041503906,64.7961654663086,46.150001525878906,112.78702545166016
2019-08-07,48.770957946777344,289.0199890136719,1793.4000244140625,11941.96875,185.1499938964844,1507.300048828125,1.968000054359436,132.35400390625,38.320831298828125,65.96529388427734,46.68399810791016,114.41722869873048
2019-08-08,49.846641540527344,297.7799987792969,1832.8900146484375,11966.4072265625,190.16000366210935,1497.699951171875,1.9700000286102295,135.88595581054688,39.40902328491211,67.73324584960938,47.65999984741211,117.81979370117188
2019-08-09,49.43588638305664,294.8299865722656,1807.5799560546875,11862.9365234375,187.8500061035156,1496.5999755859375,1.950000047683716,134.73150634765625,38.39305114746094,67.96137237548828,47.00199890136719,114.3129653930664
2019-08-12,49.31044387817383,288.6499938964844,1784.9200439453125,11382.6162109375,185.3699951171875,1505.300048828125,1.9279999732971191,132.85299682617188,37.713233947753906,66.34550476074219,45.801998138427734,113.81063842773438
2019-08-13,51.39866638183594,293.1700134277344,1824.3399658203125,10895.830078125,188.4499969482422,1502.199951171875,1.955000042915344,135.6022491455078,38.85870742797851,68.60770416259766,47.0,116.9004364013672
2019-08-14,49.868778228759766,283.6600036621094,1762.9599609375,10051.7041015625,179.7100067138672,1515.9000244140625,1.9079999923706057,131.51866149902344,37.369598388671875,67.37203979492188,43.92399978637695,114.3034896850586
2019-08-15,49.620357513427734,282.7099914550781,1776.1199951171875,10311.5458984375,182.58999633789065,1519.5999755859375,1.843000054359436,131.2241668701172,37.0458869934082,67.63819122314453,43.12799835205078,113.59264373779295
2019-08-16,50.7911376953125,287.45001220703125,1792.5699462890625,10374.3388671875,183.6999969482422,1512.5,1.8229999542236328,133.62916564941406,39.73274230957031,69.65326690673828,43.987998962402344,116.40758514404295
2019-08-19,51.738094329833984,287.9700012207031,1816.1199951171875,10916.0537109375,186.1699981689453,1500.4000244140625,1.8530000448226929,135.86729431152344,42.52669143676758,71.16458129882812,45.36600112915039,118.09464263916016
2019-08-20,51.74055480957031,285.7099914550781,1801.3800048828125,10763.232421875,183.80999755859375,1504.5999755859375,1.899999976158142,134.73841857910156,41.802059173583984,72.30519104003906,45.172000885009766,117.81979370117188
2019-08-21,52.30134582519531,291.5299987792969,1823.5400390625,10138.0498046875,183.5500030517578,1504.5999755859375,1.9279999732971191,136.24029541015625,42.63874816894531,72.90400695800781,44.16600036621094,119.45946502685548
2019-08-22,52.25707244873047,287.69000244140625,1804.6600341796875,10131.0556640625,182.0399932861328,1497.300048828125,1.937999963760376,135.24884033203125,42.70099639892578,73.33173370361328,44.43000030517578,118.67281341552734
2019-08-23,49.84172439575195,282.44000244140625,1749.6199951171875,10407.96484375,177.75,1526.5999755859375,1.909999966621399,130.93948364257812,40.44990921020508,69.88138580322266,42.279998779296875,114.00968170166016
2019-08-26,50.78867721557617,288.739990234375,1768.8699951171875,10370.8203125,180.36000061035156,1526.300048828125,1.9329999685287476,132.96165466308594,41.19944381713867,69.30157470703125,43.0,115.31761932373048
2019-08-27,50.21558380126953,289.45001220703125,1761.8299560546875,10185.5,181.3000030517578,1541.0,1.9429999589920044,133.24632263183594,40.29054260253906,70.30912780761719,42.81600189208984,115.8010025024414
2019-08-28,50.55255126953125,282.1300048828125,1764.25,9754.4228515625,181.7599945068359,1537.800048828125,1.940000057220459,133.06961059570312,40.185848236083984,70.6703109741211,43.11800003051758,116.3317642211914
2019-08-29,51.408504486083984,286.6300048828125,1786.4000244140625,9510.2001953125,185.57000732421875,1526.5,1.940000057220459,135.58258056640625,41.62657928466797,72.6663818359375,44.34199905395508,117.1184310913086
2019-08-30,51.34209060668945,284.510009765625,1776.2900390625,9598.173828125,185.6699981689453,1519.0999755859375,1.9329999685287476,135.32737731933594,41.753700256347656,73.92105102539062,45.12200164794922,117.2890396118164
2019-09-03,50.59436798095703,282.45001220703125,1789.8399658203125,10623.5400390625,182.38999938964844,1545.9000244140625,1.909999966621399,133.54080200195312,40.921173095703125,71.40219116210938,45.00199890136719,115.38395690917967
2019-09-04,51.45277404785156,284.6000061035156,1800.6199951171875,10594.4931640625,187.13999938964844,1550.300048828125,1.9049999713897705,135.10159301757812,42.06527328491211,73.27471160888672,44.13600158691406,118.0851821899414
2019-09-05,52.45875549316406,287.75,1840.719970703125,10575.533203125,190.8999938964844,1515.4000244140625,1.919999957084656,137.47715759277344,44.80216217041016,75.08065795898438,45.91600036621094,120.18926239013672
2019-09-06,52.45383834838867,284.94000244140625,1833.510009765625,10353.302734375,187.4900054931641,1506.199951171875,1.909999966621399,136.54458618164062,44.53046798706055,74.93809509277344,45.4900016784668,120.45464324951172
2019-09-09,52.67766571044922,279.29998779296875,1831.3499755859375,10334.974609375,188.7599945068359,1502.199951171875,1.9079999923706057,134.99363708496094,44.99160385131836,74.33927917480469,46.358001708984375,120.46412658691406
2019-09-10,53.29994201660156,276.1400146484375,1820.550048828125,10115.9755859375,186.1699981689453,1490.300048828125,1.912999987602234,133.580078125,45.65961837768555,74.81452941894531,47.108001708984375,120.40725708007812
2019-09-11,54.99462127685547,277.7799987792969,1822.989990234375,10178.3720703125,188.4900054931641,1494.4000244140625,1.912999987602234,133.61932373046875,45.94627380371094,76.54861450195312,49.41999816894531,121.86685943603516
2019-09-12,54.871639251708984,278.0199890136719,1843.550048828125,10410.126953125,187.47000122070312,1498.699951171875,1.8949999809265137,134.99363708496094,45.93131637573242,75.76300048828125,49.17399978637695,123.42123413085938
2019-09-13,53.80416488647461,278.3500061035156,1839.3399658203125,10360.546875,187.19000244140625,1490.9000244140625,1.899999976158142,134.79730224609375,45.35054016113281,75.12110900878906,49.040000915527344,122.84307861328124
2019-09-16,54.08702850341797,282.92999267578125,1807.8399658203125,10276.7939453125,186.22000122070312,1503.0999755859375,1.9450000524520872,133.8254852294922,44.919315338134766,74.7666244506836,48.5620002746582,121.65834045410156
2019-09-17,54.28379821777344,284.69000244140625,1822.550048828125,10241.2724609375,188.0800018310547,1505.0999755859375,1.937999963760376,134.86599731445312,45.13368225097656,75.38935852050781,48.95800018310547,122.79566955566406
2019-09-18,54.792930603027344,279.7200012207031,1817.4599609375,10198.248046875,188.13999938964844,1507.5,1.8799999952316284,135.97525024414062,44.86198043823242,75.5905532836914,48.698001861572266,122.5587387084961
2019-09-19,54.347747802734375,281.260009765625,1821.5,10266.4150390625,190.13999938964844,1498.4000244140625,1.8830000162124632,138.47840881347656,44.10422897338867,74.94865417480469,49.31999969482422,122.1038055419922
2019-09-20,53.55328750610352,277.9100036621094,1794.1600341796875,10181.6416015625,189.92999267578125,1507.300048828125,1.850000023841858,136.8783416748047,43.04487228393555,73.23373413085938,48.124000549316406,120.05658721923828
2019-09-23,53.79678726196289,277.44000244140625,1785.300048828125,9729.32421875,186.82000732421875,1523.699951171875,1.8450000286102295,136.5838623046875,43.580787658691406,74.00017547607422,48.24599838256836,121.09915161132812
2019-09-24,53.540985107421875,272.4700012207031,1741.6099853515625,8620.56640625,181.27999877929688,1532.0999755859375,1.8799999952316284,134.85621643066406,43.0049934387207,72.07449340820312,44.641998291015625,119.2414779663086
2019-09-25,54.364967346191406,277.42999267578125,1768.3299560546875,8486.9931640625,182.8000030517578,1504.5999755859375,1.8450000286102295,136.79981994628906,44.42578125,74.01935577392578,45.7400016784668,121.0707015991211
2019-09-26,54.08456802368164,283.80999755859375,1739.8399658203125,8118.9677734375,180.11000061035156,1507.5,1.7699999809265137,136.97650146484375,44.20393753051758,74.1055679321289,48.512001037597656,121.42140197753906
2019-09-27,53.82139205932617,277.5400085449219,1725.449951171875,8251.845703125,177.10000610351562,1499.0999755859375,1.7300000190734863,135.1997528076172,42.81306076049805,73.41575622558594,48.42599868774414,120.50202941894533
2019-09-30,55.08809280395508,276.25,1735.9100341796875,8293.8681640625,178.0800018310547,1465.699951171875,1.7699999809265137,136.4758758544922,43.388858795166016,73.08043670654297,48.17399978637695,122.49240112304688
2019-10-01,55.2405891418457,272.7099914550781,1735.6500244140625,8343.2763671875,175.80999755859375,1482.0,1.753000020980835,134.55191040039062,43.37140274047851,72.30442810058594,48.9379997253418,121.87633514404295
2019-10-02,53.85581970214844,266.6600036621094,1713.22998046875,8393.0419921875,174.60000610351562,1501.0,1.7350000143051147,132.17633056640625,43.13211441040039,70.88650512695312,48.625999450683594,120.21769714355467
2019-10-03,54.31331253051758,272.3999938964844,1724.4200439453125,8259.9921875,179.3800048828125,1507.0999755859375,1.6649999618530271,133.7764129638672,45.19350051879883,72.55352020263672,46.60599899291992,121.98058319091795
2019-10-04,55.835811614990234,276.9599914550781,1739.6500244140625,8205.939453125,180.4499969482422,1506.199951171875,1.6549999713897705,135.58258056640625,45.35801696777344,74.23970031738281,46.2859992980957,123.3454132080078
2019-10-07,55.84811782836914,276.8999938964844,1732.6600341796875,8245.623046875,179.67999267578125,1497.699951171875,1.6729999780654907,134.60096740722656,45.94627380371094,73.13793182373047,47.54399871826172,122.12276458740234
2019-10-08,55.19385528564453,270.8299865722656,1705.510009765625,8228.783203125,177.75,1497.199951171875,1.6549999713897705,133.1776123046875,44.176517486572266,69.79431915283203,48.0099983215332,118.4548110961914
2019-10-09,55.84073257446289,274.2699890136719,1721.989990234375,8595.740234375,179.85000610351562,1506.0999755859375,1.628000020980835,135.70040893554688,45.043949127197266,71.23139953613281,48.90599822998047,120.786376953125
2019-10-10,56.593379974365234,274.9800109863281,1720.260009765625,8586.4736328125,180.02999877929688,1494.800048828125,1.6330000162124634,136.54458618164062,45.62223052978515,71.82539367675781,48.948001861572266,121.0612335205078
2019-10-11,58.09866714477539,278.2900085449219,1731.9200439453125,8321.7568359375,184.19000244140625,1482.699951171875,1.6230000257492063,137.1139373779297,46.36004257202149,73.48283386230469,49.577999114990234,123.29800415039062
2019-10-14,58.01502990722656,277.7799987792969,1736.4300537109375,8374.6865234375,183.27999877929688,1491.699951171875,1.618000030517578,136.98631286621094,46.49464416503906,73.09960174560547,51.391998291015625,122.97576904296876
2019-10-15,57.8797607421875,279.3900146484375,1767.3800048828125,8205.369140625,188.88999938964844,1477.5999755859375,1.618000030517578,138.96923828125,48.94736862182617,74.55585479736328,51.577999114990234,124.81448364257812
2019-10-16,57.646095275878906,272.70001220703125,1777.4300537109375,8047.52685546875,189.5500030517578,1488.0,1.6150000095367432,137.83053588867188,48.40896987915039,74.94865417480469,51.95000076293945,122.73882293701172
2019-10-17,57.86991500854492,269.239990234375,1787.47998046875,8103.9111328125,190.38999938964844,1492.300048828125,1.625,137.12376403808594,48.42890930175781,75.65762329101562,52.39400100708008,123.3359375
2019-10-18,58.14786529541016,265.5199890136719,1757.510009765625,7973.20751953125,185.8500061035156,1488.199951171875,1.625,134.88563537597656,47.481719970703125,74.42172241210938,51.38999938964844,122.70092010498048
2019-10-21,59.15630340576172,266.8399963378906,1785.6600341796875,8243.720703125,189.7599945068359,1482.4000244140625,1.625,135.88690185546875,48.85763931274414,75.66720581054688,50.70000076293945,124.09414672851562
2019-10-22,59.02102279663086,261.0899963378906,1765.72998046875,8078.203125,182.33999633789065,1481.699951171875,1.6150000095367432,133.86476135253906,48.7579345703125,75.17859649658203,51.11600112915039,121.85738372802734
2019-10-23,59.81302261352539,261.32000732421875,1762.1700439453125,7514.671875,186.1499938964844,1489.9000244140625,1.6150000095367432,134.7187957763672,48.628318786621094,74.00017547607422,50.93600082397461,112.73963165283205
2019-10-24,59.91140365600586,269.70001220703125,1780.780029296875,7493.48876953125,186.3800048828125,1498.9000244140625,1.6230000257492063,137.36917114257812,49.06950759887695,75.67676544189453,59.93600082397461,112.22784423828124
2019-10-25,60.6492919921875,270.9800109863281,1761.3299560546875,8660.7001953125,187.88999938964844,1499.5,1.625,138.1446533203125,50.98383712768555,76.80726623535156,65.6259994506836,114.21820068359376
2019-10-28,61.25681686401367,271.3500061035156,1777.0799560546875,9256.1484375,189.3999938964844,1490.0,1.6050000190734863,141.54110717773438,51.544673919677734,79.56647491455078,65.54199981689453,113.73482513427734
2019-10-29,59.84008026123047,271.45001220703125,1762.7099609375,9427.6875,189.30999755859375,1487.0,1.5950000286102295,140.20606994628906,50.58002853393555,78.23477935791016,63.24399948120117,114.00968170166016
2019-10-31,61.18548583984375,277.92999267578125,1776.6600341796875,9199.5849609375,191.6499938964844,1511.4000244140625,1.4980000257492063,140.7361297607422,50.106441497802734,77.06595611572266,62.98400115966797,112.67276000976562
2019-11-01,62.92198181152344,277.82000732421875,1791.43994140625,9261.1044921875,193.6199951171875,1508.0,1.4850000143051147,141.07974243164062,50.497772216796875,80.07425689697266,62.6619987487793,112.72052001953124
2019-11-04,63.3351936340332,277.5,1804.6600341796875,9412.6123046875,194.72000122070312,1508.0,1.503000020980835,141.8944854736328,52.46942901611328,81.52090454101562,63.49399948120117,115.51847076416016
2019-11-05,63.24419403076172,289.2900085449219,1801.7099609375,9342.52734375,194.32000732421875,1480.800048828125,1.5180000066757202,141.80615234375,52.24759292602539,81.8753890991211,63.444000244140625,114.45849609375
2019-11-06,63.27124786376953,287.3999938964844,1795.77001953125,9360.8798828125,191.5500030517578,1490.199951171875,1.5149999856948853,141.41346740722656,51.754051208496094,81.08020782470703,65.31600189208984,114.93596649169922
2019-11-07,64.00148010253906,290.7699890136719,1788.199951171875,9267.5615234375,190.4199981689453,1464.199951171875,1.5180000066757202,141.60980224609375,51.9310302734375,86.205810546875,67.10800170898438,114.51578521728516
2019-11-08,64.1766357421875,292.4599914550781,1785.8800048828125,8804.880859375,190.83999633789065,1461.300048828125,1.5099999904632568,143.27859497070312,51.79143905639648,90.08592987060548,67.4280014038086,114.69722747802734
2019-11-11,64.6848373413086,290.2699890136719,1771.6500244140625,8757.7880859375,189.61000061035156,1455.5,1.5130000114440918,143.42579650878906,51.89113998413086,87.98778533935547,69.01799774169922,112.75872039794922
2019-11-12,64.62561798095703,291.7200012207031,1778.0,8815.662109375,194.47000122070312,1452.0999755859375,1.5329999923706057,144.36819458007812,52.24759292602539,87.15426635742188,69.98600006103516,113.65634155273438
2019-11-13,65.24484252929688,293.5400085449219,1753.1099853515625,8808.2626953125,193.19000244140625,1461.699951171875,1.534999966621399,144.60379028320312,51.98836135864258,86.67524719238281,69.22200012207031,113.08338928222656
2019-11-14,64.79338836669922,294.5299987792969,1754.5999755859375,8708.0947265625,193.1499938964844,1471.800048828125,1.527999997138977,145.33998107910156,52.29245376586914,86.6848373413086,69.87000274658203,112.27169799804688
2019-11-15,65.56309509277344,297.5,1739.489990234375,8491.9921875,195.1000061035156,1467.300048828125,1.527999997138977,147.21490478515625,50.8965950012207,87.00099182128906,70.43399810791016,112.68231201171876
2019-11-18,65.89366912841797,297.1600036621094,1752.530029296875,8309.2861328125,197.3999938964844,1470.9000244140625,1.5230000019073486,147.578125,52.91311264038086,86.6848373413086,69.99800109863281,112.57727813720705
2019-11-19,65.69384002685547,300.6000061035156,1752.7900390625,8206.1455078125,199.32000732421875,1473.300048828125,1.524999976158142,147.627197265625,51.843788146972656,84.2705307006836,71.90399932861328,112.52952575683594
2019-11-20,64.92906951904297,300.1000061035156,1745.530029296875,8027.26806640625,197.5099945068359,1473.300048828125,1.5199999809265137,147.37107849121094,52.6389274597168,82.02867889404297,70.44400024414062,110.9920883178711
2019-11-21,64.63796997070312,298.79998779296875,1734.7099609375,7642.75,197.92999267578125,1463.0999755859375,1.5299999713897705,147.2332000732422,52.38966751098633,81.54006958007812,70.96600341796875,110.86793518066406
2019-11-22,64.58121490478516,299.29998779296875,1745.719970703125,7296.57763671875,198.82000732421875,1463.0999755859375,1.5429999828338623,147.341552734375,52.56664276123047,81.32929229736328,66.60800170898438,111.73692321777344
2019-11-25,65.71356964111328,305.2799987792969,1773.8399658203125,7146.1337890625,199.7899932861328,1456.5999755859375,1.5449999570846558,148.95689392089844,55.13902282714844,81.7125244140625,67.26799774169922,113.64679718017578
2019-11-26,65.20044708251953,307.8999938964844,1796.93994140625,7218.37109375,198.97000122070312,1459.800048828125,1.565000057220459,149.744873046875,54.089630126953125,81.08020782470703,65.78399658203125,113.76139068603516
2019-11-27,66.07623291015625,309.05999755859375,1818.510009765625,7531.66357421875,202.0,1453.4000244140625,1.565000057220459,150.030517578125,54.43885040283203,81.24308776855469,66.25800323486328,116.24421691894533
2019-12-02,65.16836547851562,302.75,1781.5999755859375,7321.98828125,199.6999969482422,1462.300048828125,1.537999987602234,147.30213928222656,52.19634246826172,78.99164581298828,66.9739990234375,113.4367218017578
2019-12-03,64.00641632080078,303.9100036621094,1769.9599609375,7320.1455078125,198.82000732421875,1478.199951171875,1.537999987602234,147.0657501220703,51.79972076416016,77.2000961303711,67.23999786376953,112.4435806274414
2019-12-04,64.57135009765625,302.510009765625,1760.68994140625,7252.03466796875,198.7100067138672,1474.0,1.4980000257492063,147.59762573242188,52.23874282836914,79.24691772460938,66.60600280761719,114.8595733642578
2019-12-05,65.51866149902344,303.0299987792969,1740.47998046875,7448.3076171875,199.36000061035156,1476.9000244140625,1.493000030517578,147.67645263671875,52.069129943847656,79.73931121826172,66.0739974975586,115.2988510131836
2019-12-06,66.78425598144531,306.2300109863281,1751.5999755859375,7546.99658203125,201.0500030517578,1459.0999755859375,1.4800000190734863,149.46910095214844,52.92471694946289,80.92684173583984,67.1780014038086,116.85538482666016
2019-12-09,65.8492660522461,307.04998779296875,1749.510009765625,7400.8994140625,201.33999633789065,1459.300048828125,1.4980000257492063,149.08494567871094,52.92471694946289,81.98888397216797,67.90599822998047,116.50204467773438
2019-12-10,66.2341079711914,304.1700134277344,1739.2099609375,7278.11962890625,200.8699951171875,1462.5999755859375,1.5149999856948853,148.85841369628906,53.3762092590332,81.21650695800781,69.76799774169922,115.90044403076172
2019-12-11,66.79905700683594,303.739990234375,1748.719970703125,7217.42724609375,202.2599945068359,1469.4000244140625,1.5199999809265137,149.41983032226562,54.2143440246582,83.98743438720703,70.54000091552734,118.14453887939452
